CleanName_version3,CleanTitle_version3,first_appearance,last_appearance,count,dpoh_name_raw
Claire Allard,Policy Analyst,2014-06-05,2014-06-05,2,Claire Allard
Claire Anderson,Commissioner,2023-01-31,2025-03-26,7,"Claire  Anderson, Claire Anderson, Claire Anderson "
Claire Caloren,Associate Assistant Deputy Minister,2014-10-10,2015-06-09,12,"Clair Caloren, Claire Caloren"
Clare Demerse,Senior Policy Advisor,2017-08-31,2024-09-16,616,"Claire Demerse, Clare  Demerse, Clare  Demerse , Clare Demers, Clare Demerse, Clare Desmense"
Claire Dimond-gibson,Acting Director,2021-02-22,2024-01-31,2,Claire Dimond-Gibson
Claire Dumais,"Compliance Officer, Insurance",2016-06-30,2016-06-30,1,Claire Dumais
Claire Ezzeddin,"Senior Manager, Legislative Affairs Division",2019-04-24,2024-05-01,3,Claire Ezzeddin
Claire Farid,Senior Counsel,2018-02-08,2018-02-08,1,Claire Farid
Claire Hannah,Chief of Staff,2022-10-26,2022-10-26,1,Claire Hannah
Claire Johnston,Staffer,2020-04-09,2021-03-01,3,Claire Johnston
Claire Landin,Senior Tax Policy Officer,2019-04-24,2023-09-20,3,Claire Landin
Claire Lehan,Legislative Assistant,2012-05-02,2012-05-29,2,Claire Lehan
Claire Mullen,Chief of Staff,2022-03-24,2025-03-04,7,"Claire  Mullen, Claire Mullen, claire mullen"
Claire Noury,Chief of Staff,2022-11-18,2024-05-21,2,"Claire  Le Noury, Claire Le Noury"
Claire O'manique,"Policy Manager, Green Infrastructure",2021-05-28,2021-05-28,1,Claire O'Manique
Claire Poulin,Director,2010-09-09,2012-04-03,15,Claire Poulin
Claire Samson,"Vice President, Programs and Planning",2020-05-11,2021-10-14,2,Claire Samson
Claire Seaborn,Chief of Staff,2018-10-03,2024-03-08,292,"Claire  Seaborn , Claire Seaborn, Claire Seaborne"
Claire Sieffert,Parliamentary Intern,2016-11-22,2016-11-22,1,Claire Sieffert
Claire Teichman,Special Assistant,2021-07-07,2021-07-20,2,Claire Teichman
Claire Trevena,"Minister, Transportation and Infrastructure",2019-10-22,2019-10-22,1,claire trevena
Claire-anne Bundy,"Senior Manager, Client Relationships and Operations",2023-10-03,2023-10-03,1,Claire-Anne Bundy
Clara E Meija Lema,Legislative Assistant,2018-01-23,2018-01-23,1,Clara E Meija Lema
Clara Mejia Lema,Legislative Assistant,2017-12-03,2017-12-03,1,Clara Mejia Lema
Clara Wilson,Senior Policy Advisor,2023-09-12,2024-11-12,3,Clara Wilson
Clare Berry,Parliamentary Assistant,2023-06-14,2023-06-14,1,Clare Berry
Clare Cyr,Staffer,2022-10-31,2022-10-31,1,Clare Cyr
Clarissa Allen,Trade Policy Officer,2022-11-30,2022-11-30,1,Clarissa Allen
Clark Andrew,Director,2015-10-21,2015-10-21,2,Clark Andrew
Clark Doug,Executive Director,2020-04-07,2020-04-27,2,Clark Doug
Clark Gee,Regional International Tax Advisor,2015-06-19,2015-06-19,1,Clark Gee
Clark Goodman,Director,2015-10-06,2019-06-20,2,Clark Goodman
Clark Munro,Policy Advisor Assistant,2009-08-19,2009-08-19,1,Clark Munro
Clarke Olsen,Policy Advisor,2008-11-12,2020-10-20,74,"CLARKE OLSEN, Clark Olsen, Clark Olson, Clarke Olsen, Clarke Olson, Mr. Clarke Olsen"
Clarke Alupa,Member of Parliament,2019-04-11,2019-04-11,1,Clarke Alupa
Clarke Kelly,Legislative Assistant,2019-12-17,2022-05-04,4,Clarke Kelly
Clarke Olsen Olsen,Policy Advisor,2010-12-09,2010-12-09,1,Clarke Olsen Olsen
Clarke Oslen,"Special Assistant, Policy",2011-02-09,2011-02-09,1,Clarke Oslen
Clarke Rob,Member of Parliament,2011-09-27,2014-11-18,2,Clarke Rob
Clarke Sarah,Special Assistant,2023-02-24,2023-02-24,1,Clarke  Sarah 
Claude Bachand,Member of Parliament,2009-11-03,2011-03-23,24,Claude Bachand
Claude Benoit,Senior Advisor,2017-12-04,2018-09-19,2,Claude Benoit
Claude Bibeau,Assistant Director,2011-07-11,2011-07-11,1,Claude Bibeau
Claude Blanchette,Director General,2009-05-15,2012-12-20,3,Claude Blanchette
Claude Boissonneault,Veterinary Program Specialist,2013-06-19,2013-06-19,1,Claude Boissonneault
Claude Boucher,"Advisor, Francophonie",2016-06-29,2016-06-29,1,Claude Boucher
Claude Carignan,Senator,2010-10-06,2024-12-03,125,"Claude Carigan, Claude Carignan, Claude Carignon, Claude Carrigan, Claude Carrignan, claude carignan"
Claude Cariignan,Leader of the Opposition,2016-10-06,2016-10-06,1,Claude Cariignan
Claude Carriere,Associate Deputy Minister,2008-09-03,2013-03-13,69,"CLAUDE CARRIERE, CLAUDE CARRIÈRE, Claude Carrier, Claude Carriere, Claude Carrière, claude carriere"
Claude Carrriere,Policy Advisor to the Prime Minister,2009-08-06,2009-08-06,1,Claude Carrriere
Claude Castonguay,Senator,2013-04-09,2013-04-09,1,Claude Castonguay
Claude Corbin,Director General,2009-06-23,2019-04-17,4,Claude Corbin
Claude Debellefeuille,Member of Parliament,2010-09-28,2025-06-11,62,"Claude  DeBellefeuille, Claude Bellefeuille, Claude De Bellefeuille, Claude DeBelleFeuille, Claude DeBellefeuille, Claude DeBellefeuille , Claude DeBellfeuille, Claude Debellefeuille, Claude de Bellefeuille"
Claude Doucet,Secretary General,2018-11-20,2023-10-06,8,"Claude Doucet, Claude Doucet , Claude Ducet"
Claude-eric Gagne,"Deputy Director, Operations",2015-12-15,2017-11-06,61,"CLAUDE-ÉRIC GAGNÉ, Claude Eric Gagne, Claude Eric Gagné, Claude Éric Gagné, Claude-Eric Gagne, Claude-Eric Gagné, Claude-Éric Gagnon, Claude-Éric Gagné"
Claude Gautreau,Senior Manager,2024-03-15,2024-03-15,1,Claude Gautreau
Claude Gauvin,Director,2017-05-16,2023-05-30,12,Claude Gauvin
Claude Gendron,Trade Commissioner,2021-06-18,2022-05-31,2,Claude Gendron
Claude Genereux,Member of Parliament,2020-07-27,2020-07-27,1,Claude généreux
Claude Girard,Constituency Assistant,2021-05-06,2021-05-06,1,Claude Girard
Claude Giroux,Manager,2022-03-25,2022-03-25,1,Claude Giroux
Claude Goodman,Special Advisor,2018-06-12,2025-02-19,19,"Claude  Goodman, Claude Goodman"
Claude Gravelle,Member of Parliament,2010-09-22,2015-06-18,117,"CLAUDE GRAVELLE, Claude Gravel, Claude Gravell, Claude Gravelle, Claude Graville, claude gravell"
Claude Guimond,Member of Parliament,2010-10-26,2011-03-23,8,Claude Guimond
Claude Hutching,Member of Parliament,2016-10-25,2016-10-25,1,Claude Hutching
Claude Jacques,General Counsel and Head of ADR Services,2008-08-22,2008-08-22,1,Claude Jacques
Claude Janelle,Executive Director,2009-12-11,2012-02-07,4,Claude Janelle
Claude Joli-coeur,Government Film Commissioner,2019-02-08,2019-06-13,2,Claude Joli-Coeur
Claude Kateb,Director General,2024-12-18,2024-12-18,1,Claude Kateb
Claude Lavallee,Constituency Assistant,2019-01-09,2019-01-09,1,Claude Lavallée
Claude Lavoie,Director General,2012-04-12,2022-02-24,5,Claude Lavoie
Claude Majeau,Vice Chair,2009-08-26,2014-05-01,10,Claude Majeau
Claude Michaud,Director,2009-03-24,2009-03-24,1,Claude Michaud
Claude Patry,Member of Parliament,2011-09-14,2014-10-01,14,Claude Patry
Claude Rochet,"Assistant Deputy Minister, Finance",2017-04-13,2017-04-13,1,Claude Rochet
Claude Rochette,Associate Deputy Minister,2018-09-27,2019-05-31,6,Claude Rochette
Claude Schryer,"Senior Strategic Advisor, Arts Granting",2019-05-29,2019-05-29,1,Claude Schryer
Claude Seguin,Director General,2012-09-12,2012-09-12,1,Claude Seguin
Claude Thibault,"Special Assistant, Regional Economic Development",2016-03-16,2018-07-16,90,"Claude Thibault, Claude Thibeault"
Claude Von Deschwanden,Analyst,2010-05-03,2011-05-25,22,Claude Von Deschwanden
Claude-pascal Okomono,Legal Counsel,2020-04-20,2020-08-06,3,Claude-Pascal Okomono
Claudette Deschenes,Assistant Deputy Minister,2008-10-02,2012-01-27,10,"Claudette Deschenes, Claudette Deschênes"
Claudette Levesque,Director General,2022-02-22,2023-05-08,2,"Claudette  Levesque, Claudette Lévesque "
Claudette Mann,Parliamentary Secretary,2018-01-31,2018-01-31,1,Claudette Mann
Claudette Russell,Executive Director,2016-11-17,2017-04-24,2,Claudette Russell
Claudette Tardif,Senator,2010-08-25,2017-12-07,88,"Claudette Tadfif, Claudette Tardif, Claudette Tardiff, Hon. Claudette Tardif"
Claudia Fournier,Acting Director,2024-09-10,2025-04-09,3,Claudia Fournier
Claudia Gestin-vilion,Member of Parliament,2014-06-03,2014-06-03,1,Claudia Gestin-Vilion
Claudia Jules-pierre,Executive Assistant,2022-07-27,2022-07-27,1,Claudia Jules-Pierre
Claudia Kakunaka,Trade Commissioner,2024-06-17,2024-06-17,1,Claudia Kakunaka
Claudia Lobo,Senior Program Engineer,2021-02-12,2021-05-06,2,Claudia Lobo
Claudia Mathieu,Acting Assistant Regional Director,2022-05-30,2024-05-07,3,Claudia Mathieu
Claudia Pierre Jules,Executive Assistant,2022-08-02,2022-08-02,1,Claudia Pierre Jules
Claudia Sanmartin,Principal Researcher,2019-01-28,2019-01-28,1,Claudia Sanmartin
Claudia Sosa,Policy Analyst,2022-09-15,2022-09-15,1,Claudia Sosa 
Claudia Theotol,"Advisor, Parliamentary Affairs",2024-06-04,2024-06-04,1,Claudia Théotol
Claudia Zovatto,Executive Director,2023-01-25,2023-01-25,1,Claudia Zovatto
Claudie Gosselin,Acting Director,2019-12-05,2019-12-05,1,Claudie Gosselin
Claudine Bourgeois,"Team Lead, Eastern",2025-02-10,2025-02-11,2,"Claudine  Bourgeois, Claudine Bourgeois"
Claudine Courtious,Policy Advisor to Senator,2013-11-21,2013-11-21,1,Claudine Courtious
Claudine Courtois,Senior Policy Advisor,2009-11-04,2024-08-07,8,Claudine Courtois
Claudine Dultil-berry,Team Lead,2013-11-29,2013-11-29,1,Claudine Dultil-Berry
Claudine Page,Director General,2016-11-25,2025-05-26,53,"Claudine  Pagé, Claudine Page, Claudine Pagé, claudine Page"
Claudine Santos,"Director, Parliamentary Affairs",2020-10-01,2024-05-27,10,"Claudine  Santos, Claudine Santos"
Claudio Direnzio,Officer,2016-01-26,2016-01-26,1,Claudio DiRenzio
Claudio Ramirez,Deputy Director,2018-02-12,2018-02-12,1,Claudio Ramirez
Claus Von Restorff,Senior Advisor,2021-02-04,2021-02-04,1,Claus von Restorff
Clem Srour,"Manager, F-35 Industrial Participation",2012-02-09,2016-12-08,4,Clem Srour
Clemence Blanchard-dugas,Executive Assistant | Office Manager,2022-10-25,2022-10-25,1,Clemence Blanchard-Dugas
Clemence Plazanet,Project Manager,2023-02-09,2023-02-09,1,Clemence Plazanet
Clement Badra,Intern,2020-11-26,2021-03-18,2,"Clement Badra, Clément Badra"
Clement Gignac,Senator,2009-01-28,2025-04-07,52,"Clement Gignac, Clément  Gignac, Clément Gignac, clément Gignac"
Clement Tony,Member of Parliament,2009-02-13,2014-04-14,3,Clement Tony
Cleopatra Masinga-chibueze,"Special Assistant, Policy",2023-10-19,2023-10-19,1,Cleopatra Masinga-Chibueze  
Clerico Constantino,"Public Affairs Officer, High Commission of Canada in Mozambique",2024-04-10,2024-04-10,1,Clérico Constantino
Cliff Groen,Associate Deputy Minister,2021-05-28,2024-09-27,7,Cliff Groen
Cliff Halliwell,Director General,2010-11-30,2010-11-30,1,Cliff Halliwell
Clifford Harvey,Director,2020-06-22,2020-06-22,1,Clifford Harvey
Clifford R. Harvey,Director of Investigations,2020-05-07,2020-05-07,1,Clifford R. Harvey
Clifford Small,Member of Parliament,2022-01-19,2025-03-20,149,"Clifford  Small, Clifford  Small , Clifford Small"
Clifton Lee-sing,Director,2009-04-28,2024-02-23,14,Clifton Lee-Sing
Clinton Couchie,"Director, Regional Affairs",2022-04-14,2023-10-26,23,"Clint Couchie, Clinton  Couchie, Clinton Couchie, Clinton Couchie , clinton couchie"
Clinton Counchie,"Regional Advisor, Ontario",2022-04-13,2022-04-13,1,Clinton Counchie
Clinton Hsieh,Policy Advisor,2022-11-09,2022-11-09,1,Clinton Hsieh
Clinton Lawrence-whyte,Director General,2021-06-17,2025-01-25,18,"Clinton Laurence-Whyte, Clinton Lawrence Whyte, Clinton Lawrence-Whyte"
Clinton Martin,Senior Trade Commissioner,2024-10-29,2024-10-29,1,Clinton Martin
Clio Hofler,Member of Parliament,2017-05-31,2017-05-31,1,Clio Hofler
Clive Law,"Executive Director, Compliance and Response",2016-10-12,2016-10-12,1,Clive Law
Clovis Bernard,Assistant to the Vice President,2021-05-28,2021-07-07,4,Clovis Bernard
Clow Brian,Deputy Chief of Staff,2017-10-24,2021-11-17,2,Clow Brian
Cluff David,Assistant Deputy Minister,2009-06-15,2009-06-15,1,Cluff David
Clunie Francoise-maurice,"Associate Deputy Minister, Justice",2020-12-14,2020-12-14,1,Clunie Francoise-Maurice
Clyde Maclellan,Assistant Auditor General,2009-01-23,2009-10-27,3,Clyde MacLellan
Co Pham,Associate Director,2019-12-17,2020-08-21,2,Co Pham
Cobi Lechem,Chief of Staff,2024-03-05,2024-03-05,1,Cobi Lechem
Codie Taylor,Director of Communications,2012-05-16,2014-05-20,3,Codie Taylor
Cody Burdett,Senior Director,2021-02-02,2024-09-09,18,"Cody Burdett, Cody Burnett"
Cody Collins,Manager,2024-09-27,2024-09-27,1,Cody Collins
Cody Davoe,"Deputy Director, Lands and Minerals Sector",2025-03-21,2025-03-21,1,Cody Davoe
Cody Devoe,"Senior Advisor, Regional Strategies",2023-10-26,2023-10-26,1,Cody Devoe
Cody Mckay,Policy Analyst,2023-04-26,2023-06-16,2,"Cody  McKay, Cody McKay"
Cody Trystruha,"Regional Advisor, Ontario",2020-09-01,2023-01-30,15,"Cody Trystruha, Cody Trystuha, cody  Trystruha, cody Trystruha"
Cody Trystucha,Scheduler,2021-11-16,2021-11-16,1,Cody Trystucha
Col Claude Paul,"Director, Aero Equip (Fighters and Trainers)",2021-11-30,2021-11-30,1,Col Claude Paul
Cole Davidson,Press Secretary,2020-07-15,2020-12-18,2,Cole Davidson
Cole Walsh,Community Outreach,2020-01-14,2025-02-01,9,Cole Walsh
Coleen Volk,Associate Assistant Deputy Minister,2008-11-18,2025-04-08,241,"Coleen Volk, Colleen Vold, Colleen Volk, Collen Volk, coleen volk"
Colette Bernier,"Constituency Assistant, Community Relations",2016-01-21,2016-01-21,1,Colette Bernier
Colette Cibula,"Board Secretary, Ministerial Liaison",2022-10-06,2022-10-06,2,Colette Cibula
Colette Downie,Director General,2009-03-03,2021-11-24,67,"COLETTE DOWNIE, Colette Downie, Collette Downie"
Collette Kaminsky,Director General,2017-11-30,2024-10-31,9,"Colette  Kaminski, Colette Kaminski, Collete Kaminsky, Collette Kaminsky"
Colette Kaminsky,Associate Assistant Deputy Minister,2016-04-12,2025-03-18,330,"Colette  Kaminsky, Colette Kaminsky, collette  kaminksky"
Colette Mann,"Administrative Assistant, FedNor Program Delivery",2025-01-15,2025-01-15,1,Colette Mann
Colette Spagnuolo,Director,2020-04-28,2022-08-30,2,Colette Spagnuolo
Colin Barker,Director,2017-01-25,2024-06-14,17,"Colin  Barker, Colin Barker"
Colin Bird,Director,2010-04-13,2025-03-21,56,"Colin Bird, Colin Boyd, Colin Boyd "
Colin Buschman,"Regional Advisor, Ontario",2020-02-24,2020-02-24,2,Colin Buschman
Colin Campbell,Legislative Assistant,2021-03-15,2024-08-02,9,"Colin  Campbell , Colin Campbell"
Colin Carrie,Member of Parliament,2008-11-27,2025-01-23,945,"COLIN CARRIE, Colin Carrie, Colin Carrie MP, Colin Currie, Colin cARRIE, Colin carrie, Collin Carrie, Dr. Colin Carrie, Mr. Colin Carrie, colin carrie, colin currie"
Colin Code,"Manager, Regulatory Analysis and Valuation, Industrial Sectors",2024-04-23,2024-04-23,1,Colin Code
Colin Deacon,Senator,2018-10-15,2025-06-03,341,"Colin  Deacon, Colin  Deacon , Colin Deacon, Colin Deacon , Colin Deacpn, Hon. Colin Deacon, Senator Colin Deacon, The Honourable Senator Colin Deacon, colin deacon"
Colin Deacon Deacon,Senator,2022-12-07,2022-12-07,1,Colin Deacon  Deacon 
Colin Dobson,Director,2018-12-17,2019-04-02,5,Colin Dobson
Collin Faubert,Policy Advisor,2023-01-10,2023-09-19,8,"Colin Faubert, Collin  Faubert, Collin Faubert, collin faubert"
Colin Foster,"Director, Bureau of Device Licensing",2018-05-14,2021-06-16,2,Colin Foster
Colin Fraser,Member of Parliament,2016-02-02,2019-02-21,70,"Colin Fraser, Colin Frazer, colin fraser"
Colin Guldimann,Economist,2017-04-13,2017-04-13,1,Colin Guldimann
Colin Hoult,Senior Director,2017-08-15,2025-03-05,24,"Colin  Hoult, Colin Hault, Colin Hoult, Colin Hoult "
Colin Henein,Director,2024-12-17,2025-05-27,2,Colin Henein
Colin James,Director,2018-05-25,2018-05-25,1,Colin James
Colin Keiver,Deputy Commander,2013-08-13,2023-05-11,12,Colin Keiver
Colin Kenny,Senator,2012-06-20,2017-11-27,10,Colin Kenny
Colin Kerry,Member of Parliament,2013-03-18,2013-03-18,1,Colin Kerry
Colin Kok,"Manager, Policy",2014-02-28,2014-02-28,1,Colin Kok
Colin Lalonde,Policy Advisor,2016-07-13,2024-04-10,45,"Colin LaLonde, Colin Lalonde"
Colin Lamonde,Director of Operations,2023-04-25,2023-04-25,2,Colin Lamonde
Colin Leger,Issues Manager,2023-09-15,2025-03-07,7,"Colin Leger, Collin Leger"
Colin Leneal,"Deputy Director, Regional",2023-11-15,2023-11-15,1,Colin LeNeal
Colin Macneil,Deputy Director,2020-12-14,2021-07-08,6,Colin MacNeil
Colin Macsween,Director General,2022-06-08,2025-04-08,13,"Colin MacSween, Colin MacSween , Colin McSween, colin MacSween"
Colin Mahovlich,Constituency Assistant,2022-12-06,2022-12-06,1,Colin Mahovlich
Colin Mayes,Member of Parliament,2010-03-29,2015-05-14,103,"Colin Hayes, Colin Mayes, Colin Mays, Colin Meys, Colin mayes, Mr. Colin Mayes"
Colin Mckone,Parliamentary Assistant,2016-10-18,2023-10-26,26,Colin McKone
Colin Mcsweeney,Staffer,2009-02-09,2019-05-27,7,"Colin McSweeney, Colin McSweeny, Colin Mcsweeney"
Colin Metcalfe,"Director, Regional Affairs",2008-07-04,2015-06-02,126,"Colin METCALFE, Colin Metcalf, Colin Metcalfe, Colin Metclafe, Collin Metcalfe"
Colin Moses,"Vice President, Regulatory Affairs Branch | Chief Communications Officer",2022-02-14,2024-11-25,5,"Colin  Moses, Colin Moses"
Colin Munro,Director of Communications,2020-02-04,2024-02-26,7,Colin Munro
Colin Reynolds,Sector Analysis Officer,2017-02-02,2018-05-14,2,Colin Reynolds
Colin Sparks,Manager,2017-10-05,2022-12-08,8,Colin Sparks
Colin Spencer James,"Director, Policy and Program Design",2018-01-11,2018-01-11,1,Colin Spencer James
Colin Stacey,"Director General, Air Policy",2012-06-29,2025-05-12,135,Colin Stacey
Colin Tackeray,Staff,2019-05-01,2019-05-01,1,Colin Tackeray
Colin Townson,"Head, Political and Public Affairs",2023-02-24,2023-02-24,1,Colin Townson
Colin Weeres,Special Assistant and Caucus Liaison,2014-11-18,2015-04-28,2,Colin Weeres
Colin Woodyard,Managing Director,2022-08-31,2022-08-31,1,Colin Woodyard
Colleen Barnes,Vice President,2012-04-19,2021-03-01,89,"Colleen Barnes, colleen Barnes, colleen barnes"
Colleen D'iorio,"Director General, Programs and Integrated Planning",2014-04-02,2014-04-02,1,Colleen D'Iorio
Colleen Heshka,"Policy Analyst, Crop and Supply Chain",2021-03-09,2021-06-08,2,Colleen Heshka
Colleen Knight,Constituency Assistant,2017-04-03,2022-08-09,4,Colleen Knight
Colleen Lamothe,Special Assistant,2016-11-08,2021-01-29,92,"Colleen Lamothe, Colleen Lamother, Colleen Lamouthe"
Colleen Mapendere,Chief of Staff to Assistant Deputy Minister,2023-11-28,2023-11-28,1,Colleen Mapendere
Colleen Merchant,Director General,2016-02-10,2019-10-17,13,"Colleen Marchent, Colleen Merchant"
Colleen Mason,Director of Strategic Communications,2015-05-12,2015-05-12,1,Colleen Mason
Colleen Swords,Deputy Minister,2008-09-23,2016-02-29,49,"Coleen Swords, Colleen Sword, Colleen Swords"
Collin Carey,Member of Parliament,2013-05-29,2013-05-29,1,Collin Carey
Collin Goodlet,Director,2018-05-30,2019-04-16,3,Collin Goodlet
Collin Pinto,"Manager, Implementation of Cannabis Compliance and Enforcement Program",2020-08-18,2020-09-28,2,Collin Pinto
Collinda Joseph,Accessibility Task Team,2014-02-12,2023-05-09,2,Collinda Joseph
Collins Laurel,Member of Parliament,2023-02-08,2023-02-08,1,Collins Laurel
Collins Michael,Associate Assistant Deputy Minister,2022-08-30,2022-08-30,1,Collins Michael
Colquhoun Marcia,Deputy Director,2015-11-09,2015-11-09,1,Colquhoun Marcia
Colton Pankhurst,Senior Technical Advisor,2024-01-26,2024-02-20,2,Colton Pankhurst
Comeau Gerald J,Senator,2012-02-14,2012-02-14,1,Comeau Gérald J.
Comeau Jean-sebastien,Parliamentary Secretary,2020-01-30,2020-01-30,1,Comeau Jean-Sebastien
Comeau Paul,Chief Scientist,2017-09-08,2017-09-08,1,Comeau Paul
Commodore Elizabeth Steele,Deputy Chief of Staff,2012-07-26,2012-07-26,1,Commodore Elizabeth Steele
Commodore Genevieve Bernatchez,Judge Advocate General,2018-02-13,2018-02-13,1,Commodore Genevieve Bernatchez
Commodore Kelly Williams,Assistant Chief of the Maritime Staff,2008-11-28,2008-11-28,1,Commodore Kelly Williams
Con Di Nino,Senator,2011-06-09,2011-06-09,1,Con Di Nino
Conelui Chisu,Member of Parliament,2012-11-20,2012-11-20,1,Conelui Chisu
Cong Peiwu,Ambassador to Canada,2021-03-25,2021-03-25,1,Cong Peiwu
Conner Moen,Policy Advisor | Parliamentary Secretary Assistant,2022-02-17,2022-02-17,1,Conner Moen
Conner Peta,Business Officer,2022-02-16,2022-02-16,1,Conner Peta
Conner Robinson,Deputy Chief of Staff,2013-04-30,2013-04-30,1,Conner Robinson
Connie Abbott,"Associate Vice President, Programs",2012-02-21,2012-02-21,1,Connie Abbott
Connie Cheung,Director,2025-02-10,2025-02-10,1,Connie Cheung
Connie Cody,Member of Parliament,2025-06-11,2025-06-11,1,Connie Cody
Connie Dewar,Managing Director,2021-12-06,2021-12-06,1,Connie Dewar
Connie Kennedy,Staffer to Member of Parliament,2012-01-09,2012-01-09,1,Connie Kennedy
Connie Moase,"Director General, Health Evaluation Directorate",2012-06-13,2021-06-30,3,Connie Moase
Connie Tulus,Advisor,2015-06-12,2021-07-14,2,Connie Tulus
Connor Bays,Assistant,2012-06-11,2012-06-11,1,Connor Bays
Connor Burton,Press Secretary and Communications Advisor,2025-05-26,2025-05-26,1,Connor Burton
Connor Colvin,Economist,2024-08-21,2024-08-21,1,Connor Colvin
Connor Ferrie-leclair,Negotiator,2023-02-06,2023-02-06,1,Connor Ferrie-LeClair
Connor Fisher,"Regional Advisor, Ontario",2020-09-08,2024-12-12,24,"Connor  Fisher, Connor Fisher, Connor fisher"
Connor Jon,Senior Analyst,2024-10-22,2024-10-22,1,Connor Jon
Connor Macdonald,Policy Advisor,2023-04-18,2024-07-23,253,"Connor  MacDonald, Connor  MacDonald , Connor MacDonald, Connor MacDonald , Connor Macdonald, Connor Macdonald , Connor McDonald"
Connor Maclean,Tax Policy Officer,2023-10-26,2025-03-10,15,Connor MacLean
Connor Macneil,Intern,2019-08-07,2021-12-16,21,"Conner  MacNeil, Conner MacNeil, Connor MacNeil, connor macNeil"
Connor Mcdavid,Policy Advisor,2023-10-06,2023-10-06,1,Connor McDavid
Connor Moen,Senior Policy Advisor,2020-02-28,2025-05-26,60,"Connor  Moen, Connor  Moen , Connor Moen, Conor Moen, connor Moen"
Connor Poirer,Parliamentary Assistant,2022-10-17,2022-10-17,1,Connor Poirer
Connor Poirier,"Director, Parliamentary Affairs",2023-09-26,2024-11-05,5,"Connor  Poirier, Connor Poirier"
Connor Robinson,Director of Policy,2011-02-02,2024-10-25,42,Connor Robinson
Connor Schmidt,Research and Analysis Officer,2022-04-21,2022-10-24,2,Connor Schmidt
Conor Anderson,Project Manager,2023-05-30,2023-05-30,1,Conor  Anderson
Conor Fitzgerald,Policy Analyst,2023-09-06,2024-06-28,4,Conor Fitzgerald
Conor Hammond,Special Assistant,2024-09-23,2024-09-23,1,Conor Hammond
Conor Lewis,Parliamentary Secretary,2018-02-08,2025-02-24,24," Conor  Lewis, Connor Lewis, Conor  Lewis, Conor Lewis"
Conor Macneil,"Senior Advisor, Policy and Legal Affairs",2019-08-07,2023-06-06,92,"Conor MacNeil, Conor Macneil"
Conor Mcneil,Parliamentary Assistant,2020-04-21,2023-05-02,3,Conor McNeil
Conor Noseworthy,Parliamentary Assistant,2023-09-08,2023-09-08,1,Conor Noseworthy
Conor Rossiter,"Manager, Support for Publishers",2023-03-23,2023-03-23,1,Conor  Rossiter
Conrad Bellehumeur,Chief of Staff,2008-07-10,2008-10-27,8,"Conrad Belleheumeur, Conrad Bellehumeur"
Conrad Bryce,Assistant Deputy Minister,2011-06-22,2011-06-22,1,Conrad Bryce
Conrad Schubert,Major,2019-12-10,2019-12-10,1,Conrad Schubert
Conservative Members Of Hoc Standing Committee On Finance,Committee Member,2009-01-13,2009-01-13,1,Conservative members of the HOC Standing committee on finance
Conservative Party British Columbia Caucus,Member of Parliament | Senator,2011-10-05,2011-10-05,1,Conservative Party British Columbia Caucus
Consiglio Di Nino,Senator,2010-10-05,2012-03-06,9,"Consiglio Di Nino, Consiglio DiNino, Consiglio di Nino, Senator Consiglio Di Nino"
Contance O'brien,Client Engagement Advisor,2025-04-09,2025-04-09,2,Contance O'Brien
Cora Lee Murrin-beauchamp,Constituency Assistant,2020-01-14,2020-01-14,1,Cora Lee Murrin-Beauchamp
Coral Deshield,Head of CITES - Scientific Authority,2017-09-14,2017-09-14,1,Coral deShield
Corazane Hang,Executive Administrative Assistant,2021-05-07,2021-05-07,1,Corazane Hang
Cordell Johnson,Special Assistant,2022-06-28,2023-09-06,15,"Cordell  Johnson , Cordell Johnson"
Cordell Johnstone,Policy Analyst,2023-09-12,2023-09-12,1,Cordell Johnstone
Corey Arbour,Trade Policy Officer,2021-10-21,2021-10-21,1,Corey Arbour
Corey Beard,"Manager, Sport System Development",2018-09-25,2018-09-25,1,Corey Beard
Corey Dekker,Director,2022-05-30,2024-06-18,4,Corey Dekker
Corey Dutcher,Assistant,2023-01-18,2023-01-18,1,Corey Dutcher
Corey Garriott,Senior Analyst,2014-08-20,2014-08-20,1,Corey Garriott
Corey Hobbes,Policy Advisor,2016-08-09,2016-08-19,3,Corey Hobbes
Corey Hobbs,"Director, Parliamentary Affairs",2016-02-23,2016-11-22,13,"Corey Hobbs, Cory Hobbs"
Corey Hogan,Member of Parliament,2025-05-23,2025-06-03,2,Corey Hogan
Corey Huntington,Deputy Director,2016-09-08,2017-02-07,4,Corey Huntington
Corey James Asher,Program and Research Officer,2021-10-25,2021-10-25,1,Corey James Asher
Cory Pike,Chief of Staff,2016-01-25,2025-02-04,57,"Corey Pike, Cory Pike"
Corey Tochor,Member of Parliament,2020-01-21,2025-03-13,275,"Corey  Tocher, Corey  Tochor, Corey  Tochor , Corey TOchor, Corey Tachor, Corey Tocher, Corey Tochor, Corey Torchor, Cory  Tocher, Cory Tochor"
Corey Wightman,Policy Analyst,2020-02-05,2020-02-05,1,Corey Wightman
Cori Anderson,"Director, Atlantic and North",2022-06-07,2025-05-13,29,"Cori  Anderson, Cori Anderson, Cori Anderson , cori anderson"
Cori Krut,Senior Business Officer,2023-08-22,2023-08-22,1,Cori Krut
Corine Pomerleau,Manager,2024-12-16,2024-12-16,1,Corine Pomerleau
