comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
568972,2023-05-02,Nada Elnabelsya,Policy Advisor,1,Nada Elnabelsya
571716,2023-06-20,Nada Fadol,"Senior Policy Analyst, Space Exploration Policy",1,Nada Fadol
461026,2017-09-25,Nada Seamaan,Associate Deputy Minister,1,Nada Seamaan
402123,2017-05-09,Nada Seaman,Associate Deputy Minister,1,Nada Seaman
93583,2009-01-08,Nada Seeman,"Assistant Secretary, Economic Sector",1,Nada Seeman
93694,2009-01-08,Nada Seeman,"Assistant Secretary, Economic Sector",1,Nada Seeman
397731,2017-03-29,Nada Seeman,Associate Deputy Minister,1,Nada Seeman
104714,2009-04-28,Nada Semaan,Assistant Secretary,1,Nada Semaan
118935,2009-08-26,Nada Semaan,Assistant Secretary,1,Nada Semaan
145735,2010-03-19,Nada Semaan,"Assistant Secretary, Economic Programs",1,Nada Semaan
297529,2013-10-17,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
326952,2014-05-28,Nada Semaan,Executive Vice President,1,Nada Semaan
366211,2015-12-11,Nada Semaan,Executive Vice President,1,Nada Semaan
387150,2016-11-08,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
389142,2016-11-22,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
389915,2016-11-25,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
390937,2016-11-28,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
390961,2016-11-28,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
393215,2017-02-03,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
397074,2017-02-09,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
396233,2017-02-15,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
398062,2017-03-27,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
401149,2017-05-01,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
403464,2017-05-09,Nada Semaan,Assistant Deputy Minister,1,Nada Semaan
403772,2017-05-09,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
401130,2017-05-11,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
404982,2017-06-14,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
405233,2017-06-22,Nada Semaan,"Deputy Minister, Agriculture and Agri-Food",1,Nada Semaan
404515,2017-06-30,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
404517,2017-06-30,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
407360,2017-08-14,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
408296,2017-08-16,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
407573,2017-08-22,Nada Semaan,Assistant Deputy Minister,1,Nada Semaan
408162,2017-08-22,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
409217,2017-09-25,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
410036,2017-09-25,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
417275,2017-09-25,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
409822,2017-09-26,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
410623,2017-10-17,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
412669,2017-10-17,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
412797,2017-10-17,Nada Semaan,Associate Deputy Minister,1,Nada Semaan
425911,2018-04-03,Nada Semaan,Director,1,Nada Semaan
428372,2018-05-10,Nada Semaan,Director,1,Nada Semaan
428435,2018-05-10,Nada Semaan,Director,1,Nada Semaan
428484,2018-05-10,Nada Semaan,Director,1,Nada Semaan
428559,2018-05-10,Nada Semaan,Director,1,Nada Semaan
428597,2018-05-10,Nada Semaan,Director,1,Nada Semaan
428682,2018-05-10,Nada Semaan,Director,1,Nada Semaan
429104,2018-05-10,Nada Semaan,Director,1,Nada Semaan
429453,2018-05-10,Nada Semaan,Director,1,Nada Semaan
428657,2018-05-17,Nada Semaan,Assistant Deputy Minister,1,Nada Semaan
438740,2018-10-19,Nada Semaan,Director and CEO,1,Nada Semaan
441522,2018-11-14,Nada Semaan,Director,1,Nada Semaan
448096,2019-02-26,Nada Semaan,Director and CEO,1,Nada Semaan
457061,2019-06-06,Nada Semaan,Director,1,Nada Semaan
457600,2019-06-10,Nada Semaan,Chief Executive Officer | Director,1,Nada Semaan
477141,2020-06-29,Nada Semaan,Chief Executive Officer | Director,1,Nada Semaan
476866,2020-06-29,Nada Semaan,Director,1,Nada Semaan
476867,2020-06-29,Nada Semaan,Director,1,Nada Semaan
476871,2020-06-29,Nada Semaan,Director,1,Nada Semaan
476872,2020-06-29,Nada Semaan,Director,1,Nada Semaan
476884,2020-06-29,Nada Semaan,Director,1,Nada Semaan
476962,2020-06-29,Nada Semaan,Director,1,Nada Semaan
477770,2020-06-29,Nada Semaan,Director,1,Nada Semaan
477931,2020-06-29,Nada Semaan,Director,1,Nada Semaan
566200,2023-04-26,Nada Semaan,Chief Executive Officer,1,Nada Semaan
567690,2023-05-25,Nada Semaan,President and Chief Executive Officer,1,Nada Semaan
568829,2023-05-26,Nada Semaan,President and CEO,1,Nada Semaan
571122,2023-06-01,Nada Semaan,President and Chief Executive Officer,1,Nada Semaan
588487,2023-11-08,Nada Semaan,Chief Executive Officer,1,Nada Semaan
587933,2023-11-21,Nada Semaan,Chief Executive Officer,1,Nada Semaan
589408,2023-12-18,Nada Semaan,President and Chief Executive Officer,1,Nada Semaan
397220,2017-02-15,Nada Sleeman,Deputy Minister,1,Nada Sleeman
477815,2020-06-11,Nada Vrancy,Director,1,Nada Vrancy
77794,2008-07-22,Nada Vrany,Director General,1,Nada Vrany
132949,2009-11-05,Nada Vrany,Director General,1,Nada Vrany
133242,2009-11-26,Nada Vrany,"Director General, Energy Policy",1,Nada Vrany
470659,2020-03-23,Nada Vrany,Director General,1,Nada Vrany
470853,2020-03-27,Nada Vrany,Director General,1,Nada Vrany
472664,2020-04-15,Nada Vrany,Director General,1,Nada Vrany
473467,2020-04-21,Nada Vrany,Director General,1,Nada Vrany
472975,2020-04-29,Nada Vrany,Director General,1,Nada Vrany
474928,2020-05-11,Nada Vrany,Director General,1,Nada Vrany
474930,2020-05-11,Nada Vrany,Director General,1,Nada Vrany
475566,2020-05-12,Nada Vrany,Director General,1,Nada Vrany
474745,2020-05-13,Nada Vrany,Director General,1,Nada Vrany
475734,2020-05-13,Nada Vrany,Director General,1,Nada Vrany
478095,2020-06-04,Nada Vrany,Director General,1,Nada Vrany
477428,2020-06-08,Nada Vrany,Director General,1,Nada Vrany
476484,2020-06-10,Nada Vrany,Director General,1,Nada Vrany
477862,2020-06-11,Nada Vrany,Director General,1,Nada Vrany
476483,2020-06-15,Nada Vrany,Director General,1,Nada Vrany
476485,2020-06-15,Nada Vrany,Director General,1,Nada Vrany
476658,2020-06-18,Nada Vrany,Director,1,Nada Vrany
476683,2020-06-19,Nada Vrany,Director,1,Nada Vrany
478390,2020-06-30,Nada Vrany,Director General,1,Nada Vrany
478797,2020-07-02,Nada Vrany,Director,1,Nada Vrany
479260,2020-07-06,Nada Vrany,Director General,1,Nada Vrany
479851,2020-07-27,Nada Vrany,Director General,1,Nada Vrany
481366,2020-08-07,Nada Vrany,Director General,1,Nada Vrany
482185,2020-08-14,Nada Vrany,Director General,1,Nada Vrany
486554,2020-10-14,Nada Vrany,Director General,1,Nada Vrany
486935,2020-10-14,Nada Vrany,Director General,1,Nada Vrany
485928,2020-10-27,Nada Vrany,Director General,1,Nada Vrany
491367,2020-11-17,Nada Vrany,Director General,1,Nada Vrany
488864,2020-11-25,Nada Vrany,Director General,1,Nada Vrany
492934,2020-12-07,Nada Vrany,Director General,1,Nada Vrany
493460,2020-12-08,Nada Vrany,Director General,1,Nada Vrany
493588,2020-12-17,Nada Vrany,Director General,1,Nada Vrany
494231,2021-01-04,Nada Vrany,Director General,1,Nada Vrany
494232,2021-01-11,Nada Vrany,Director General,1,Nada Vrany
495483,2021-01-11,Nada Vrany,Director General,1,Nada Vrany
495138,2021-01-26,Nada Vrany,Director General,1,Nada Vrany
495145,2021-01-26,Nada Vrany,Director General,1,Nada Vrany
500478,2021-03-01,Nada Vrany,Director General,1,Nada Vrany
501509,2021-03-01,Nada Vrany,Director General,1,Nada Vrany
500481,2021-03-29,Nada Vrany,Director General,1,Nada Vrany
503475,2021-04-01,Nada Vrany,Director General,1,Nada Vrany
503935,2021-04-15,Nada Vrany,Director General,1,Nada Vrany
505523,2021-04-26,Nada Vrany,Director General,1,Nada Vrany
505526,2021-04-30,Nada Vrany,Director General,1,Nada Vrany
506537,2021-05-03,Nada Vrany,Director General,1,Nada Vrany
508776,2021-05-03,Nada Vrany,Director General,1,Nada Vrany
506552,2021-05-31,Nada Vrany,Director General,1,Nada Vrany
509093,2021-06-04,Nada Vrany,Director General,1,Nada Vrany
510559,2021-06-15,Nada Vrany,Director General,1,Nada Vrany
510990,2021-06-15,Nada Vrany,Director General,1,Nada Vrany
511824,2021-07-21,Nada Vrany,Director General,1,Nada Vrany
513874,2021-08-06,Nada Vrany,Director General,1,Nada Vrany
515172,2021-10-15,Nada Vrany,Director General,1,Nada Vrany
516148,2021-11-17,Nada Vrany,Director General,1,Nada Vrany
516149,2021-11-19,Nada Vrany,Director General,1,Nada Vrany
516191,2021-11-25,Nada Vrany,Director General,1,Nada Vrany
519951,2021-12-09,Nada Vrany,Director General,1,Nada Vrany
520855,2022-01-12,Nada Vrany,Director General,1,Nada Vrany
521061,2022-01-12,Nada Vrany,Director General,1,Nada Vrany
520857,2022-01-25,Nada Vrany,Director General,1,Nada Vrany
521062,2022-01-25,Nada Vrany,Director General,1,Nada Vrany
520858,2022-01-26,Nada Vrany,Director General,1,Nada Vrany
521781,2022-01-26,Nada Vrany,Director General,1,Nada Vrany
521383,2022-02-01,Nada Vrany,Director General,1,Nada Vrany
521971,2022-02-01,Nada Vrany,Director General,1,Nada Vrany
526280,2022-02-01,Nada Vrany,Director General,1,Nada Vrany
524928,2022-02-25,Nada Vrany,Director General,1,Nada Vrany
524367,2022-02-28,Nada Vrany,Director General,1,Nada Vrany
527646,2022-03-14,Nada Vrany,Director General,1,Nada Vrany
527647,2022-03-16,Nada Vrany,Director General,1,Nada Vrany
527380,2022-03-17,Nada Vrany,Director General,1,Nada Vrany
527648,2022-03-17,Nada Vrany,Director General,1,Nada Vrany
527649,2022-03-21,Nada Vrany,Director General,1,Nada Vrany
527650,2022-03-28,Nada Vrany,Director General,1,Nada Vrany
529201,2022-03-29,Nada Vrany,Director General,1,Nada Vrany
530428,2022-04-05,Nada Vrany,Director General,1,Nada Vrany
531144,2022-04-05,Nada Vrany,Director General,1,Nada Vrany
530429,2022-04-08,Nada Vrany,Director General,1,Nada Vrany
531307,2022-04-12,Nada Vrany,Director General,1,Nada Vrany
534862,2022-05-17,Nada Vrany,Director General,1,Nada Vrany
533101,2022-05-27,Nada Vrany,Director General,1,Nada Vrany
534308,2022-05-31,Nada Vrany,Director General,1,Nada Vrany
536593,2022-06-02,Nada Vrany,Director General,1,Nada Vrany
538449,2022-06-08,Nada Vrany,Director General,1,Nada Vrany
539114,2022-07-19,Nada Vrany,Director General,1,Nada Vrany
539115,2022-07-25,Nada Vrany,Director General,1,Nada Vrany
543087,2022-09-27,Nada Vrany,Director General,1,Nada Vrany
543253,2022-09-27,Nada Vrany,Director General,1,Nada Vrany
543897,2022-09-27,Nada Vrany,Director General,1,Nada Vrany
542601,2022-09-28,Nada Vrany,Director General,1,Nada Vrany
547414,2022-10-04,Nada Vrany,Director General,1,Nada Vrany
545148,2022-10-05,Nada Vrany,Director General,1,Nada Vrany
544786,2022-10-17,Nada Vrany,Director General,1,Nada Vrany
547842,2022-10-17,Nada Vrany,Director General,1,Nada Vrany
545290,2022-10-25,Nada Vrany,Director General,1,Nada Vrany
548242,2022-11-02,Nada Vrany,Director General,1,Nada Vrany
548715,2022-11-02,Nada Vrany,Director General,1,Nada Vrany
551032,2022-11-10,Nada Vrany,Director General,1,Nada Vrany
560903,2023-03-09,Nada Vrany,Director General,1,Nada Vrany
567178,2023-04-12,Nada Vrany,Director General,1,Nada Vrany
565259,2023-04-18,Nada Vrany,Director General,1,Nada Vrany
572554,2023-06-27,Nada Vrany,Director General,1,Nada Vrany
573850,2023-07-10,Nada Vrany,Director General,1,Nada Vrany
573851,2023-07-13,Nada Vrany,Director General,1,Nada Vrany
573340,2023-07-18,Nada Vrany,Director General,1,Nada Vrany
632101,2025-02-13,Nada Vrany,Faculty Member,1,Nada Vrany
333738,2014-08-26,Nadean Langlois,Director General,1,Nadean Langlois
400330,2017-04-11,Nadean Langlois,"Director General, Operations",1,Nadean Langlois
408180,2017-08-16,Nadean Langlois,"Director General, Operations",1,Nadean Langlois
424406,2018-03-05,Nadean Langlois,"Director General, Operations",1,Nadean Langlois
492640,2020-12-17,Nadean Langlois,Director General,1,Nadean Langlois
381865,2016-06-29,Nadège Adam,"Director, Communication",1,Nadege Adam
498054,2021-03-02,Nader Daher,Policy Analyst,1,Nader Daher
338479,2014-10-30,Nadia Ahmad,Director General,1,Nadia Ahmad
353169,2015-04-08,Nadia Ahmad,"Director, Pan African Affairs Division",1,Nadia Ahmad
353170,2015-04-15,Nadia Ahmad,"Director, Pan-African Affairs Division",1,Nadia Ahmad
353173,2015-04-17,Nadia Ahmad,"Director, Pan African Affairs Division",1,Nadia Ahmad
353174,2015-04-24,Nadia Ahmad,"Director, Pan-African Affairs Division",1,Nadia Ahmad
361125,2015-08-11,Nadia Ahmad,Director General,1,Nadia Ahmad
362210,2015-09-24,Nadia Ahmad,Director General,1,Nadia Ahmad
366788,2015-12-07,Nadia Ahmad,Director,1,Nadia Ahmad
399336,2016-06-28,Nadia Bouffard,"Director General, External Relations",1,Nadia Bouffard
422048,2018-01-25,Nadia Bouffard,"Director General, External Relations",1,Nadia Bouffard
460336,2018-10-31,Nadia Bouffard,"Lead Negotiator, External Relations",1,Nadia Bouffard
566661,2023-05-19,nadia bourely,"Minister Counselor, Canadian Embassy",1,Nadia Bourely
520687,2022-01-26,Nadia Bourely,"Minister-Counsellor, Economic and Trade Policy",1,Nadia Bourely
524541,2022-02-04,Nadia Bourely,"Minister-Counsellor, Commercial",1,Nadia Bourely
521388,2022-02-07,Nadia Bourely,Advisor,1,Nadia Bourely
297609,2013-09-11,Nadia Bourély,Director,1,Nadia Bourely
325097,2014-04-11,Nadia Bourély,Director,1,Nadia Bourely
334935,2014-09-12,Nadia Bourély,Director,1,Nadia Bourely
278031,2013-05-09,NADIA BOURÉLY,Director,1,Nadia Bourely
322710,2014-03-17,NADIA BOURÉLY,Director,1,Nadia Bourely
533116,2022-05-24,nadia bourley,Minister Counsellor,1,Nadia Bourley
526867,2022-03-14,Nadia Bourley,Advisor,1,Nadia Bourley
533687,2022-05-16,Nadia Burger,Ambassador to Indonesia,1,Nadia Burger
416603,2017-11-21,Nadia Christie,"Senior Policy Analyst, Policy and Strategic Direction",1,Nadia Christie
548241,2022-11-02,Nadia Christie,Acting Director,1,Nadia Christie
544770,2022-10-26,Nadia Fakri,Director of Policy,1,Nadia Fakri
389737,2016-11-23,Nadia Gilbert,Acting Director,1,Nadia Gilbert
592033,2024-01-19,Nadia Gilbert,Director,1,Nadia Gilbert
600656,2024-03-08,Nadia Gilbert,"Director, Multilateral Affairs",1,Nadia Gilbert
475536,2020-05-21,Nadia Hadjmohamed,Policy Advisor,1,Nadia Hadjmohamed
505516,2021-04-28,Nadia Hadjmohamed,"Policy Advisor, Office of the Minister of Foreign Affairs",1,Nadia Hadjmohamed
390749,2016-11-22,Nadia Hadj Mohamed,Policy Advisor,1,Nadia Hadj Mohamed
390886,2016-12-14,Nadia Hadj Mohamed,Policy Advisor,1,Nadia Hadj Mohamed
392748,2016-12-15,Nadia Hadj Mohamed,Policy Advisor,1,Nadia Hadj Mohamed
392888,2016-12-15,Nadia Hadj Mohamed,Policy Advisor,1,Nadia Hadj Mohamed
398615,2017-03-09,Nadia Hadj Mohamed,Policy Advisor,1,Nadia Hadj Mohamed
401795,2017-04-19,Nadia Hadj Mohamed,Policy Advisor,1,Nadia Hadj Mohamed
400149,2017-05-09,Nadia Hadj Mohamed,Policy Advisor,1,Nadia Hadj Mohamed
405626,2017-05-30,Nadia Hadj Mohamed,Policy Advisor,1,Nadia Hadj Mohamed
402774,2017-05-31,Nadia Hadj Mohamed,Policy Advisor,1,Nadia Hadj Mohamed
405987,2017-06-22,Nadia Hadj Mohamed,Policy Advisor,1,Nadia Hadj Mohamed
407505,2017-08-24,Nadia Hadj Mohamed,Policy Advisor,1,Nadia Hadj Mohamed
412149,2017-10-18,Nadia Hadj Mohamed,Policy Advisor,1,Nadia Hadj Mohamed
