comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
599122,2024-03-27,Zachary Fentiman,Senior Tax Policy Officer,1,Zachary Fentiman
599123,2024-03-27,Zachary Fentiman,Senior Tax Policy Officer,1,Zachary Fentiman
602705,2024-05-01,Zachary Fentiman,"Senior Policy Advisor, Tax",1,Zachary Fentiman
604120,2024-05-08,Zachary Fentiman,Senior Tax Policy Officer,1,Zachary Fentiman
604127,2024-05-08,Zachary Fentiman,Senior Tax Policy Officer,1,Zachary Fentiman
604124,2024-05-10,Zachary Fentiman,Senior Tax Policy Officer,1,Zachary Fentiman
604128,2024-05-10,Zachary Fentiman,Senior Tax Policy Officer,1,Zachary Fentiman
614076,2024-08-07,Zachary Fentiman,Senior Tax Policy Advisor,1,Zachary Fentiman
614077,2024-08-15,Zachary Fentiman,"Senior Policy Advisor, Tax",1,Zachary Fentiman
97371,2009-02-11,Zachary Healy,Legislative Advisor,1,Zachary Healy
96731,2009-02-11,Zachary Healy,Policy Advisor,1,Zachary Healy
95556,2009-02-24,Zachary Healy,Legislative Advisor,1,Zachary Healy
135833,2009-11-24,Zachary Healy,Policy Advisor,1,Zachary Healy
548588,2022-11-09,Zachary Laframboise,Biologist,1,Zachary Laframboise
200988,2011-12-19,Zachary Nichols,Parliamentary Secretary's Assistant,1,Zachary Nichols
489020,2020-11-17,zachary nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
524220,2022-03-03,Zachary  Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
529936,2022-04-19,Zachary  Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
534112,2022-05-09,Zachary  Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
550740,2022-11-29,Zachary  Nixon,Senior Policy Advisor,1,Zachary Nixon
582308,2023-11-07,Zachary  Nixon,"Director of Operations, Office of the Minister of Small Business",1,Zachary Nixon
589547,2023-12-12,Zachary  Nixon,Director of Operations,1,Zachary Nixon
594227,2024-01-25,Zachary  Nixon,Director of Operations,1,Zachary Nixon
598696,2024-03-12,Zachary  Nixon,Director of Operations,1,Zachary Nixon
613380,2024-07-23,Zachary  Nixon,"Regional Advisor, Ontario",1,Zachary Nixon
528613,2022-03-18,Zachary  Nixon ,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
536101,2022-06-15,Zachary  Nixon ,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
573848,2023-07-13,Zachary  Nixon ,Senior Advisor,1,Zachary Nixon
581794,2023-11-07,Zachary  Nixon ,"Director of Operations, Office of the Minister of Small Business",1,Zachary Nixon
451665,2019-04-01,Zachary Nixon,Parliamentary Assistant,1,Zachary Nixon
451681,2019-04-01,Zachary Nixon,Parliamentary Assistant,1,Zachary Nixon
451933,2019-04-01,Zachary Nixon,Parliamentary Assistant,1,Zachary Nixon
465625,2020-02-26,Zachary Nixon,Policy Advisor,1,Zachary Nixon
470066,2020-03-03,Zachary Nixon,"Special Assistant, Regional Affairs",1,Zachary Nixon
473041,2020-05-01,Zachary Nixon,Advisor,1,Zachary Nixon
477420,2020-07-03,Zachary Nixon,"Special Assistant, Regional Affairs",1,Zachary Nixon
477427,2020-07-10,Zachary Nixon,"Special Assistant, Regional Affairs",1,Zachary Nixon
480091,2020-07-22,Zachary Nixon,"Special Assistant, Regional Affairs",1,Zachary Nixon
482277,2020-08-19,Zachary Nixon,"Special Assistant, Ontario Desk",1,Zachary Nixon
486079,2020-10-16,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
486948,2020-10-29,Zachary Nixon,Special Advisor,1,Zachary Nixon
487299,2020-10-29,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
490072,2020-11-03,Zachary Nixon,Special Assistant,1,Zachary Nixon
490847,2020-11-03,Zachary Nixon,"Special Assistant, Regional Affairs",1,Zachary Nixon
489912,2020-11-23,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
488849,2020-11-27,Zachary Nixon,Advisor,1,Zachary Nixon
489915,2020-11-28,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
489919,2020-11-28,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
493203,2020-12-10,Zachary Nixon,Special Assistant,1,Zachary Nixon
495593,2021-01-07,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
495597,2021-01-21,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
497036,2021-02-05,Zachary Nixon,"Regional Affairs Advisor, Ontario",1,Zachary Nixon
494544,2021-02-08,Zachary Nixon,Special Assistant,1,Zachary Nixon
498592,2021-02-11,Zachary Nixon,Special Assistant,1,Zachary Nixon
497996,2021-02-19,Zachary Nixon,"Special Assistant, Regional",1,Zachary Nixon
496721,2021-02-23,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
501852,2021-03-18,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
502539,2021-03-22,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
500460,2021-04-01,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
503163,2021-04-13,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
508531,2021-05-28,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
512794,2021-07-19,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
513079,2021-07-20,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
512856,2021-07-22,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
518259,2021-11-03,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
516981,2021-11-15,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
516215,2021-11-16,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
518419,2021-11-16,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
516953,2021-11-18,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
517802,2021-11-18,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
518562,2021-11-18,Zachary Nixon,Stakeholder Relations Advisor,1,Zachary Nixon
517809,2021-11-19,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
517827,2021-11-19,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
517021,2021-11-22,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
518418,2021-11-22,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
517847,2021-11-22,Zachary Nixon,"Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
518255,2021-11-25,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
516224,2021-11-29,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
516307,2021-11-29,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
519865,2021-12-02,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
518607,2021-12-03,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
516700,2021-12-06,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
519604,2021-12-07,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
519671,2021-12-07,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
520044,2021-12-07,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
520242,2021-12-07,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
518686,2021-12-08,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
518400,2021-12-09,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
518047,2021-12-10,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
520163,2021-12-10,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
517755,2021-12-10,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
519792,2021-12-10,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
519033,2021-12-11,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
517520,2021-12-13,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
524423,2021-12-13,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
518117,2021-12-14,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
518608,2021-12-14,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
518912,2021-12-14,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
519037,2021-12-17,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
519148,2022-01-05,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
520728,2022-01-13,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
519450,2022-01-13,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
523808,2022-01-13,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
519888,2022-01-14,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
520297,2022-01-17,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
521810,2022-01-18,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
523260,2022-01-19,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
520901,2022-01-21,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
520902,2022-01-25,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
523200,2022-01-27,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
520747,2022-01-28,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
521024,2022-01-28,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
521885,2022-01-28,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
522037,2022-01-28,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
523336,2022-02-01,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
526285,2022-02-01,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
535957,2022-02-03,Zachary Nixon,Special Assistant,1,Zachary Nixon
521539,2022-02-03,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
522797,2022-02-03,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
524379,2022-02-07,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
525975,2022-02-07,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
521378,2022-02-08,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
524547,2022-02-09,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
528874,2022-02-10,Zachary Nixon,Senior Special Assistant,1,Zachary Nixon
523636,2022-02-11,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
526523,2022-02-11,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
522530,2022-02-11,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
525339,2022-02-11,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
526575,2022-02-11,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
522465,2022-02-14,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
524382,2022-02-15,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
524548,2022-02-15,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
523510,2022-02-17,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
526209,2022-02-18,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
524383,2022-02-22,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
523812,2022-02-25,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
524480,2022-03-01,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
526698,2022-03-01,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
524850,2022-03-03,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
524530,2022-03-08,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
530831,2022-03-11,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
527619,2022-03-18,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
527820,2022-03-18,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
528928,2022-03-18,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
528478,2022-03-18,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
529416,2022-03-21,Zachary Nixon,Senior Policy Advisor,1,Zachary Nixon
527620,2022-03-21,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
526993,2022-03-21,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
527414,2022-03-22,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
527621,2022-03-23,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
528490,2022-03-23,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
529194,2022-03-23,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
527622,2022-03-24,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
528930,2022-03-24,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
527415,2022-03-25,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
528981,2022-03-28,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
527472,2022-03-31,Zachary Nixon,Special Assistant,1,Zachary Nixon
527473,2022-03-31,Zachary Nixon,Special Assistant,1,Zachary Nixon
528103,2022-04-01,Zachary Nixon,Policy Advisor,1,Zachary Nixon
527453,2022-04-01,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
530457,2022-04-06,Zachary Nixon,Senior Special Assistant,1,Zachary Nixon
530923,2022-04-13,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
531988,2022-04-22,Zachary Nixon,Policy Advisor,1,Zachary Nixon
531349,2022-04-25,Zachary Nixon,Senior Special Assistant,1,Zachary Nixon
530458,2022-04-28,Zachary Nixon,Senior Special Assistant,1,Zachary Nixon
538793,2022-05-02,Zachary Nixon,Special Assistant,1,Zachary Nixon
530451,2022-05-02,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
533906,2022-05-10,Zachary Nixon,Advisor,1,Zachary Nixon
533388,2022-05-11,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
534313,2022-05-13,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
532472,2022-05-17,Zachary Nixon,Policy Advisor,1,Zachary Nixon
532473,2022-05-17,Zachary Nixon,Policy Advisor,1,Zachary Nixon
532738,2022-05-18,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
532739,2022-05-20,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
535645,2022-05-31,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
536986,2022-06-01,Zachary Nixon,Senior Special Assistant,1,Zachary Nixon
533280,2022-06-01,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Western Desk",1,Zachary Nixon
537213,2022-06-06,Zachary Nixon,Senior Special Assistant,1,Zachary Nixon
538654,2022-06-07,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
536987,2022-06-08,Zachary Nixon,Senior Special Assistant,1,Zachary Nixon
536889,2022-06-22,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
538587,2022-06-23,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
539850,2022-06-30,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
539050,2022-07-05,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
538588,2022-07-07,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
539089,2022-07-11,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
539772,2022-07-14,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
539774,2022-07-25,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
541497,2022-08-03,Zachary Nixon,Senior Special Assistant,1,Zachary Nixon
541221,2022-08-12,Zachary Nixon,"Senior Special Assistant, Stakeholder Engagement",1,Zachary Nixon
540999,2022-08-12,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
541854,2022-08-22,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
541920,2022-09-13,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
542957,2022-09-20,Zachary Nixon,Senior Special Assistant,1,Zachary Nixon
544240,2022-09-20,Zachary Nixon,"Senior Special Assistant to the Minister, International Trade, Export Promotion, Small Business and Economic Development",1,Zachary Nixon
544313,2022-09-23,Zachary Nixon,Senior Advisor,1,Zachary Nixon
544088,2022-09-23,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
542254,2022-09-23,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
545040,2022-09-23,Zachary Nixon,Stakeholder Relations Advisor,1,Zachary Nixon
543424,2022-09-28,Zachary Nixon,Senior Advisor,1,Zachary Nixon
543110,2022-10-03,Zachary Nixon,"Senior Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
545215,2022-10-04,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
546918,2022-10-05,Zachary Nixon,Senior Advisor,1,Zachary Nixon
547148,2022-10-07,Zachary Nixon,Senior Advisor,1,Zachary Nixon
546109,2022-10-11,Zachary Nixon,Senior Advisor,1,Zachary Nixon
548006,2022-10-11,Zachary Nixon,"Special Assistant, Regional Affairs Ontario",1,Zachary Nixon
547224,2022-10-17,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
546280,2022-10-18,Zachary Nixon,Senior Advisor,1,Zachary Nixon
546445,2022-10-18,Zachary Nixon,Senior Advisor,1,Zachary Nixon
547598,2022-10-18,Zachary Nixon,Senior Advisor,1,Zachary Nixon
546019,2022-10-18,Zachary Nixon,Senior Advisor to the Minister,1,Zachary Nixon
546135,2022-10-19,Zachary Nixon,Senior Advisor,1,Zachary Nixon
545084,2022-10-24,Zachary Nixon,"Senior Special Assistant, Stakeholder Relations and Regional Affairs",1,Zachary Nixon
544976,2022-10-31,Zachary Nixon,Senior Advisor,1,Zachary Nixon
550178,2022-11-02,Zachary Nixon,Policy Advisor,1,Zachary Nixon
550179,2022-11-02,Zachary Nixon,Policy Advisor,1,Zachary Nixon
550140,2022-11-04,Zachary Nixon,Senior Advisor,1,Zachary Nixon
545732,2022-11-09,Zachary Nixon,Senior Advisor,1,Zachary Nixon
551936,2022-11-14,Zachary Nixon,Senior Advisor,1,Zachary Nixon
550221,2022-11-16,Zachary Nixon,Senior Advisor,1,Zachary Nixon
552123,2022-11-16,Zachary Nixon,Senior Advisor,1,Zachary Nixon
548541,2022-11-22,Zachary Nixon,Senior Advisor,1,Zachary Nixon
548550,2022-11-23,Zachary Nixon,Chief of Staff,1,Zachary Nixon
548460,2022-11-23,Zachary Nixon,Senior Advisor,1,Zachary Nixon
550649,2022-11-23,Zachary Nixon,Senior Advisor,1,Zachary Nixon
551488,2022-11-23,Zachary Nixon,Senior Advisor,1,Zachary Nixon
551795,2022-11-23,Zachary Nixon,Senior Advisor,1,Zachary Nixon
552216,2022-11-23,Zachary Nixon,Senior Advisor,1,Zachary Nixon
552598,2022-11-24,Zachary Nixon,Policy Advisor,1,Zachary Nixon
550142,2022-11-29,Zachary Nixon,Senior Advisor,1,Zachary Nixon
550890,2022-11-30,Zachary Nixon,Policy Advisor,1,Zachary Nixon
549221,2022-12-06,Zachary Nixon,Senior Advisor,1,Zachary Nixon
553016,2022-12-06,Zachary Nixon,Senior Advisor,1,Zachary Nixon
550643,2022-12-08,Zachary Nixon,Senior Advisor,1,Zachary Nixon
554473,2022-12-08,Zachary Nixon,Senior Advisor,1,Zachary Nixon
550642,2022-12-13,Zachary Nixon,Senior Advisor,1,Zachary Nixon
554943,2023-01-18,Zachary Nixon,Policy Advisor,1,Zachary Nixon
573857,2023-01-18,Zachary Nixon,Senior Advisor,1,Zachary Nixon
573686,2023-01-19,Zachary Nixon,"Senior Advisor, Office of the Minister",1,Zachary Nixon
573647,2023-01-20,Zachary Nixon,Senior Advisor,1,Zachary Nixon
556132,2023-01-30,Zachary Nixon,Senior Advisor,1,Zachary Nixon
555143,2023-02-02,Zachary Nixon,Senior Advisor,1,Zachary Nixon
557554,2023-02-09,Zachary Nixon,Senior Advisor,1,Zachary Nixon
