comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
487820,2020-10-19,Bahadur Vinning,Regional Advisor,1,Bahadur Vinning
497105,2021-03-02,Bahadur Vinning,Regional Affairs Manager,1,Bahadur Vinning
509552,2021-06-02,Bahadur Vinning,Regional Affairs Manager,1,Bahadur Vinning
635560,2025-04-15,Baharnesh  Teshome,Trade Commissioner,1,Baharnesh Teshome
635559,2025-04-17,Baharnesh Teshome,Trade Commissioner,1,Baharnesh Teshome
636628,2025-05-06,Baharnesh Teshome,Trade Commissioner,1,Baharnesh Teshome
543768,2022-09-23,Bahoz Daraaziz,Issues Management,1,Bahoz Daraaziz
568035,2023-05-24,Bahoz Dara Aziz,Press Secretary,1,Bahoz Dara Aziz
572900,2023-06-06,Bahoz Dara Aziz,Press Secretary,1,Bahoz Dara Aziz
572909,2023-06-26,Bahoz Dara Aziz,Press Secretary,1,Bahoz Dara Aziz
596762,2024-02-13,Bahoz Dara Aziz,Press Secretary,1,Bahoz Dara Aziz
608496,2024-05-14,Bahoz Dara Aziz,Press Secretary,1,Bahoz Dara Aziz
570554,2023-06-13,Bailey Dennis,Parliamentary Assistant,1,Bailey Dennis
453588,2019-05-08,Bains Aneeta,Assistant Deputy Minister and Chief Digital Officer,1,Bains Aneeta
159974,2010-10-20,Bains Navdeep,Member of Parliament,1,Bains Navdeep
364203,2015-11-17,Bains Navdeep,Minister,1,Bains Navdeep
366706,2015-12-11,Bains Navdeep,"Minister, Innovation, Science and Economic Development",1,Bains Navdeep
163484,2010-12-03,Baird John,Minister,1,Baird John
76382,2008-07-15,Baker Evan,"Special Assistant, Policy",1,Baker Evan
185546,2011-08-04,Bal Ghosal,"Minister, Sport",1,Bal Ghosal
180591,2011-07-04,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
184664,2011-08-03,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
183524,2011-08-22,Bal Gosal,Member of Parliament,1,Bal Gosal
189029,2011-09-27,Bal Gosal,Member of Parliament,1,Bal Gosal
193624,2011-10-17,Bal Gosal,Member of Parliament,1,Bal Gosal
195984,2011-11-04,Bal Gosal,Member of Parliament,1,Bal Gosal
197427,2011-11-04,Bal Gosal,Member of Parliament,1,Bal Gosal
200596,2011-11-07,Bal Gosal,Minister of State,1,Bal Gosal
196842,2011-11-15,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
200291,2011-11-28,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
201068,2011-12-06,Bal Gosal,Member of Parliament,1,Bal Gosal
197167,2011-12-06,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
201448,2011-12-06,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
202351,2011-12-06,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
204569,2012-01-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
205067,2012-01-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
205213,2012-01-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
205393,2012-01-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
207111,2012-01-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
212034,2012-02-09,Bal Gosal,Member of Parliament,1,Bal Gosal
209307,2012-02-24,Bal Gosal,Member of Parliament,1,Bal Gosal
210391,2012-02-24,Bal Gosal,Member of Parliament,1,Bal Gosal
211753,2012-03-01,Bal Gosal,Member of Parliament,1,Bal Gosal
218769,2012-03-01,Bal Gosal,Member of Parliament,1,Bal Gosal
217259,2012-03-08,Bal Gosal,Member of Parliament,1,Bal Gosal
219409,2012-03-08,Bal Gosal,Member of Parliament,1,Bal Gosal
223269,2012-03-26,Bal Gosal,Member of Parliament,1,Bal Gosal
219727,2012-04-19,Bal Gosal,Member of Parliament,1,Bal Gosal
229109,2012-05-31,Bal Gosal,Member of Parliament,1,Bal Gosal
226886,2012-06-12,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
243631,2012-09-27,Bal Gosal,Minister of State,1,Bal Gosal
250970,2012-11-27,Bal Gosal,Member of Parliament,1,Bal Gosal
251312,2012-11-28,Bal Gosal,Member of Parliament,1,Bal Gosal
250040,2012-12-07,Bal Gosal,Member of Parliament,1,Bal Gosal
250677,2012-12-07,Bal Gosal,Member of Parliament,1,Bal Gosal
258050,2013-01-19,Bal Gosal,Minister of State for Sport,1,Bal Gosal
263509,2013-02-05,Bal Gosal,Member of Parliament,1,Bal Gosal
264229,2013-02-05,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
264476,2013-02-05,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
265910,2013-02-12,Bal Gosal,Member of Parliament,1,Bal Gosal
258508,2013-02-12,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
261331,2013-02-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
269585,2013-03-07,Bal Gosal,Member of Parliament,1,Bal Gosal
269353,2013-03-21,Bal Gosal,Member of Parliament,1,Bal Gosal
266610,2013-03-21,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
269159,2013-03-26,Bal Gosal,Member of Parliament,1,Bal Gosal
273654,2013-04-16,Bal Gosal,Member of Parliament,1,Bal Gosal
274337,2013-05-01,Bal Gosal,Member of Parliament,1,Bal Gosal
275431,2013-05-01,Bal Gosal,Member of Parliament,1,Bal Gosal
275432,2013-05-01,Bal Gosal,Member of Parliament,1,Bal Gosal
275449,2013-05-01,Bal Gosal,Member of Parliament,1,Bal Gosal
274692,2013-05-08,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
281892,2013-06-11,Bal Gosal,Member of Parliament,1,Bal Gosal
283669,2013-07-16,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
284776,2013-07-23,Bal Gosal,Member of Parliament,1,Bal Gosal
286489,2013-07-31,Bal Gosal,Minister of State,1,Bal Gosal
290829,2013-08-21,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
297080,2013-09-18,Bal Gosal,Minister,1,Bal Gosal
309952,2013-11-07,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
309536,2013-11-19,Bal Gosal,Member of Parliament,1,Bal Gosal
307514,2013-11-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
309940,2013-11-26,Bal Gosal,Member of Parliament,1,Bal Gosal
311590,2013-11-26,Bal Gosal,Member of Parliament,1,Bal Gosal
311370,2013-11-26,Bal Gosal,Minister,1,Bal Gosal
309170,2013-11-26,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
310436,2013-11-26,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
309760,2013-11-27,Bal Gosal,Minister of Sport,1,Bal Gosal
314589,2014-01-16,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
320129,2014-03-04,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
324254,2014-04-03,Bal Gosal,Member of Parliament,1,Bal Gosal
324293,2014-04-03,Bal Gosal,Minister of State for Sport,1,Bal Gosal
321449,2014-04-08,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
324229,2014-04-10,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
325150,2014-04-28,Bal Gosal,Member of Parliament,1,Bal Gosal
324709,2014-05-01,Bal Gosal,Member of Parliament,1,Bal Gosal
327129,2014-05-02,Bal Gosal,Member of Parliament,1,Bal Gosal
326790,2014-05-07,Bal Gosal,Minister,1,Bal Gosal
325670,2014-05-14,Bal Gosal,Minister of State,1,Bal Gosal
326030,2014-05-14,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
329987,2014-06-03,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
333330,2014-08-11,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
336939,2014-08-11,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
334877,2014-09-05,Bal Gosal,"Minister, Sport",1,Bal Gosal
336064,2014-09-30,Bal Gosal,Member of Parliament,1,Bal Gosal
338627,2014-10-06,Bal Gosal,Member of Parliament,1,Bal Gosal
337605,2014-11-05,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
341504,2014-11-25,Bal Gosal,Minister of State,1,Bal Gosal
341421,2014-11-27,Bal Gosal,Member of Parliament,1,Bal Gosal
343023,2014-12-12,Bal Gosal,Minister of Sport,1,Bal Gosal
347503,2015-01-14,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
346057,2015-01-15,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
348225,2015-02-09,Bal Gosal,Minister of State,1,Bal Gosal
349135,2015-02-17,Bal Gosal,Member of Parliament,1,Bal Gosal
349133,2015-02-18,Bal Gosal,Member of Parliament,1,Bal Gosal
348160,2015-02-24,Bal Gosal,"Minister of State, Sports",1,Bal Gosal
348224,2015-02-26,Bal Gosal,Minister of State,1,Bal Gosal
351079,2015-02-26,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
350960,2015-03-23,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
350783,2015-03-24,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
351482,2015-03-25,Bal Gosal,Member of Parliament,1,Bal Gosal
351506,2015-03-25,Bal Gosal,Member of Parliament,1,Bal Gosal
351446,2015-03-31,Bal Gosal,Member of Parliament,1,Bal Gosal
350202,2015-03-31,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
352548,2015-04-01,Bal Gosal,Minister of State,1,Bal Gosal
355371,2015-04-29,Bal Gosal,Member of Parliament,1,Bal Gosal
355128,2015-05-11,Bal Gosal,Member of Parliament,1,Bal Gosal
358286,2015-06-08,Bal Gosal,"Minister of State, Sport",1,Bal Gosal
358053,2015-06-18,Bal Gosal,Member of Parliament,1,Bal Gosal
240055,2012-03-01,Bal Gossal,Member of Parliament,1,Bal Gossal
338104,2014-10-06,Bal Gossal,Member of Parliament,1,Bal Gossal
286510,2013-07-30,Bal Gpsal,Minister of State,1,Bal Gpsal
231993,2012-06-12,Balil Khan,"Senior Advisor, Policy",1,Balil Khan
90358,2008-12-10,Ballantyne Meena,Assistant Deputy Minister,1,Ballantyne Meena
580737,2023-10-24,Balsharan Rakhra,Deputy Director,1,Balsharan Rakhra
592139,2023-10-24,Balsharan Rakhra,"Deputy Director, Natural Resources Canada",1,Balsharan Rakhra
636916,2025-06-11,Baltej Dhillon,Senator,1,Baltej Dhillon
634711,2025-03-27,Baltej Singh Dhillon,Senator,1,Baltej Singh Dhillon
553043,2022-12-16,Banafsheh Shamdani,Parliamentary Assistant,1,Banafsheh Shamdani
572100,2023-06-05,Banerjee Ritu,Assistant Deputy Minister,1,Banerjee Ritu
412374,2017-10-17,Banjamin Martiner,Director of Operations,1,Banjamin Martiner
190724,2011-10-19,Ban Lobb,Member of Parliament,1,Ban Lobb
507798,2021-05-21,Barabara Haidn,Senior Advisor,1,Barabara Haidn
167994,2011-02-24,Barbara A Jordan,"Associate Vice President, Policy",1,Barbara A Jordan
84814,2008-10-23,Barbara Anderson,Assistant Deputy Minister,1,Barbara Anderson
84816,2008-10-23,Barbara Anderson,Assistant Deputy Minister,1,Barbara Anderson
93537,2009-01-08,Barbara Anderson,Assistant Deputy Minister,1,Barbara Anderson
106096,2009-02-04,Barbara Anderson,Assistant Deputy Minister,1,Barbara Anderson
134978,2009-12-08,Barbara Anderson,Assistant Deputy Minister,1,Barbara Anderson
139336,2010-01-28,Barbara Anderson,"Assistant Deputy Minister, Federal and Provincial Relations and Social Policy",1,Barbara Anderson
152061,2010-06-09,Barbara Anderson,Assistant Deputy Minister,1,Barbara Anderson
154054,2010-06-16,Barbara Anderson,Assistant Deputy Minister,1,Barbara Anderson
87058,2008-12-02,Barbara Benning,Associate Director General,1,Barbara Benning
128897,2009-10-19,Barbara Benning,Senior Executive Director,1,Barbara Benning
93388,2009-02-02,Barbara Brown,Director General,1,Barbara Brown
295975,2013-09-05,Barbara Bucknell,Strategic Policy Analyst,1,Barbara Bucknell
340790,2014-11-03,Barbara Bucknell,Acting Director,1,Barbara Bucknell
374136,2016-03-23,Barbara Bucknell,"Director of Policy, Research and Parliamentary Affairs",1,Barbara Bucknell
383499,2016-08-23,Barbara Bucknell,Director of Policy and Research,1,Barbara Bucknell
463010,2020-01-16,Barbara Bucknell,Senior Policy Analyst,1,Barbara Bucknell
543379,2022-09-09,Barbara Bucknell,Senior Policy Analyst,1,Barbara Bucknell
543393,2022-09-20,Barbara Bucknell,Senior Policy Analyst,1,Barbara Bucknell
546379,2022-10-05,Barbara Bucknell,Senior Policy Analyst,1,Barbara Bucknell
550802,2022-11-21,Barbara Bucknell,Senior Policy Analyst,1,Barbara Bucknell
209228,2012-01-25,Barbara Butler,Acting Director,1,Barbara Butler
198187,2011-11-16,Barbara Conway,Corporate Secretary to the Council,1,Barbara Conway
508824,2021-05-17,Barbara Crann,Constituency Assistant,1,Barbara Crann
521297,2022-01-11,Barbara Crann,Executive Assistant,1,Barbara Crann
385143,2016-09-13,Barbara Curran,Senior Director,1,Barbara Curran
389732,2016-11-30,Barbara Curran,Senior Director,1,Barbara Curran
605832,2024-05-23,Barbara Di Bacco,"Chief, Research Development",1,Barbara Di Bacco
395226,2017-02-16,Barbara Doan,Director,1,Barbara Doan
419521,2018-01-18,Barbara Fleury,Executive Director,1,Barbara Fleury
570886,2023-06-05,Barbara Fullarton,Senior Policy Advisor,1,Barbara Fullarton
469713,2020-04-02,Barbara Gibbon,Director General,1,Barbara Gibbon
496749,2021-01-11,Barbara Gibbon,Director General,1,Barbara Gibbon
506878,2021-05-18,Barbara Gibbon,Director General,1,Barbara Gibbon
520082,2021-12-13,Barbara Gibbon,Director General,1,Barbara Gibbon
618627,2024-10-17,Barbara Gibbon,Director General,1,Barbara Gibbon
622639,2024-10-28,Barbara Gibbon,Director General,1,Barbara Gibbon
628988,2024-12-01,Barbara Gibbon,Director General,1,Barbara Gibbon
135215,2009-12-03,Barbara Glover,Acting Assistant Deputy Minister,1,Barbara Glover
235589,2012-08-06,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
235590,2012-08-13,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
240811,2012-09-04,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
264494,2013-02-14,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
277419,2013-05-15,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
327859,2014-04-01,Barbara Glover,"Assistant Deputy Minister, Oversight",1,Barbara Glover
330050,2014-06-06,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
331751,2014-07-24,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
337941,2014-10-10,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
338080,2014-10-31,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
338275,2014-10-31,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
338279,2014-10-31,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
338380,2014-10-31,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
338610,2014-10-31,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
339047,2014-10-31,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
338820,2014-10-31,Barbara Glover,"Assistant Deputy Minister, Compliance",1,Barbara Glover
340780,2014-12-05,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
343325,2014-12-09,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
344007,2014-12-09,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
344059,2014-12-09,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
347624,2015-02-17,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
351181,2015-03-13,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
351169,2015-04-10,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
351170,2015-04-14,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
353110,2015-04-15,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
353109,2015-05-05,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
353102,2015-05-08,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
357916,2015-07-03,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
360014,2015-07-15,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
359209,2015-07-28,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
359836,2015-08-05,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
361173,2015-08-21,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
362263,2015-09-11,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
362106,2015-09-17,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
362265,2015-09-30,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
363687,2015-11-16,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
364711,2015-11-27,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
372396,2016-02-09,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
370979,2016-02-18,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
371043,2016-02-25,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
375041,2016-03-02,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
378774,2016-05-09,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
381426,2016-06-10,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
383373,2016-08-24,Barbara Glover,"Assistant Deputy Minister, Oversight Branch",1,Barbara Glover
385273,2016-09-07,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
389357,2016-12-05,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
391949,2016-12-13,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
392644,2016-12-13,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
394586,2017-01-31,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
399157,2017-04-03,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
405330,2017-06-05,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
406583,2017-07-05,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
406282,2017-07-06,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
407803,2017-08-16,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
410094,2017-09-27,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
411841,2017-10-02,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
413071,2017-10-27,Barbara Glover,Assistant Deputy Minister,1,Barbara Glover
471304,2020-03-30,Barbara Gray,Program Officer,1,Barbara Gray
301965,2013-10-08,Barbara Haidn,Policy Lead,1,Barbara Haidn
296191,2013-10-11,Barbara Haidn,"Senior Special Assistant, Caucus Liaison and Appointments",1,Barbara Haidn
310125,2013-11-29,Barbara Haidn,Policy Advisor,1,Barbara Haidn
315295,2014-01-29,Barbara Haidn,Senior Special Assistant,1,Barbara Haidn
321379,2014-03-31,Barbara Haidn,Senior Special Assistant,1,Barbara Haidn
321513,2014-04-08,Barbara Haidn,Policy Advisor,1,Barbara Haidn
327253,2014-05-26,Barbara Haidn,"Senior Special Assistant, Caucus Liaison and Appointments",1,Barbara Haidn
331290,2014-07-31,Barbara Haidn,Policy Advisor,1,Barbara Haidn
333341,2014-08-20,Barbara Haidn,"Senior Special Assistant, Caucus Liaison and Appointments",1,Barbara Haidn
335060,2014-09-23,Barbara Haidn,Special Senior Assistant,1,Barbara Haidn
335335,2014-09-29,Barbara Haidn,Policy Advisor,1,Barbara Haidn
336001,2014-09-29,Barbara Haidn,Policy Advisor,1,Barbara Haidn
335983,2014-09-29,Barbara Haidn,"Senior Special Assistant, Caucus Liaison and Appointments",1,Barbara Haidn
338370,2014-10-15,Barbara Haidn,Policy Advisor,1,Barbara Haidn
339866,2014-11-19,Barbara Haidn,"Senior Special Assistant, Caucus Liaison and Appointments",1,Barbara Haidn
343423,2014-12-11,Barbara Haidn,Senior Special Assistant to the Minister,1,Barbara Haidn
348201,2015-02-05,Barbara Haidn,"Senior Special Assistant, Caucus Liaison and Appointments",1,Barbara Haidn
349247,2015-02-26,Barbara Haidn,"Special Assistant, Caucus Liaison and Appointments",1,Barbara Haidn
355024,2015-05-28,Barbara Haidn,"Senior Special Assistant, Caucus Liaison and Appointments",1,Barbara Haidn
355041,2015-06-01,Barbara Haidn,"Senior Special Assistant, Caucus Liaison and Appointments",1,Barbara Haidn
356546,2015-06-05,Barbara Haidn,Policy Advisor,1,Barbara Haidn
357444,2015-06-29,Barbara Haidn,Policy Advisor,1,Barbara Haidn
357521,2015-06-29,Barbara Haidn,Senior Special Assistant,1,Barbara Haidn
383666,2016-08-25,Barbara Haidn,Digital Policy Branch,1,Barbara Haidn
385745,2016-09-09,Barbara Haidn,Senior Policy Advisor,1,Barbara Haidn
385746,2016-09-14,Barbara Haidn,Senior Policy Advisor,1,Barbara Haidn
385748,2016-09-15,Barbara Haidn,Senior Policy Advisor,1,Barbara Haidn
385749,2016-09-16,Barbara Haidn,Senior Policy Advisor,1,Barbara Haidn
385752,2016-09-20,Barbara Haidn,Senior Policy Advisor,1,Barbara Haidn
396319,2017-02-15,Barbara Haidn,Information and Communications Technologies Branch,1,Barbara Haidn
437005,2018-10-22,Barbara Haidn,Policy Advisor,1,Barbara Haidn
475196,2020-05-13,Barbara Haidn,Senior Advisor,1,Barbara Haidn
475194,2020-05-27,Barbara Haidn,Senior Advisor,1,Barbara Haidn
477483,2020-06-10,Barbara Haidn,Senior Public Policy and Strategic Partnership,1,Barbara Haidn
480677,2020-08-18,Barbara Haidn,"Senior Advisor, Policy and Partnership",1,Barbara Haidn
481310,2020-09-03,Barbara Haidn,"Senior Advisor, Policy and Partnership",1,Barbara Haidn
488329,2020-10-29,Barbara Haidn,Senior Advisor,1,Barbara Haidn
488332,2020-11-11,Barbara Haidn,Senior Advisor,1,Barbara Haidn
503037,2021-03-15,Barbara Haidn,Senior Advisor,1,Barbara Haidn
508288,2021-05-14,Barbara Haidn,Senior Advisor,1,Barbara Haidn
508276,2021-05-21,Barbara Haidn,Senior Advisor,1,Barbara Haidn
513437,2021-07-14,Barbara Haidn,"Senior Advisor, Public Policy and Strategic Partnerships",1,Barbara Haidn
514080,2021-08-27,Barbara Haidn,Senior Advisor,1,Barbara Haidn
514685,2021-09-28,Barbara Haidn,Senior Advisor,1,Barbara Haidn
520156,2021-12-08,Barbara Haidn,Senior Advisor,1,Barbara Haidn
535354,2022-05-24,Barbara Haidn,"Senior Advisor, Innovation, Science and Economic Development Canada",1,Barbara Haidn
538649,2022-07-13,Barbara Haidn,Senior Advisor,1,Barbara Haidn
547661,2022-10-13,Barbara Haidn,"Senior Advisor, Innovation, Science and Economic Development Canada",1,Barbara Haidn
545162,2022-11-02,Barbara Haidn,Senior Advisor,1,Barbara Haidn
545823,2022-11-10,Barbara Haidn,Senior Advisor,1,Barbara Haidn
562188,2023-03-10,Barbara Haidn,Senior Advisor,1,Barbara Haidn
562397,2023-03-17,Barbara Haidn,"Senior Advisor, Innovation",1,Barbara Haidn
565200,2023-04-14,Barbara Haidn,Senior Advisor,1,Barbara Haidn
563945,2023-04-20,Barbara Haidn,Senior Advisor,1,Barbara Haidn
576493,2023-08-18,Barbara Haidn,Senior Advisor,1,Barbara Haidn
576253,2023-08-23,Barbara Haidn,Senior Advisor,1,Barbara Haidn
578560,2023-09-29,Barbara Haidn,Senior Advisor,1,Barbara Haidn
612162,2023-10-23,Barbara Haidn,Senior Policy Advisor,1,Barbara Haidn
594620,2023-12-06,Barbara Haidn,Senior Advisor,1,Barbara Haidn
603790,2024-04-17,Barbara Haidn,Senior Advisor,1,Barbara Haidn
608067,2024-05-01,Barbara Haidn,Senior Advisor,1,Barbara Haidn
603869,2024-05-02,Barbara Haidn,Senior Advisor,1,Barbara Haidn
603880,2024-05-02,Barbara Haidn,Senior Advisor,1,Barbara Haidn
611626,2024-06-20,Barbara Haidn,Senior Advisor,1,Barbara Haidn
618724,2024-10-08,Barbara Haidn,Senior Advisor,1,Barbara Haidn
626545,2024-11-20,Barbara Haidn,Senior Advisor,1,Barbara Haidn
628799,2024-12-04,Barbara Haidn,Senior Advisor,1,Barbara Haidn
628802,2024-12-05,Barbara Haidn,Senior Advisor,1,Barbara Haidn
630969,2024-12-05,Barbara Haidn,Senior Advisor,1,Barbara Haidn
636220,2025-05-21,Barbara Haidn,Senior Advisor,1,Barbara Haidn
628600,2025-01-10,Barbara Harvey,Deputy Director,1,Barbara Harvey
632935,2025-02-18,Barbara Harvey,Deputy Director,1,Barbara Harvey
76905,2008-07-25,Barbara Hebert,Vice President,1,Barbara Hebert
86394,2008-11-27,Barbara Hebert,Vice President,1,Barbara Hebert
91495,2008-11-27,Barbara Hebert,"Vice President, Operations Branch",1,Barbara Hebert
89136,2008-12-15,Barbara Hebert,Vice President,1,Barbara Hebert
90254,2008-12-15,Barbara Hebert,Vice President,1,Barbara Hebert
90533,2008-12-15,Barbara Hebert,Vice President,1,Barbara Hebert
90537,2008-12-15,Barbara Hebert,Vice President,1,Barbara Hebert
90557,2008-12-15,Barbara Hebert,"Vice President, Operations",1,Barbara Hebert
90561,2008-12-15,Barbara Hebert,"Vice President, Operations",1,Barbara Hebert
90566,2008-12-15,Barbara Hebert,"Vice President, Operations",1,Barbara Hebert
107296,2008-12-15,Barbara Hebert,"Vice President, Operations",1,Barbara Hebert
101415,2009-03-27,Barbara Hebert,"Vice President, Operations",1,Barbara Hebert
78595,2008-08-11,Barbara Hébert,Vice President,1,Barbara Hebert
90530,2008-12-15,Barbara Hébert,Vice President,1,Barbara Hebert
462039,2019-12-04,Barbara Henry,Director of Operations,1,Barbara Henry
