comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
533196,2022-06-01,Dahlia James,Policy Advisor,1,Dahlia James
536595,2022-06-01,Dahlia James,Policy Advisor,1,Dahlia James
537957,2022-06-01,Dahlia James,Policy Advisor,1,Dahlia James
535953,2022-06-02,Dahlia James,Policy Advisor,1,Dahlia James
537718,2022-06-06,Dahlia James,Policy Advisor,1,Dahlia James
537340,2022-06-08,Dahlia James,Policy Advisor,1,Dahlia James
538122,2022-06-08,Dahlia James,Policy Advisor,1,Dahlia James
535962,2022-06-16,Dahlia James,Policy Advisor,1,Dahlia James
536627,2022-06-16,Dahlia James,Policy Advisor,1,Dahlia James
538392,2022-06-16,Dahlia James,Policy Advisor,1,Dahlia James
538418,2022-06-16,Dahlia James,Policy Advisor,1,Dahlia James
538989,2022-07-19,Dahlia James,Senior Policy Advisor,1,Dahlia James
538987,2022-07-21,Dahlia James,Policy Advisor,1,Dahlia James
542426,2022-09-28,Dahlia James,Policy Advisor,1,Dahlia James
547064,2022-10-06,Dahlia James,Policy Advisor,1,Dahlia James
546166,2022-10-18,Dahlia James,Policy Advisor,1,Dahlia James
544762,2022-10-26,Dahlia James,Policy Advisor,1,Dahlia James
544774,2022-10-26,Dahlia James,Policy Advisor,1,Dahlia James
545612,2022-10-26,Dahlia James,Policy Advisor,1,Dahlia James
546977,2022-10-26,Dahlia James,Policy Advisor,1,Dahlia James
552098,2022-11-02,Dahlia James,Policy Advisor,1,Dahlia James
545131,2022-11-02,Dahlia James,Senior Policy Advisor,1,Dahlia James
551956,2022-11-02,Dahlia James,Senior Policy Advisor,1,Dahlia James
552073,2022-11-02,Dahlia James,Senior Policy Advisor,1,Dahlia James
550435,2022-11-04,Dahlia James,Policy Advisor,1,Dahlia James
551465,2022-11-04,Dahlia James,Senior Policy Advisor,1,Dahlia James
549107,2022-11-15,Dahlia James,Policy Advisor,1,Dahlia James
547490,2022-11-15,Dahlia James,Senior Policy Advisor,1,Dahlia James
548348,2022-11-23,Dahlia James,Senior Advisor,1,Dahlia James
549128,2022-11-24,Dahlia James,Policy Advisor,1,Dahlia James
550445,2022-11-24,Dahlia James,Policy Advisor,1,Dahlia James
551449,2022-11-24,Dahlia James,Policy Advisor,1,Dahlia James
550530,2022-12-13,Dahlia James,Policy Advisor,1,Dahlia James
553827,2022-12-13,Dahlia James,Policy Advisor,1,Dahlia James
554865,2022-12-13,Dahlia James,Policy Advisor,1,Dahlia James
555726,2023-01-13,Dahlia James,Policy Advisor,1,Dahlia James
556069,2023-01-13,Dahlia James,Policy Advisor,1,Dahlia James
556123,2023-01-13,Dahlia James,Senior Policy Advisor,1,Dahlia James
555464,2023-02-09,Dahlia James,Policy Advisor,1,Dahlia James
558543,2023-02-09,Dahlia James,Policy Advisor,1,Dahlia James
559410,2023-02-09,Dahlia James,Policy Advisor,1,Dahlia James
591158,2023-02-14,Dahlia James,Senior Policy Advisor,1,Dahlia James
556963,2023-02-15,Dahlia James,Senior Policy Advisor,1,Dahlia James
558218,2023-02-15,Dahlia James,Senior Policy Advisor,1,Dahlia James
573497,2023-02-15,Dahlia James,Senior Policy Advisor,1,Dahlia James
556990,2023-02-16,Dahlia James,Policy Advisor,1,Dahlia James
557196,2023-02-16,Dahlia James,Policy Advisor,1,Dahlia James
557064,2023-02-16,Dahlia James,Senior Policy Advisor,1,Dahlia James
558440,2023-02-16,Dahlia James,Senior Policy Advisor,1,Dahlia James
559705,2023-02-22,Dahlia James,Policy Advisor,1,Dahlia James
557232,2023-02-23,Dahlia James,Policy Advisor,1,Dahlia James
557881,2023-03-01,Dahlia James,Policy Advisor,1,Dahlia James
557598,2023-03-02,Dahlia James,Senior Policy Advisor,1,Dahlia James
557840,2023-03-06,Dahlia James,Senior Policy Advisor,1,Dahlia James
557854,2023-03-06,Dahlia James,Senior Policy Advisor,1,Dahlia James
560247,2023-03-13,Dahlia James,"Senior Policy Advisor, Northern Affairs",1,Dahlia James
559865,2023-03-15,Dahlia James,Policy Advisor,1,Dahlia James
562795,2023-03-15,Dahlia James,Policy Advisor,1,Dahlia James
563167,2023-03-15,Dahlia James,Policy Advisor,1,Dahlia James
561296,2023-03-21,Dahlia James,Senior Policy Advisor,1,Dahlia James
561301,2023-03-21,Dahlia James,Senior Policy Advisor,1,Dahlia James
561426,2023-03-21,Dahlia James,Senior Policy Advisor,1,Dahlia James
580935,2023-10-30,Dahlia James,Senior Policy Advisor,1,Dahlia James
581756,2023-11-08,Dahlia James,Senior Policy Advisor,1,Dahlia James
583694,2023-11-08,Dahlia James,Senior Policy Advisor,1,Dahlia James
589260,2023-11-15,Dahlia James,Senior Policy Advisor,1,Dahlia James
586396,2023-11-28,Dahlia James,Senior Policy Advisor,1,Dahlia James
587081,2023-11-28,Dahlia James,Senior Policy Advisor,1,Dahlia James
586918,2023-12-08,Dahlia James,Senior Policy Advisor,1,Dahlia James
592845,2024-01-16,Dahlia James,Senior Policy Advisor,1,Dahlia James
592199,2024-01-18,Dahlia James,Senior Policy Advisor,1,Dahlia James
593883,2024-02-02,Dahlia James,Senior Policy Advisor,1,Dahlia James
596141,2024-02-23,Dahlia James,Senior Policy Advisor,1,Dahlia James
597829,2024-02-27,Dahlia James,Senior Policy Advisor,1,Dahlia James
596162,2024-03-01,Dahlia James,Senior Policy Advisor,1,Dahlia James
600119,2024-03-13,Dahlia James,Senior Policy Advisor,1,Dahlia James
600130,2024-03-13,Dahlia James,Senior Policy Advisor,1,Dahlia James
600541,2024-04-09,Dahlia James,Policy Advisor,1,Dahlia James
600847,2024-04-09,Dahlia James,Policy Advisor,1,Dahlia James
603297,2024-04-10,Dahlia James,Senior Policy Advisor,1,Dahlia James
603916,2024-04-15,Dahlia James,Senior Policy Advisor,1,Dahlia James
604839,2024-04-16,Dahlia James,Senior Advisor,1,Dahlia James
601693,2024-04-17,Dahlia James,Senior Policy Advisor,1,Dahlia James
604286,2024-04-30,Dahlia James,Senior Policy Advisor,1,Dahlia James
606635,2024-05-07,Dahlia James,Senior Policy Advisor,1,Dahlia James
606864,2024-05-07,Dahlia James,Senior Policy Advisor,1,Dahlia James
604980,2024-05-09,Dahlia James,Senior Policy Advisor,1,Dahlia James
605732,2024-05-21,Dahlia James,Senior Policy Advisor,1,Dahlia James
610441,2024-06-13,Dahlia James,Senior Policy Advisor,1,Dahlia James
610446,2024-06-19,Dahlia James,Senior Policy Advisor,1,Dahlia James
613490,2024-07-02,Dahlia James,Senior Policy Advisor,1,Dahlia James
611631,2024-07-10,Dahlia James,Senior Policy Advisor,1,Dahlia James
611917,2024-07-10,Dahlia James,Senior Policy Advisor,1,Dahlia James
611997,2024-07-16,Dahlia James,Senior Policy Advisor,1,Dahlia James
612388,2024-07-16,Dahlia James,Senior Policy Advisor,1,Dahlia James
612596,2024-07-16,Dahlia James,Senior Policy Advisor,1,Dahlia James
612619,2024-07-16,Dahlia James,Senior Policy Advisor,1,Dahlia James
612655,2024-07-16,Dahlia James,Senior Policy Advisor,1,Dahlia James
612690,2024-07-16,Dahlia James,Senior Policy Advisor,1,Dahlia James
612785,2024-07-16,Dahlia James,Senior Policy Advisor,1,Dahlia James
612847,2024-07-16,Dahlia James,Senior Policy Advisor,1,Dahlia James
613332,2024-07-31,Dahlia James,Senior Policy Advisor,1,Dahlia James
617785,2024-09-16,Dahlia James,Senior Policy Advisor,1,Dahlia James
616517,2024-09-19,Dahlia James,Senior Policy Advisor,1,Dahlia James
617229,2024-10-01,Dahlia James,Senior Policy Advisor,1,Dahlia James
627159,2024-11-05,Dahlia James,Senior Policy Advisor,1,Dahlia James
620471,2024-11-06,Dahlia James,Senior Policy Advisor,1,Dahlia James
624044,2024-11-27,Dahlia James,Senior Policy Advisor,1,Dahlia James
624051,2024-11-27,Dahlia James,Senior Policy Advisor,1,Dahlia James
627166,2024-11-29,Dahlia James,Senior Policy Advisor,1,Dahlia James
628648,2024-12-04,Dahlia James,Senior Policy Advisor,1,Dahlia James
629422,2024-12-06,Dahlia James,Senior Policy Advisor,1,Dahlia James
625279,2024-12-10,Dahlia James,Senior Policy Advisor,1,Dahlia James
628650,2024-12-18,Dahlia James,Senior Policy Advisor,1,Dahlia James
631455,2025-01-14,Dahlia James,Senior Policy Advisor,1,Dahlia James
631299,2025-01-15,Dahlia James,Senior Policy Advisor,1,Dahlia James
439131,2018-10-09,dahlia stein,Director of Operations,1,Dahlia Stein
439139,2018-10-16,dahlia stein,Director of Operations,1,Dahlia Stein
439146,2018-10-23,dahlia stein,Director of Operations,1,Dahlia Stein
439149,2018-10-28,dahlia stein,Director of Operations,1,Dahlia Stein
452931,2019-04-12,dahlia stein,Director of Operations,1,Dahlia Stein
452960,2019-04-25,dahlia stein,Director of Operations,1,Dahlia Stein
452938,2019-04-26,dahlia stein,Director of Operations,1,Dahlia Stein
78676,2008-08-07,Dahlia Stein,Senior Policy Advisor,1,Dahlia Stein
379852,2016-05-05,Dahlia Stein,Policy Advisor,1,Dahlia Stein
378248,2016-05-19,Dahlia Stein,Director of Operations,1,Dahlia Stein
378416,2016-06-07,Dahlia Stein,Director of Operations,1,Dahlia Stein
382048,2016-08-04,Dahlia Stein,Director of Operations,1,Dahlia Stein
382974,2016-08-31,Dahlia Stein,Director of Operations,1,Dahlia Stein
388403,2016-10-06,Dahlia Stein,Director of Operations,1,Dahlia Stein
391408,2016-11-10,Dahlia Stein,Director of Operations,1,Dahlia Stein
391370,2016-11-10,Dahlia Stein,Senior Policy Advisor,1,Dahlia Stein
391373,2016-11-14,Dahlia Stein,Senior Policy Advisor,1,Dahlia Stein
391375,2016-11-15,Dahlia Stein,Senior Policy Advisor,1,Dahlia Stein
390854,2016-11-23,Dahlia Stein,"Director of Operations, Office of the Minister of Foreign Affairs",1,Dahlia Stein
391197,2016-11-23,Dahlia Stein,"Director of Operations, Office of the Minister of Foreign Affairs",1,Dahlia Stein
391463,2016-11-30,Dahlia Stein,Director of Operations,1,Dahlia Stein
391396,2016-11-30,Dahlia Stein,Senior Advisor,1,Dahlia Stein
394469,2017-01-03,Dahlia Stein,Senior Policy Advisor,1,Dahlia Stein
396782,2017-02-02,Dahlia Stein,Director of Operations,1,Dahlia Stein
393739,2017-02-08,Dahlia Stein,Senior Policy Advisor,1,Dahlia Stein
400910,2017-04-03,Dahlia Stein,Senior Policy Advisor,1,Dahlia Stein
400267,2017-04-17,Dahlia Stein,Director of Operations,1,Dahlia Stein
400945,2017-04-27,Dahlia Stein,Senior Policy Advisor,1,Dahlia Stein
406899,2017-07-19,Dahlia Stein,Senior Policy Advisor,1,Dahlia Stein
410271,2017-09-19,Dahlia Stein,Director of Operations,1,Dahlia Stein
410370,2017-09-25,Dahlia Stein,Director of Operations,1,Dahlia Stein
416406,2017-09-25,Dahlia Stein,Director of Operations,1,Dahlia Stein
417271,2017-09-25,Dahlia Stein,Director of Operations,1,Dahlia Stein
461021,2017-09-25,Dahlia Stein,Director of Operations,1,Dahlia Stein
411143,2017-10-11,Dahlia Stein,Director of Operations,1,Dahlia Stein
411078,2017-10-17,Dahlia Stein,"Director of Operations, Office of the Minister of Foreign Affairs",1,Dahlia Stein
417078,2017-11-06,Dahlia Stein,Senior Policy Advisor,1,Dahlia Stein
417063,2017-11-09,Dahlia Stein,Policy Advisor to the Minister,1,Dahlia Stein
418236,2017-12-06,Dahlia Stein,Director of Operations,1,Dahlia Stein
418251,2017-12-16,Dahlia Stein,Director of Operations,1,Dahlia Stein
418254,2017-12-20,Dahlia Stein,Director of Operations,1,Dahlia Stein
418265,2017-12-21,Dahlia Stein,Director of Operations,1,Dahlia Stein
420019,2018-01-02,Dahlia Stein,Director of Operations,1,Dahlia Stein
420022,2018-01-04,Dahlia Stein,Director of Operations,1,Dahlia Stein
422294,2018-02-01,Dahlia Stein,Director of Operations,1,Dahlia Stein
426491,2018-04-06,Dahlia Stein,Director of Operations,1,Dahlia Stein
426492,2018-04-09,Dahlia Stein,Director of Operations,1,Dahlia Stein
426495,2018-04-19,Dahlia Stein,Director of Operations,1,Dahlia Stein
428727,2018-05-09,Dahlia Stein,Director of Operations,1,Dahlia Stein
428730,2018-05-10,Dahlia Stein,Director of Operations,1,Dahlia Stein
428732,2018-05-14,Dahlia Stein,Director of Operations,1,Dahlia Stein
428734,2018-05-16,Dahlia Stein,Director of Operations,1,Dahlia Stein
431307,2018-06-13,Dahlia Stein,Director of Operations,1,Dahlia Stein
430819,2018-06-20,Dahlia Stein,Director of Operations,1,Dahlia Stein
431308,2018-06-21,Dahlia Stein,Director of Operations,1,Dahlia Stein
432569,2018-07-10,Dahlia Stein,Director of Operations,1,Dahlia Stein
432175,2018-07-11,Dahlia Stein,Director of Operations,1,Dahlia Stein
432570,2018-07-19,Dahlia Stein,Director of Operations,1,Dahlia Stein
432203,2018-07-24,Dahlia Stein,Director of Operations,1,Dahlia Stein
431992,2018-07-27,Dahlia Stein,Director of Operations,1,Dahlia Stein
433181,2018-08-03,Dahlia Stein,Director of Operations,1,Dahlia Stein
432780,2018-08-10,Dahlia Stein,Director of Operations,1,Dahlia Stein
435856,2018-09-06,Dahlia Stein,Director of Operations,1,Dahlia Stein
435175,2018-09-14,Dahlia Stein,Director of Operations,1,Dahlia Stein
436182,2018-09-26,Dahlia Stein,"Director of Operations, Office of the Minister of Foreign Affairs",1,Dahlia Stein
448888,2018-11-15,Dahlia Stein,"Director of Operations, Minister of Foreign Affairs",1,Dahlia Stein
440396,2018-11-21,Dahlia Stein,Director of Operations,1,Dahlia Stein
443930,2018-12-04,Dahlia Stein,Director of Operations,1,Dahlia Stein
447790,2019-02-04,Dahlia Stein,Director of Operations,1,Dahlia Stein
447794,2019-02-05,Dahlia Stein,Director of Operations,1,Dahlia Stein
447798,2019-02-11,Dahlia Stein,Director of Operations,1,Dahlia Stein
447800,2019-02-15,Dahlia Stein,Director of Operations,1,Dahlia Stein
447802,2019-02-28,Dahlia Stein,Director of Operations,1,Dahlia Stein
450097,2019-03-18,Dahlia Stein,Director of Operations,1,Dahlia Stein
450099,2019-03-21,Dahlia Stein,Director of Operations,1,Dahlia Stein
450106,2019-03-25,Dahlia Stein,Director of Operations,1,Dahlia Stein
452767,2019-04-17,Dahlia Stein,Director of Operations,1,Dahlia Stein
451513,2019-04-23,Dahlia Stein,Director of Operations,1,Dahlia Stein
450871,2019-04-24,Dahlia Stein,Director of Operations,1,Dahlia Stein
455626,2019-05-08,Dahlia Stein,Director of Operations,1,Dahlia Stein
455629,2019-05-13,Dahlia Stein,Director of Operations,1,Dahlia Stein
455631,2019-05-16,Dahlia Stein,Director of Operations,1,Dahlia Stein
456493,2019-06-21,Dahlia Stein,Director of Operations,1,Dahlia Stein
457595,2019-06-26,Dahlia Stein,Director of Operations,1,Dahlia Stein
458752,2019-07-09,Dahlia Stein,Director of Operations,1,Dahlia Stein
458825,2019-07-11,Dahlia Stein,Director of Operations,1,Dahlia Stein
458838,2019-07-26,Dahlia Stein,Director of Operations,1,Dahlia Stein
458840,2019-07-28,Dahlia Stein,Director of Operations,1,Dahlia Stein
459775,2019-08-01,Dahlia Stein,Director of Operations,1,Dahlia Stein
460243,2019-09-10,Dahlia Stein,Director of Operations,1,Dahlia Stein
461912,2019-11-21,Dahlia Stein,Director of Operations,1,Dahlia Stein
461913,2019-11-28,Dahlia Stein,Director of Operations,1,Dahlia Stein
461848,2019-12-12,Dahlia Stein,Director of Operations,1,Dahlia Stein
462052,2019-12-17,Dahlia Stein,Director of Operations,1,Dahlia Stein
462638,2019-12-18,Dahlia Stein,Director of Operations,1,Dahlia Stein
464748,2020-01-30,Dahlia Stein,Senior Policy Advisor,1,Dahlia Stein
597234,2024-03-01,Dahlia Stein,"Manager, International Clean Tech",1,Dahlia Stein
395690,2017-02-08,Dahlia Stern,Director of Policy,1,Dahlia Stern
101133,2009-03-26,Daignault Benoit,Senior Vice President,1,Daignault Benoit
614435,2024-08-07,Daina Stanley,Analyst,1,Daina Stanley
425824,2018-04-24,Dakota Burgin,Staffer,1,Dakota Burgin
542270,2022-09-22,Dakota Burgin,Director of Communications,1,Dakota Burgin
444998,2019-01-21,Dale Brown,Manager,1,Dale Brown
383057,2016-09-06,Dale Bryant,Constituency Assistant,1,Dale Bryant
579031,2023-09-27,Dale Desrochers,"Section Head, Salmonid Enhancement Program, South Coast Area",1,Dale Desrochers
240589,2012-09-28,Dale Eilser,Assistant Deputy Minister,1,Dale Eilser
88065,2008-11-21,Dale Eisler,"Consul General, Denver",1,Dale Eisler
91315,2008-12-19,Dale Eisler,"Consul General, Denver",1,Dale Eisler
108618,2009-05-27,Dale Eisler,"Consul General, Canada in Denver",1,Dale Eisler
114127,2009-06-12,Dale Eisler,Consul General,1,Dale Eisler
189787,2011-09-29,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
196105,2011-10-04,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
195404,2011-10-05,Dale Eisler,"Assistant Deputy Minister, Natural Resources Canada",1,Dale Eisler
193307,2011-10-07,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
195075,2011-10-11,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
192974,2011-10-14,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
194991,2011-10-19,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
191556,2011-10-20,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
193144,2011-10-21,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
191746,2011-10-27,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
193103,2011-10-27,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
199901,2011-11-08,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
199387,2011-11-17,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
200690,2011-11-22,Dale Eisler,Acting Assistant Deputy Minister,1,Dale Eisler
199789,2011-11-25,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
197432,2011-11-30,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
202221,2011-12-20,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
207171,2012-01-19,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
211781,2012-02-28,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
214567,2012-03-07,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
216267,2012-03-07,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
216510,2012-03-21,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
216512,2012-03-28,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
223110,2012-04-19,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
223569,2012-05-01,Dale Eisler,Deputy Minister,1,Dale Eisler
227153,2012-05-28,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
230469,2012-06-04,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
230475,2012-06-05,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
229840,2012-06-29,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
232429,2012-07-05,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
233608,2012-07-05,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
232809,2012-07-06,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
241133,2012-09-17,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
240231,2012-09-18,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
244558,2012-10-17,Dale Eisler,Senior Assistant Deputy Minister,1,Dale Eisler
244972,2012-10-25,Dale Eisler,"Assistant Deputy Minister, Energy Security",1,Dale Eisler
244949,2012-11-07,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
253029,2012-11-19,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
251858,2012-12-03,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
263289,2013-02-18,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
272871,2013-04-17,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
273751,2013-04-17,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
273396,2013-04-29,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
277344,2013-05-06,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
277563,2013-05-06,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
282650,2013-06-06,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
278934,2013-06-11,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
278957,2013-06-11,Dale Eisler,Assistant Deputy Minister,1,Dale Eisler
588445,2023-11-28,Dale Eisler,Director,1,Dale Eisler
216012,2012-03-06,Dale Isler,Assistant Deputy Minister,1,Dale Isler
539989,2022-07-18,Dale Leclair,Director,1,Dale Leclair
541001,2022-08-03,Dale Leclair,Director,1,Dale Leclair
545862,2022-10-19,Dale Lynch,Regional Economics Officer,1,Dale Lynch
542393,2022-08-17,Dale Marsden,Deputy Director,1,Dale Marsden
583112,2023-10-16,Dale Marsden,Deputy Director,1,Dale Marsden
610141,2024-06-14,Dale Marsden,"Deputy Director, International Fisheries Policy",1,Dale Marsden
612491,2024-07-11,Dale Marsden,"Deputy Director, International Fisheries Policy",1,Dale Marsden
635634,2025-04-01,Dale Marsden,Deputy Director,1,Dale Marsden
227198,2012-05-16,Dale McKeague,"Director, Industry Determinations and Analysis",1,Dale Mckeague
238489,2012-09-20,Dale McKeague,Director,1,Dale Mckeague
340070,2014-11-27,DALE MCKEAGUE,Director,1,Dale Mckeague
340076,2014-11-27,DALE MCKEAGUE,Director,1,Dale Mckeague
340089,2014-11-27,DALE MCKEAGUE,Director,1,Dale Mckeague
368137,2016-01-14,Dale Palmeter,Constituency Assistant,1,Dale Palmeter
374502,2016-03-03,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
375513,2016-04-21,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
376575,2016-04-27,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
377191,2016-05-02,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
381627,2016-06-09,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
381704,2016-07-06,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
382271,2016-07-19,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
385499,2016-09-01,Dale Palmeter,Constituency Assistant,1,Dale Palmeter
385501,2016-09-01,Dale Palmeter,Constituency Assistant,1,Dale Palmeter
385052,2016-09-12,Dale Palmeter,Constituency Assistant,1,Dale Palmeter
392816,2016-12-01,Dale Palmeter,"Director, Issues Management",1,Dale Palmeter
392507,2016-12-21,Dale Palmeter,Constituency Assistant,1,Dale Palmeter
393455,2017-01-09,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
393467,2017-01-26,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
396054,2017-02-23,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
396431,2017-02-27,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
398704,2017-03-07,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
398709,2017-03-09,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
398727,2017-03-13,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
398729,2017-03-13,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
398730,2017-03-15,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
398608,2017-03-16,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
398732,2017-03-16,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
398735,2017-03-16,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
398761,2017-03-23,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
398764,2017-03-30,Dale Palmeter,Director of Issues Management,1,Dale Palmeter
400565,2017-04-20,Dale Palmeter,"Director, Issues Management",1,Dale Palmeter
