comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
477037,2020-06-12,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
476403,2020-06-25,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
476601,2020-06-30,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
478749,2020-07-28,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
479039,2020-08-05,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
480732,2020-08-26,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
480773,2020-08-26,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
483583,2020-09-09,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
487583,2020-10-05,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
485693,2020-10-06,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
487973,2020-10-27,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
516805,2021-12-07,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
516808,2021-12-07,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
519158,2021-12-07,Caitlin Szymberski,Senior Policy Advisor,1,Caitlin Szymberski
516967,2021-12-10,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
518521,2021-12-18,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
523378,2022-01-12,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
524285,2022-02-02,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
526168,2022-02-09,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
538107,2022-06-07,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
537016,2022-06-14,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
541375,2022-08-03,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
541825,2022-08-22,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
545672,2022-10-12,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
552037,2022-11-23,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
554551,2023-01-16,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
557435,2023-02-08,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
557449,2023-02-08,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
559024,2023-02-08,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
560035,2023-02-08,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
563188,2023-03-13,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
563407,2023-04-19,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
565723,2023-04-25,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
563598,2023-04-26,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
565283,2023-04-26,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
564901,2023-05-03,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
567246,2023-05-03,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
568468,2023-05-30,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
569711,2023-05-30,Caitlin Szymberski,Director of Policy,1,Caitlin Szymberski
547500,2022-10-04,Caitlin Szymberski ,Director of Policy,1,Caitlin Szymberski
549756,2022-11-10,Caitlin Szymberski ,Director of Policy,1,Caitlin Szymberski
558715,2023-02-23,Caitlin Williamson,Policy Advisor,1,Caitlin Williamson
386065,2016-10-14,Caitlin Workman,Press Secretary,1,Caitlin Workman
389053,2016-11-22,Caitlin Workman,Press Secretary,1,Caitlin Workman
396785,2017-02-27,Caitlin Workman,Director of Issues Management,1,Caitlin Workman
416369,2017-11-14,Caitlin Workman,Chief of Staff,1,Caitlin Workman
414801,2017-11-14,Caitlin Workman,Minister,1,Caitlin Workman
415240,2017-11-17,Caitlin Workman,Chief of Staff,1,Caitlin Workman
414850,2017-11-21,Caitlin Workman,Chief of Staff,1,Caitlin Workman
416712,2017-11-21,Caitlin Workman,Chief of Staff,1,Caitlin Workman
415381,2017-11-30,Caitlin Workman,Chief of Staff,1,Caitlin Workman
418455,2018-01-18,Caitlin Workman,Chief of Staff,1,Caitlin Workman
422556,2018-01-18,Caitlin Workman,Chief of Staff,1,Caitlin Workman
418907,2018-01-19,Caitlin Workman,Chief of Staff,1,Caitlin Workman
420647,2018-01-25,Caitlin Workman,Chief of Staff,1,Caitlin Workman
420169,2018-01-26,Caitlin Workman,Chief of Staff,1,Caitlin Workman
421509,2018-02-08,Caitlin Workman,Chief of Staff,1,Caitlin Workman
420143,2018-02-12,Caitlin Workman,Chief of Staff,1,Caitlin Workman
420691,2018-02-27,Caitlin Workman,Chief of Staff,1,Caitlin Workman
421818,2018-02-27,Caitlin Workman,Chief of Staff,1,Caitlin Workman
423909,2018-03-01,Caitlin Workman,Chief of Staff,1,Caitlin Workman
423964,2018-03-02,Caitlin Workman,Chief of Staff,1,Caitlin Workman
423967,2018-03-19,Caitlin Workman,Chief of Staff,1,Caitlin Workman
424099,2018-03-22,Caitlin Workman,Chief of Staff,1,Caitlin Workman
423315,2018-03-29,Caitlin Workman,Chief of Staff,1,Caitlin Workman
424614,2018-03-29,Caitlin Workman,Chief of Staff,1,Caitlin Workman
426256,2018-04-06,Caitlin Workman,Chief of Staff,1,Caitlin Workman
425633,2018-04-17,Caitlin Workman,Chief of Staff,1,Caitlin Workman
425387,2018-04-23,Caitlin Workman,Chief of Staff,1,Caitlin Workman
428893,2018-05-02,Caitlin Workman,Chief of Staff,1,Caitlin Workman
429531,2018-05-02,Caitlin Workman,Chief of Staff,1,Caitlin Workman
431336,2018-05-02,Caitlin Workman,Chief of Staff,1,Caitlin Workman
429095,2018-05-24,Caitlin Workman,Chief of Staff,1,Caitlin Workman
429357,2018-05-29,Caitlin Workman,Chief of Staff,1,Caitlin Workman
430737,2018-06-04,Caitlin Workman,Chief of Staff,1,Caitlin Workman
430012,2018-06-05,Caitlin Workman,Chief of Staff,1,Caitlin Workman
430325,2018-06-05,Caitlin Workman,Chief of Staff,1,Caitlin Workman
430626,2018-06-05,Caitlin Workman,Chief of Staff,1,Caitlin Workman
428757,2018-06-06,Caitlin Workman,Chief of Staff,1,Caitlin Workman
428291,2018-06-07,Caitlin Workman,Chief of Staff,1,Caitlin Workman
428294,2018-06-07,Caitlin Workman,Chief of Staff,1,Caitlin Workman
432654,2018-06-12,Caitlin Workman,Chief of Staff,1,Caitlin Workman
430045,2018-06-14,Caitlin Workman,Chief of Staff,1,Caitlin Workman
430209,2018-07-09,Caitlin Workman,Chief of Staff,1,Caitlin Workman
432188,2018-07-20,Caitlin Workman,Chief of Staff,1,Caitlin Workman
443653,2018-12-06,Caitlyn Hyndman,Policy and Program Analyst,1,Caitlyn Hyndman
411477,2017-10-26,Caitlyn Szymberski,Parliamentary Secretary Assistant,1,Caitlyn Szymberski
528010,2022-03-17,Caleb Loftus,Rulings Officer,1,Caleb Loftus
611858,2024-07-31,Caleb Loftus,Senior Rulings Officer,1,Caleb Loftus
622396,2024-11-04,Caleb Loftus,Senior Rulings Officer,1,Caleb Loftus
505050,2021-03-04,Caleb Walker,Director of Land Requirements,1,Caleb Walker
505058,2021-03-25,Caleb Walker,Director of Land Requirements,1,Caleb Walker
563764,2023-04-21,Caleigh  Garland,"Director, Stakeholder Management",1,Caleigh Garland
463828,2020-01-27,Caleigh Garland,Chief of Operations,1,Caleigh Garland
468365,2020-02-25,Caleigh Garland,Director of Operations,1,Caleigh Garland
472620,2020-04-30,Caleigh Garland,Director of Operations,1,Caleigh Garland
477184,2020-07-07,Caleigh Garland,Director of Operations,1,Caleigh Garland
478772,2020-07-20,Caleigh Garland,Director of Operations,1,Caleigh Garland
502421,2021-03-01,Caleigh Garland,Director of Operations,1,Caleigh Garland
501155,2021-03-01,Caleigh Garland,"Director of Operations, Digital Government",1,Caleigh Garland
560933,2023-03-15,Caleigh Garland,"Director, Stakeholder Management",1,Caleigh Garland
565129,2023-04-25,Caleigh Garland,Director of Operations,1,Caleigh Garland
573502,2023-07-20,Caleigh Garland,"Manager, Stakeholder Relations",1,Caleigh Garland
137694,2010-02-05,Cal Hegge,Chief Financial Officer,1,Cal Hegge
610781,2024-06-25,Cali Kehoe,Policy Analyst,1,Cali Kehoe
206193,2012-02-06,Calinda Brown,Legislative Assistant,1,Calinda Brown
268149,2013-03-21,Calinda Brown,Legislative Assistant,1,Calinda Brown
200001,2011-11-02,Calkins Blaine,Member of Parliament,1,Calkins Blaine
333769,2014-09-05,Calkins Blaine,Member of Parliament,1,Calkins Blaine
503519,2021-05-03,Callie Franson,Parliamentary Assistant,1,Callie Franson
604884,2024-04-16,Callie Franson,Legislative Assistant,1,Callie Franson
417007,2017-11-14,Callie Stewart,Senior Departmental Advisor,1,Callie Stewart
453488,2019-02-04,Callie Stewart,Director,1,Callie Stewart
592719,2024-02-06,Callum  Haney ,"Manager, Parliamentary Affairs and Issues",1,Callum Haney
605397,2024-05-28,Callum  Haney ,"Manager, Parliamentary Affairs and Issues",1,Callum Haney
