comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
354124,2015-04-27,Hon. Lisa Raitt,"Minister, Transport",1,Lisa Raitt
367709,2016-01-26,Hon. Lisa Raitt,Member of Parliament,1,Lisa Raitt
408238,2017-09-13,Hon. Lisa Raitt,Deputy Leader of the Opposition,1,Lisa Raitt
413184,2017-10-03,Hon. Lisa Raitt,Deputy Leader,1,Lisa Raitt
428450,2018-06-11,Hon. Lisa Raitt,Member of Parliament,1,Lisa Raitt
433058,2018-08-09,Hon. Lisa Raitt,Member of Parliament,1,Lisa Raitt
301435,2013-10-22,HON. LISA RAITT,"Minister, Transport",1,Lisa Raitt
323509,2014-04-01,"Hon. Lisa Raitt, M.P.",Minister,1,Lisa Raitt
417477,2017-12-05,"Hon. Lisa Raitt,  P.C., M.P.",Member of Parliament,1,Lisa Raitt
345337,2015-01-27,"Hon. Lisa Raitt, P.C. M.P.",Minister,1,Lisa Raitt
222188,2012-04-25,"Hon. Lisa Raitt, P.C., M.P.","Minister, Labour",1,Lisa Raitt
226324,2012-05-22,"Hon. Lisa Raitt, P.C., M.P.","Minister, Labour",1,Lisa Raitt
285389,2013-07-16,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
294870,2013-09-10,"Hon. Lisa Raitt, P.C., M.P.","Minister, Transport",1,Lisa Raitt
294872,2013-09-17,"Hon. Lisa Raitt, P.C., M.P.","Minister, Transport",1,Lisa Raitt
294875,2013-09-25,"Hon. Lisa Raitt, P.C., M.P.","Minister, Transport",1,Lisa Raitt
302345,2013-10-25,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
302312,2013-10-29,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
309009,2013-11-04,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
315224,2014-01-30,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
318598,2014-02-10,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
322183,2014-03-17,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
322185,2014-03-19,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
321977,2014-03-21,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
323949,2014-04-27,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
329814,2014-06-17,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
329660,2014-06-26,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
330978,2014-07-18,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
334834,2014-09-03,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
337260,2014-10-27,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
345577,2015-01-29,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
348362,2015-02-12,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
348364,2015-02-13,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
348365,2015-02-14,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
350621,2015-02-17,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
348372,2015-02-20,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
348374,2015-02-24,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
350579,2015-03-03,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
350585,2015-03-09,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
362088,2015-09-16,"Hon. Lisa Raitt, P.C., M.P.",Minister,1,Lisa Raitt
406430,2017-07-18,"Hon. Lisa Raitt, P.C., M.P.",Member of Parliament,1,Lisa Raitt
109309,2009-05-27,Hon. Lynne Yelich,"Minister of State, Western Economic Diversification",1,Lynne Yelich
145198,2010-03-30,Hon. Lynne Yelich,"Minister of State, Western Economic Diversification",1,Lynne Yelich
145199,2010-03-30,Hon. Lynne Yelich,"Minister of State, Western Economic Diversification",1,Lynne Yelich
145200,2010-03-30,Hon. Lynne Yelich,"Minister of State, Western Economic Diversification",1,Lynne Yelich
245088,2012-10-30,Hon. Lynne Yelich,"Minister of State, Western Economic Diversification",1,Lynne Yelich
348280,2015-02-18,Hon. Lynne Yelich,Minister of State,1,Lynne Yelich
323509,2014-04-01,"Hon. Lynne Yelich, P.C.",Member of Parliament,1,Lynne Yelich
158246,2010-10-05,Honourable Larry Bagnell,Member of Parliament,1,Larry Bagnell
403753,2017-05-25,Honourable Lawrenace MacAulay,Minister,1,Lawrenace Macaulay
384978,2016-09-20,Honourable Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay
384980,2016-09-20,Honourable Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay
384986,2016-09-27,Honourable Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay
249824,2012-12-03,Honourable Leona Aglukkaq,"Minister, Health Canada",1,Leona Aglukkaq
94198,2009-01-08,Honourable Lisa Raitt,Minister,1,Lisa Raitt
262289,2013-02-07,"Honourable Lisa Raitt, P.C., M.P.","Minister, Labour",1,Lisa Raitt
262290,2013-02-19,"Honourable Lisa Raitt, P.C., M.P.","Minister, Labour",1,Lisa Raitt
189669,2011-09-27,Honourable Lynne Yelich,Member of Parliament,1,Lynne Yelich
312031,2013-11-20,Honourable Lynne Yelich,"Minister of State, Foreign Affairs and Consular",1,Lynne Yelich
312032,2013-11-20,Honourable Lynne Yelich,"Minister of State, Foreign Affairs and Consular",1,Lynne Yelich
312033,2013-11-20,Honourable Lynne Yelich,"Minister of State, Foreign Affairs and Consular",1,Lynne Yelich
312034,2013-11-20,Honourable Lynne Yelich,"Minister of State, Foreign Affairs and Consular",1,Lynne Yelich
312035,2013-11-20,Honourable Lynne Yelich,"Minister of State, Foreign Affairs and Consular",1,Lynne Yelich
312036,2013-11-20,Honourable Lynne Yelich,"Minister of State, Foreign Affairs and Consular",1,Lynne Yelich
334168,2014-08-20,Honourable Lynne Yelich,Minister of State,1,Lynne Yelich
337607,2014-10-01,Honourable Senator Linda Frum,Senator,1,Linda Frum
389173,2016-11-17,LaBarre Remi,Senior Advisor,1,Labarre Remi
333029,2014-08-01,Labonte Jeff,Director General,1,Labonte Jeff
545977,2022-10-14,Lacey Campbell,"Manager, OCA",1,Lacey Campbell
581358,2023-10-30,Lacey-Marie Campbell,Manager,1,Lacey-marie Campbell
367242,2016-01-13,Lacey Sanders,Assistant,1,Lacey Sanders
496230,2021-01-21,Lacey Sanders,Constituency Assistant,1,Lacey Sanders
495740,2021-01-29,Lacey Sanders,Constituency Assistant,1,Lacey Sanders
495742,2021-02-03,Lacey Sanders,Constituency Assistant,1,Lacey Sanders
495743,2021-02-10,Lacey Sanders,Constituency Assistant,1,Lacey Sanders
495744,2021-02-11,Lacey Sanders,Constituency Assistant,1,Lacey Sanders
526739,2022-03-07,Lacey Sanders,Constituency Assistant,1,Lacey Sanders
526059,2022-03-08,Lacey Sanders,Constituency Assistant,1,Lacey Sanders
366102,2016-01-08,Lacey Saunders,Assistant,1,Lacey Saunders
393659,2017-01-16,Lachmi Asnani-Ma,Manager,1,Lachmi Asnani-ma
393661,2017-01-31,Lachmi Asnani-Ma,Manager,1,Lachmi Asnani-ma
398692,2017-03-23,Lachmi Asnani-Ma,Manager,1,Lachmi Asnani-ma
426220,2018-04-26,Lachmi Asnani-Ma,"Director, Supervision",1,Lachmi Asnani-ma
488265,2020-10-28,Ladan Nur,Regional Advisor,1,Ladan Nur
488266,2020-11-03,Ladan Nur,Regional Advisor,1,Ladan Nur
491719,2020-11-26,Ladan Nur,Policy Advisor,1,Ladan Nur
493725,2020-12-22,Ladan Nur,"Regional Advisor, West",1,Ladan Nur
495735,2021-01-06,Ladan Nur,Regional Advisor and Minister's Aide,1,Ladan Nur
495741,2021-02-04,Ladan Nur,Regional Advisor,1,Ladan Nur
505917,2021-05-07,Ladan Nur,"Regional Advisor, West",1,Ladan Nur
505920,2021-05-07,Ladan Nur,"Regional Advisor, West",1,Ladan Nur
512190,2021-08-06,Ladan Nur,Western and Northern Desk,1,Ladan Nur
531441,2022-04-12,Ladan Nur,"Special Assistant, West and North",1,Ladan Nur
533638,2022-06-08,Ladan Nur,"Special Assistant, West and North",1,Ladan Nur
538579,2022-06-16,Ladan Nur,"Special Assistant, West and North",1,Ladan Nur
545185,2022-10-20,Ladan Nur,"Special Assistant, West and North",1,Ladan Nur
523800,2022-02-15,Ladan  Rabiey Motmaen,"National Manager, Medical Devices Compliance Verification",1,Ladan Rabiey Motmaen
550648,2022-12-05,Ladan Rabiey Motmaen,Acting Manager,1,Ladan Rabiey Motmaen
582269,2023-10-19,Laden Nur,Special Assistant,1,Laden Nur
541349,2022-08-02,Ladislau  Papara,"Chief Representative, India",1,Ladislau Papara
199457,2011-11-24,Lafleur Diane,Director General,1,Lafleur Diane
161287,2010-11-30,Laforest Jean-Yves,Member of Parliament,1,Laforest Jean-yves
378997,2016-05-17,Laila-Gabrielle Cote,"Account Executive, Mining, Oil and Gas, Chemicals and Plastics",1,Laila-gabrielle Cote
409719,2017-09-12,Laila-Gabrielle Côté,Account Executive,1,Laila-gabrielle Cote
519412,2022-01-11,Laila  Goodridge,Member of Parliament,1,Laila Goodridge
347885,2015-02-19,Laila Goodridge,Parliamentary Secretary,1,Laila Goodridge
348038,2015-02-19,Laila Goodridge,Parliamentary Secretary’s Assistant,1,Laila Goodridge
348794,2015-03-10,Laila Goodridge,Parliamentary Secretary,1,Laila Goodridge
518016,2021-11-25,Laila Goodridge,Member of Parliament,1,Laila Goodridge
516933,2021-11-29,Laila Goodridge,Member of Parliament,1,Laila Goodridge
518885,2021-11-29,Laila Goodridge,Member of Parliament,1,Laila Goodridge
521297,2022-01-11,Laila Goodridge,Member of Parliament,1,Laila Goodridge
520117,2022-01-13,Laila Goodridge,Member of Parliament,1,Laila Goodridge
527654,2022-01-20,Laila Goodridge,Member of Parliament,1,Laila Goodridge
522768,2022-01-28,Laila Goodridge,Member of Parliament,1,Laila Goodridge
528537,2022-03-29,Laila Goodridge,Member of Parliament,1,Laila Goodridge
530709,2022-04-05,Laila Goodridge,Member of Parliament,1,Laila Goodridge
531094,2022-04-12,Laila Goodridge,Member of Parliament,1,Laila Goodridge
529875,2022-04-19,Laila Goodridge,Member of Parliament,1,Laila Goodridge
531323,2022-04-28,Laila Goodridge,Member of Parliament,1,Laila Goodridge
535978,2022-05-02,Laila Goodridge,Member of Parliament,1,Laila Goodridge
532845,2022-05-03,Laila Goodridge,Member of Parliament,1,Laila Goodridge
538765,2022-05-05,Laila Goodridge,Member of Parliament,1,Laila Goodridge
535130,2022-05-08,Laila Goodridge,Member of Parliament,1,Laila Goodridge
532641,2022-05-12,Laila Goodridge,Member of Parliament,1,Laila Goodridge
531624,2022-05-13,Laila Goodridge,Member of Parliament,1,Laila Goodridge
535182,2022-05-17,Laila Goodridge,Member of Parliament,1,Laila Goodridge
534141,2022-05-19,Laila Goodridge,Member of Parliament,1,Laila Goodridge
538096,2022-06-02,Laila Goodridge,Member of Parliament,1,Laila Goodridge
536706,2022-06-09,Laila Goodridge,Member of Parliament,1,Laila Goodridge
539863,2022-07-11,Laila Goodridge,Member of Parliament,1,Laila Goodridge
540056,2022-07-11,Laila Goodridge,Member of Parliament,1,Laila Goodridge
546747,2022-11-01,Laila Goodridge,Member of Parliament,1,Laila Goodridge
550423,2022-11-01,Laila Goodridge,Member of Parliament,1,Laila Goodridge
550428,2022-11-01,Laila Goodridge,Member of Parliament,1,Laila Goodridge
549061,2022-11-03,Laila Goodridge,Member of Parliament,1,Laila Goodridge
550076,2022-11-08,Laila Goodridge,Member of Parliament,1,Laila Goodridge
551499,2022-11-14,Laila Goodridge,Member of Parliament,1,Laila Goodridge
554262,2022-11-14,Laila Goodridge,Member of Parliament,1,Laila Goodridge
549143,2022-11-15,Laila Goodridge,Member of Parliament,1,Laila Goodridge
550633,2022-11-15,Laila Goodridge,Member of Parliament,1,Laila Goodridge
552090,2022-11-16,Laila Goodridge,Member of Parliament,1,Laila Goodridge
548922,2022-11-22,Laila Goodridge,Member of Parliament,1,Laila Goodridge
550778,2022-11-22,Laila Goodridge,Member of Parliament,1,Laila Goodridge
550845,2022-11-22,Laila Goodridge,Member of Parliament,1,Laila Goodridge
548390,2022-11-24,Laila Goodridge,Member of Parliament,1,Laila Goodridge
552824,2022-12-12,Laila Goodridge,Member of Parliament,1,Laila Goodridge
554254,2022-12-12,Laila Goodridge,Member of Parliament,1,Laila Goodridge
573616,2023-02-08,Laila Goodridge,Member of Parliament,1,Laila Goodridge
566527,2023-02-13,Laila Goodridge,Member of Parliament,1,Laila Goodridge
558222,2023-02-15,Laila Goodridge,Member of Parliament,1,Laila Goodridge
560246,2023-03-06,Laila Goodridge,Member of Parliament,1,Laila Goodridge
562375,2023-03-08,Laila Goodridge,Member of Parliament,1,Laila Goodridge
558951,2023-03-09,Laila Goodridge,Member of Parliament,1,Laila Goodridge
560378,2023-03-20,Laila Goodridge,Member of Parliament,1,Laila Goodridge
562458,2023-03-21,Laila Goodridge,Member of Parliament,1,Laila Goodridge
561098,2023-03-23,Laila Goodridge,Member of Parliament,1,Laila Goodridge
560709,2023-03-28,Laila Goodridge,Member of Parliament,1,Laila Goodridge
563794,2023-04-11,Laila Goodridge,Member of Parliament,1,Laila Goodridge
564043,2023-04-17,Laila Goodridge,Member of Parliament,1,Laila Goodridge
564071,2023-04-17,Laila Goodridge,Member of Parliament,1,Laila Goodridge
564111,2023-04-17,Laila Goodridge,Member of Parliament,1,Laila Goodridge
574165,2023-07-10,Laila Goodridge,Member of Parliament,1,Laila Goodridge
598977,2023-07-10,Laila Goodridge,Member of Parliament,1,Laila Goodridge
575556,2023-09-05,Laila Goodridge,Member of Parliament,1,Laila Goodridge
598988,2023-09-05,Laila Goodridge,Member of Parliament,1,Laila Goodridge
580323,2023-10-03,Laila Goodridge,Member of Parliament,1,Laila Goodridge
583567,2023-10-03,Laila Goodridge,Member of Parliament,1,Laila Goodridge
615917,2023-10-03,Laila Goodridge,Member of Parliament | Shadow Minister of Addictions,1,Laila Goodridge
594627,2024-02-06,Laila Goodridge,Member of Parliament,1,Laila Goodridge
591958,2024-02-07,Laila Goodridge,Member of Parliament,1,Laila Goodridge
594919,2024-02-07,Laila Goodridge,Member of Parliament,1,Laila Goodridge
597318,2024-02-12,Laila Goodridge,Member of Parliament,1,Laila Goodridge
597422,2024-02-12,Laila Goodridge,Member of Parliament,1,Laila Goodridge
596025,2024-02-26,Laila Goodridge,Member of Parliament,1,Laila Goodridge
597322,2024-03-04,Laila Goodridge,Member of Parliament,1,Laila Goodridge
603023,2024-04-09,Laila Goodridge,Member of Parliament,1,Laila Goodridge
600355,2024-04-15,Laila Goodridge,Member of Parliament,1,Laila Goodridge
604666,2024-04-29,Laila Goodridge,Member of Parliament,1,Laila Goodridge
608314,2024-05-02,Laila Goodridge,Member of Parliament,1,Laila Goodridge
603903,2024-05-06,Laila Goodridge,Member of Parliament,1,Laila Goodridge
606866,2024-05-06,Laila Goodridge,Member of Parliament,1,Laila Goodridge
603836,2024-05-07,Laila Goodridge,Member of Parliament,1,Laila Goodridge
604180,2024-05-07,Laila Goodridge,Member of Parliament,1,Laila Goodridge
608360,2024-05-22,Laila Goodridge,Member of Parliament,1,Laila Goodridge
605340,2024-05-28,Laila Goodridge,Member of Parliament,1,Laila Goodridge
605480,2024-05-28,Laila Goodridge,Member of Parliament,1,Laila Goodridge
605585,2024-05-28,Laila Goodridge,Member of Parliament,1,Laila Goodridge
606923,2024-05-28,Laila Goodridge,Member of Parliament,1,Laila Goodridge
606197,2024-05-30,Laila Goodridge,Member of Parliament,1,Laila Goodridge
606531,2024-06-04,Laila Goodridge,Member of Parliament,1,Laila Goodridge
608342,2024-06-13,Laila Goodridge,Member of Parliament,1,Laila Goodridge
613432,2024-07-08,Laila Goodridge,Member of Parliament,1,Laila Goodridge
614558,2024-08-06,Laila Goodridge,Member of Parliament,1,Laila Goodridge
614406,2024-08-13,Laila Goodridge,Member of Parliament,1,Laila Goodridge
622579,2024-10-07,Laila Goodridge,Member of Parliament,1,Laila Goodridge
622865,2024-10-07,Laila Goodridge,Member of Parliament,1,Laila Goodridge
619029,2024-10-08,Laila Goodridge,Member of Parliament,1,Laila Goodridge
622317,2024-10-09,Laila Goodridge,Member of Parliament,1,Laila Goodridge
619584,2024-10-21,Laila Goodridge,Member of Parliament,1,Laila Goodridge
619591,2024-10-21,Laila Goodridge,Member of Parliament,1,Laila Goodridge
619613,2024-10-21,Laila Goodridge,Member of Parliament,1,Laila Goodridge
