comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
444018,2018-12-13,Fabian Manning,Senator,1,Fabian Manning
445596,2019-01-13,Fabian Manning,Senator,1,Fabian Manning
445692,2019-01-25,Fabian Manning,Senator,1,Fabian Manning
447413,2019-02-01,Fabian Manning,Senator,1,Fabian Manning
460338,2019-02-06,Fabian Manning,Senator,1,Fabian Manning
445951,2019-02-20,Fabian Manning,Senator,1,Fabian Manning
446833,2019-02-20,Fabian Manning,Senator,1,Fabian Manning
448438,2019-03-21,Fabian Manning,Senator,1,Fabian Manning
451861,2019-04-08,Fabian Manning,Senator,1,Fabian Manning
455034,2019-05-06,Fabian Manning,Senator,1,Fabian Manning
453229,2019-05-15,Fabian Manning,Senator,1,Fabian Manning
455297,2019-05-15,Fabian Manning,Senator,1,Fabian Manning
478564,2020-06-03,Fabian Manning,Senator,1,Fabian Manning
507971,2021-05-14,Fabian Manning,Senator,1,Fabian Manning
511514,2021-06-28,Fabian Manning,Senator,1,Fabian Manning
518639,2021-12-15,Fabian Manning,Senator,1,Fabian Manning
522122,2021-12-15,Fabian Manning,Senator,1,Fabian Manning
520666,2022-01-27,Fabian Manning,Senator,1,Fabian Manning
522118,2022-01-27,Fabian Manning,Senator,1,Fabian Manning
525548,2022-02-22,Fabian Manning,Senator,1,Fabian Manning
526100,2022-02-22,Fabian Manning,Senator,1,Fabian Manning
531633,2022-05-10,Fabian Manning,Senator,1,Fabian Manning
535847,2022-05-10,Fabian Manning,Senator,1,Fabian Manning
532557,2022-05-18,Fabian Manning,Senator,1,Fabian Manning
532783,2022-05-19,Fabian Manning,Senator,1,Fabian Manning
532785,2022-05-19,Fabian Manning,Senator,1,Fabian Manning
532786,2022-05-19,Fabian Manning,Senator,1,Fabian Manning
532788,2022-05-19,Fabian Manning,Senator,1,Fabian Manning
536295,2022-06-08,Fabian Manning,Senator,1,Fabian Manning
537279,2022-06-08,Fabian Manning,Senator,1,Fabian Manning
543717,2022-09-20,Fabian Manning,Senator,1,Fabian Manning
543718,2022-09-21,Fabian Manning,Senator,1,Fabian Manning
543722,2022-09-22,Fabian Manning,Senator,1,Fabian Manning
542736,2022-10-04,Fabian Manning,Senator,1,Fabian Manning
546927,2022-10-05,Fabian Manning,Senator,1,Fabian Manning
544994,2022-10-27,Fabian Manning,Senator,1,Fabian Manning
547745,2022-10-27,Fabian Manning,Senator,1,Fabian Manning
548563,2022-11-02,Fabian Manning,Senator,1,Fabian Manning
553459,2022-12-14,Fabian Manning,Senator,1,Fabian Manning
558087,2023-02-07,Fabian Manning,Senator,1,Fabian Manning
559090,2023-02-07,Fabian Manning,Senator,1,Fabian Manning
558334,2023-02-08,Fabian Manning,Senator,1,Fabian Manning
559380,2023-02-14,Fabian Manning,Senator,1,Fabian Manning
559978,2023-02-15,Fabian Manning,Senator,1,Fabian Manning
557765,2023-03-06,Fabian Manning,Senator,1,Fabian Manning
557817,2023-03-06,Fabian Manning,Senator,1,Fabian Manning
562866,2023-03-06,Fabian Manning,Senator,1,Fabian Manning
562769,2023-03-22,Fabian Manning,Senator,1,Fabian Manning
562213,2023-03-29,Fabian Manning,Senator,1,Fabian Manning
565324,2023-04-06,Fabian Manning,Senator,1,Fabian Manning
563884,2023-04-18,Fabian Manning,Senator,1,Fabian Manning
568426,2023-05-30,Fabian Manning,Senator,1,Fabian Manning
570407,2023-05-30,Fabian Manning,Senator,1,Fabian Manning
567065,2023-05-31,Fabian Manning,Senator,1,Fabian Manning
570445,2023-05-31,Fabian Manning,Senator,1,Fabian Manning
572173,2023-06-07,Fabian Manning,Senator,1,Fabian Manning
570274,2023-06-15,Fabian Manning,Senator,1,Fabian Manning
580622,2023-10-03,Fabian Manning,Senator,1,Fabian Manning
588454,2023-11-15,Fabian Manning,Senator,1,Fabian Manning
606525,2024-05-21,Fabian Manning,Senator,1,Fabian Manning
608543,2024-06-04,Fabian Manning,Senator,1,Fabian Manning
609634,2024-06-04,Fabian Manning,Senator,1,Fabian Manning
610887,2024-06-20,Fabian Manning,Senator,1,Fabian Manning
617242,2024-09-24,Fabian Manning,Senator,1,Fabian Manning
616748,2024-10-08,Fabian Manning,Senator,1,Fabian Manning
628134,2024-12-03,Fabian Manning,Senator,1,Fabian Manning
629155,2024-12-03,Fabian Manning,Senator,1,Fabian Manning
629285,2024-12-03,Fabian Manning,Senator,1,Fabian Manning
157558,2010-10-18,FABIAN MANNING,Senator,1,Fabian Manning
421854,2018-02-07,Fabien Lefebvre,"Director, Railway Safety Act Review Secretariat",1,Fabien Lefebvre
306669,2013-07-24,Fabien Lengelle,Director General,1,Fabien Lengelle
604958,2024-05-17,Fabienne Hick,Manager,1,Fabienne Hick
434133,2018-06-25,Fabio Onesi,Executive Director,1,Fabio Onesi
636224,2025-05-28,Fabrice Ahadi Mugwa,Special Assistant,1,Fabrice Ahadi Mugwa
423130,2018-03-23,Fabrice Lucherini,"Advisor, Industrial Technology",1,Fabrice Lucherini
434299,2018-09-28,Fabrice Lucherini,"Advisor, Industrial Technologies",1,Fabrice Lucherini
436652,2018-10-25,Fabrice Lucherini,Industrial Technology Advisor,1,Fabrice Lucherini
549451,2022-11-25,Fabrice  Nimpagaritse ,Deputy Director,1,Fabrice Nimpagaritse
559037,2023-03-09,Fabrice Nimpagaritse,Assistant Director,1,Fabrice Nimpagaritse
578492,2023-09-14,Fabrice Nimpagaritse,Assistant Director,1,Fabrice Nimpagaritse
608837,2024-05-29,Fabrice Nimpagaritse,Deputy Director,1,Fabrice Nimpagaritse
394193,2017-02-07,Façal El-Khoury,Member of Parliament,1,Facal El-khoury
556033,2023-02-13,Faduma  Yusuf,Senior Specialist,1,Faduma Yusuf
598357,2024-03-18,Fahad Soomro,Analyst,1,Fahad Soomro
452028,2019-04-11,Faheem Al Norr,Manager,1,Faheem Al Norr
452035,2019-04-30,Faheem Al Norr,Manager,1,Faheem Al Norr
460657,2019-10-01,Faheem Al Norr,Manager,1,Faheem Al Norr
576692,2023-09-11,Fairooz Reaz,Analyst,1,Fairooz Reaz
417263,2017-12-13,Faisel Gulamhussein,Policy Advisor,1,Faisel Gulamhussein
417265,2017-12-18,Faisel Gulamhussein,Policy Advisor,1,Faisel Gulamhussein
417266,2017-12-18,Faisel Gulamhussein,Policy Advisor,1,Faisel Gulamhussein
439876,2018-11-07,Faisel Gulamhussein,Policy Advisor,1,Faisel Gulamhussein
580846,2023-10-30,Faisel Gulamhussein,Chief of Staff,1,Faisel Gulamhussein
580847,2023-10-30,Faisel Gulamhussein,Chief of Staff,1,Faisel Gulamhussein
580848,2023-10-30,Faisel Gulamhussein,Chief of Staff,1,Faisel Gulamhussein
587251,2023-11-06,Faisel Gulamhussein,Chief of Staff,1,Faisel Gulamhussein
423486,2018-03-21,Faith McIntyre,Director General,1,Faith Mcintyre
425504,2018-04-09,Faith McIntyre,Director General,1,Faith Mcintyre
432313,2018-07-25,Faith McIntyre,Director General,1,Faith Mcintyre
435095,2018-09-19,Faith McIntyre,Director General,1,Faith Mcintyre
585512,2023-12-04,Faith McIntyre,Director General,1,Faith Mcintyre
616500,2024-10-03,Faith McIntyre,Acting Vice President,1,Faith Mcintyre
620718,2024-10-03,Faith McIntyre,Acting Vice President,1,Faith Mcintyre
635080,2025-03-25,Faith McIntyre,Acting Vice President,1,Faith Mcintyre
233869,2012-07-23,Faith Scattalon,Regional Director General,1,Faith Scattalon
259890,2012-12-11,Faith Scattalon,Regional Director General,1,Faith Scattalon
296262,2013-09-17,Faith Scattalon,Regional Director General,1,Faith Scattalon
310746,2013-11-07,Faith Scattolon,Regional Director General,1,Faith Scattolon
496783,2021-02-18,Faiza Ahmed,Counsel,1,Faiza Ahmed
612004,2024-08-01,Faiza Aklil,National Manager,1,Faiza Aklil
614652,2024-08-28,Faiza Aklil,"National Manager, Animal Import and Export Division",1,Faiza Aklil
622076,2024-10-08,Faiza  Hussein,Constituency Assistant,1,Faiza Hussein
418943,2018-01-31,Faizal GukkamHussein,Policy Advisor,1,Faizal Gukkamhussein
434843,2018-09-25,Faizal Gulamhussein,Senior Policy Advisor,1,Faizal Gulamhussein
421655,2018-02-02,Faizel Auhamhussein,Policy Advisor,1,Faizel Auhamhussein
502219,2021-03-29,Faizel Ghulamhussein,Chief of Staff,1,Faizel Ghulamhussein
440263,2018-11-22,faizel gulamhussein,"Senior Policy Advisor, Minister of Canadian Heritage",1,Faizel Gulamhussein
444564,2019-02-06,faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
417612,2017-12-13,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
418788,2018-01-09,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
419000,2018-01-09,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
419957,2018-01-09,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
417717,2018-01-10,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
417913,2018-01-10,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
418473,2018-01-10,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
419359,2018-01-10,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
418463,2018-01-16,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
418736,2018-01-18,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
418887,2018-01-18,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
418914,2018-01-18,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
419842,2018-01-18,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
420080,2018-01-18,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
418804,2018-01-22,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
420269,2018-01-22,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
419350,2018-01-23,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
418634,2018-01-31,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
418635,2018-01-31,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
419351,2018-02-01,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
421150,2018-02-02,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
420925,2018-02-07,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
421426,2018-02-08,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
419425,2018-02-08,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
421155,2018-02-08,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
421374,2018-02-13,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
422397,2018-02-14,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
421212,2018-02-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
420761,2018-03-02,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
423710,2018-03-02,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
423207,2018-03-07,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
423397,2018-03-07,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
421671,2018-03-08,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
423254,2018-03-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
424392,2018-03-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
429622,2018-05-09,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
429252,2018-05-10,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
431331,2018-05-14,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
428301,2018-05-23,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
427161,2018-05-23,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
430017,2018-06-11,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
430429,2018-06-14,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
430648,2018-06-14,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
430681,2018-06-14,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
430336,2018-07-10,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
432568,2018-07-23,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
432345,2018-07-24,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
432573,2018-07-27,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
432746,2018-08-13,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
433015,2018-08-13,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
433350,2018-08-14,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
434943,2018-08-15,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
432717,2018-08-16,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
432777,2018-08-17,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
432742,2018-08-17,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
433044,2018-08-22,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
433056,2018-08-22,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
433762,2018-08-22,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
433764,2018-08-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
433427,2018-09-04,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
433503,2018-09-04,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
434791,2018-09-05,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
434824,2018-09-06,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
434449,2018-09-12,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
434081,2018-09-13,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
435291,2018-09-13,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
434059,2018-09-19,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
434163,2018-09-25,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
435561,2018-09-25,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
435579,2018-09-25,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
434132,2018-09-26,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
434647,2018-09-26,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
434940,2018-09-26,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
435419,2018-09-26,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
435036,2018-09-27,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
434226,2018-09-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
434228,2018-09-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
434230,2018-09-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
437196,2018-10-15,Faizel Gulamhussein,Advisor,1,Faizel Gulamhussein
438282,2018-10-16,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
439652,2018-10-16,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
439361,2018-10-18,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
437759,2018-10-19,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
438405,2018-10-19,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
438571,2018-10-22,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
437708,2018-10-23,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
437711,2018-10-23,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
438809,2018-10-23,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
436855,2018-10-24,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
437962,2018-10-30,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
439359,2018-10-30,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
439684,2018-10-30,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
437343,2018-11-05,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
437557,2018-11-05,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
441895,2018-11-08,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
441980,2018-11-08,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
440152,2018-11-20,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
441431,2018-11-22,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
440033,2018-11-22,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
440561,2018-11-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
440945,2018-11-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
441159,2018-11-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
441988,2018-11-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
442794,2018-11-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
443895,2018-12-03,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
440954,2018-12-05,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
443282,2018-12-12,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
442169,2018-12-13,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
444259,2019-01-28,Faizel Gulamhussein,Director,1,Faizel Gulamhussein
444365,2019-01-30,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
444623,2019-01-30,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
445776,2019-01-30,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
445485,2019-01-31,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
445487,2019-01-31,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
444758,2019-02-05,Faizel Gulamhussein,Director,1,Faizel Gulamhussein
445967,2019-02-05,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
444547,2019-02-06,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
447565,2019-02-06,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
447548,2019-02-11,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
447118,2019-02-21,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
446549,2019-02-27,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
447512,2019-02-27,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
446653,2019-03-05,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
448612,2019-03-16,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
449359,2019-03-17,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
448613,2019-03-17,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
450068,2019-03-18,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
448392,2019-03-20,Faizel Gulamhussein,Senior Advisor,1,Faizel Gulamhussein
449079,2019-03-20,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
450066,2019-03-21,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
448499,2019-03-22,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
449629,2019-03-25,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
450069,2019-03-26,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
453069,2019-04-25,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
451212,2019-04-29,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
451505,2019-04-29,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
453184,2019-05-09,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
455346,2019-05-14,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
454451,2019-05-15,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
453676,2019-05-16,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
453807,2019-05-23,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
455165,2019-05-23,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
455404,2019-05-24,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
455491,2019-05-24,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
455804,2019-05-27,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
456862,2019-06-09,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
456876,2019-06-10,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
457302,2019-06-14,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
457149,2019-06-28,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
459570,2019-08-12,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
458949,2019-08-19,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
459572,2019-08-21,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
459125,2019-08-29,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
461426,2019-11-27,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
463539,2020-01-16,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
463630,2020-01-31,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
465163,2020-01-31,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
463314,2020-02-04,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
463540,2020-02-04,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
468213,2020-02-04,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
465763,2020-02-20,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
466911,2020-02-20,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
465614,2020-02-24,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
469315,2020-03-03,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
467972,2020-03-11,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
468214,2020-03-13,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
471177,2020-03-18,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
470272,2020-03-23,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
470286,2020-03-25,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
472771,2020-04-21,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
473646,2020-04-28,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
474742,2020-05-07,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
474943,2020-05-15,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
476077,2020-06-03,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
478209,2020-06-03,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
478349,2020-06-29,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
481624,2020-08-19,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
481589,2020-08-31,Faizel Gulamhussein,Policy Advisor,1,Faizel Gulamhussein
484709,2020-09-11,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
485247,2020-09-14,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
485248,2020-09-18,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
482822,2020-09-21,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
483893,2020-09-21,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein
485327,2020-09-23,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
485254,2020-09-25,Faizel Gulamhussein,Director of Policy,1,Faizel Gulamhussein
