comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
540323,2022-06-16,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
538018,2022-06-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
538126,2022-06-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
536642,2022-06-29,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
540293,2022-08-15,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
547434,2022-10-03,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
544632,2022-10-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
547185,2022-10-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
546965,2022-10-18,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
547616,2022-10-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
566468,2022-10-25,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
546403,2022-10-28,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
546706,2022-10-28,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
548012,2022-11-17,Ya'ara Saks,Parliamentary Secretary,1,Ya'ara Saks
550922,2022-11-29,Ya'ara Saks,Parliamentary Secretary,1,Ya'ara Saks
560966,2022-11-29,Ya'ara Saks,Parliamentary Secretary,1,Ya'ara Saks
553818,2022-12-01,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
552375,2022-12-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
553239,2022-12-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
554318,2022-12-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
554889,2023-01-19,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
555998,2023-02-07,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
558155,2023-02-07,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
573613,2023-02-07,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
555997,2023-02-08,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
558425,2023-02-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
558924,2023-02-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
556429,2023-02-14,Ya'ara Saks,Parliamentary Secretary,1,Ya'ara Saks
557451,2023-02-16,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
558214,2023-02-16,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
558225,2023-02-16,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
562082,2023-03-07,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
562135,2023-03-09,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
562407,2023-03-09,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
561342,2023-03-15,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
562223,2023-03-17,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
561106,2023-03-23,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
561362,2023-03-27,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
561326,2023-03-28,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
561384,2023-03-28,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
563227,2023-04-17,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
564154,2023-04-17,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
564176,2023-04-17,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
563885,2023-04-18,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
563468,2023-04-20,Ya'ara Saks,Parliamentary Secretary,1,Ya'ara Saks
565732,2023-04-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
578347,2023-04-26,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
565702,2023-04-28,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
589200,2023-05-01,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
564492,2023-05-02,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
570304,2023-05-03,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
566806,2023-05-09,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
568625,2023-05-09,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
566897,2023-05-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
568720,2023-05-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
568914,2023-05-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
567410,2023-06-05,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
574701,2023-06-12,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
571358,2023-06-20,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
570819,2023-06-22,Ya'ara Saks,Parliamentary Secretary,1,Ya'ara Saks
573883,2023-07-05,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
575151,2023-08-16,Ya'ara Saks,"Minister, Mental Health and Addiction",1,Ya'ara Saks
576130,2023-08-22,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
579529,2023-09-11,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
578230,2023-09-12,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
578659,2023-09-12,Ya'ara Saks,"Minister, Health",1,Ya'ara Saks
578669,2023-09-12,Ya'ara Saks,"Minister, Health",1,Ya'ara Saks
578181,2023-09-21,Ya'ara Saks,"Minister, Mental Health",1,Ya'ara Saks
577671,2023-10-04,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
579668,2023-10-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
579670,2023-10-12,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
582530,2023-10-12,Ya'ara Saks,"Minister, Health",1,Ya'ara Saks
582570,2023-10-12,Ya'ara Saks,"Minister, Health",1,Ya'ara Saks
581546,2023-10-12,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
589521,2023-10-18,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
583864,2023-10-19,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
586159,2023-11-02,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
587120,2023-11-07,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
581759,2023-11-08,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
587056,2023-11-09,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
587448,2023-11-21,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
588294,2023-11-22,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
588004,2023-11-23,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
588968,2023-11-27,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
589801,2023-12-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
589892,2023-12-19,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
593650,2024-01-15,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
592618,2024-01-31,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
597655,2024-02-05,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
596574,2024-02-05,Ya'ara Saks,Minister,1,Ya'ara Saks
597964,2024-02-05,Ya'ara Saks,Minister,1,Ya'ara Saks
596487,2024-02-05,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
597075,2024-02-05,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
593020,2024-02-07,Ya'ara Saks,Minister,1,Ya'ara Saks
592572,2024-02-09,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
593204,2024-02-12,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
592524,2024-02-12,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
593065,2024-02-13,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
593243,2024-02-13,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
597602,2024-02-28,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
596146,2024-02-28,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
596225,2024-02-28,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
600275,2024-03-05,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
599597,2024-03-19,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
600160,2024-03-19,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
604192,2024-04-08,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
603369,2024-04-19,Ya'ara Saks,Minister,1,Ya'ara Saks
602410,2024-05-07,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
605035,2024-05-08,Ya'ara Saks,"Minister, Health and Addictions",1,Ya'ara Saks
605573,2024-05-08,Ya'ara Saks,"Minister, Mental Health and Addiction",1,Ya'ara Saks
605259,2024-05-16,Ya'ara Saks,Minister,1,Ya'ara Saks
605260,2024-05-16,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
608295,2024-05-21,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
606694,2024-05-22,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
605568,2024-05-23,Ya'ara Saks,"Minister, Mental Health and Addiction",1,Ya'ara Saks
606759,2024-05-23,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
606924,2024-05-30,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
610279,2024-06-11,Ya'ara Saks,Minister,1,Ya'ara Saks
611035,2024-06-11,Ya'ara Saks,Minister,1,Ya'ara Saks
613598,2024-06-20,Ya'ara Saks,Minister of Mental Health and Addictions,1,Ya'ara Saks
613065,2024-07-06,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
613075,2024-07-06,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
611751,2024-07-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
612707,2024-07-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
612580,2024-07-11,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
613088,2024-07-30,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
613093,2024-07-30,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
613096,2024-07-30,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
613637,2024-08-06,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
615198,2024-08-07,Ya'ara Saks,Minister,1,Ya'ara Saks
614104,2024-09-05,Ya'ara Saks,"Minister, Health",1,Ya'ara Saks
618227,2024-09-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
616710,2024-09-24,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
616883,2024-09-24,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
622632,2024-10-08,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
622971,2024-10-08,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
622589,2024-10-09,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
622881,2024-10-09,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
617348,2024-10-10,Ya'ara Saks,"Minister, Health",1,Ya'ara Saks
620978,2024-10-10,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
621448,2024-10-10,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
616792,2024-10-10,Ya'ara Saks,Minister of Mental Health and Addictions and Associate Minister of Health,1,Ya'ara Saks
622732,2024-10-10,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
623007,2024-10-10,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
623731,2024-10-10,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
621618,2024-10-17,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
622488,2024-10-23,Ya'ara Saks,"Minister, Addictions and Mental Health",1,Ya'ara Saks
622462,2024-10-24,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
622641,2024-10-24,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
622763,2024-10-24,Ya'ara Saks,"Minister, Mental Health and Addictions and Associate Minister of Health",1,Ya'ara Saks
622195,2024-10-24,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
622777,2024-10-30,Ya'ara Saks,"Minister, Mental Health and Addictions and Associate Minister of Health",1,Ya'ara Saks
627489,2024-11-04,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
627282,2024-11-14,Ya'ara Saks,Minister of Mental Health and Addictions and Associate Minister of Health,1,Ya'ara Saks
627837,2024-11-18,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
625351,2024-11-19,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
625719,2024-11-19,Ya'ara Saks,"Minister, Mental Health and Addiction",1,Ya'ara Saks
626541,2024-11-21,Ya'ara Saks,Minister,1,Ya'ara Saks
625115,2024-11-27,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
624491,2024-11-28,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
624882,2024-11-28,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
627621,2024-11-28,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
629665,2024-12-03,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
627952,2024-12-05,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
625049,2024-12-09,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
628682,2024-12-09,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
628855,2024-12-17,Ya'ara Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks
629983,2025-01-17,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
630959,2025-01-29,Ya'ara Saks,Associate Minister of Health | Minister of Mental Health and Addictions,1,Ya'ara Saks
630948,2025-01-29,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
630951,2025-01-29,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
630494,2025-01-30,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
631015,2025-01-30,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
631020,2025-01-30,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
632572,2025-02-04,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks
633324,2025-02-10,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
630751,2025-02-11,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
635172,2025-03-07,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks
559687,2023-02-13,Ya’ara  Saks,Member of Parliament,1,Yaara Saks
502528,2021-03-16,Ya’ara Saks,Member of Parliament,1,Yaara Saks
508241,2021-05-21,Ya’ara Saks,Member of Parliament,1,Yaara Saks
516783,2021-11-04,Ya’ara Saks,Deputy Minister,1,Yaara Saks
508843,2021-05-21,YA'ARA Saks,Member of Parliament,1,Ya'ara Saks
553309,2022-11-10,YA'ARA Saks,Member of Parliament,1,Ya'ara Saks
480955,2020-08-20,Yad Bhuller,"Acting Director General, Health Evaluation Directorate",1,Yad Bhuller
325409,2014-05-15,yaelle gang,Special Assistant,1,Yaelle Gang
273264,2013-04-26,Yaelle Gang,Executive Assistant,1,Yaelle Gang
279694,2013-06-10,Yaelle Gang,Legislative Assistant,1,Yaelle Gang
296112,2013-09-26,Yaelle Gang,Policy Advisor,1,Yaelle Gang
304474,2013-10-17,Yaelle Gang,"Special Assistant, Policy and Communications",1,Yaelle Gang
298669,2013-10-24,Yaelle Gang,Policy and Communications,1,Yaelle Gang
300269,2013-10-24,Yaelle Gang,Policy and Communications Assistant,1,Yaelle Gang
302550,2013-10-28,Yaelle Gang,"Special Assistant, Policy and Communications",1,Yaelle Gang
309876,2013-11-14,Yaelle Gang,"Special Assistant, Policy and Communication",1,Yaelle Gang
305689,2013-11-19,Yaelle Gang,"Assistant to the Minister of State, Finance",1,Yaelle Gang
309934,2013-11-26,Yaelle Gang,"Special Assistant, Policy and Communications",1,Yaelle Gang
309945,2013-11-28,Yaelle Gang,Policy Advisor,1,Yaelle Gang
311809,2013-12-02,Yaelle Gang,Policy Advisor,1,Yaelle Gang
312923,2013-12-03,Yaelle Gang,Policy Advisor,1,Yaelle Gang
