comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
439086,2018-10-23,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
439923,2018-11-19,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
442026,2018-11-28,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
442696,2018-12-11,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
444649,2019-02-06,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
446087,2019-02-06,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
448522,2019-03-19,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
455136,2019-06-04,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
456367,2019-06-18,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
456372,2019-06-18,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
462591,2019-12-09,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
469099,2020-03-27,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
471655,2020-04-20,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
474676,2020-05-16,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
474677,2020-05-20,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
483094,2020-09-11,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
483095,2020-09-11,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
483149,2020-09-11,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
483150,2020-09-11,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
483151,2020-09-11,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
483153,2020-09-11,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
483154,2020-09-18,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
487910,2020-10-01,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
488306,2020-11-12,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
488307,2020-11-12,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
488308,2020-11-12,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
488911,2020-11-18,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
490433,2020-11-26,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
492544,2020-12-03,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
494514,2021-01-12,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
494227,2021-01-29,Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
434148,2018-09-12,Hon Wayne Easter PC,Member of Parliament,1,Wayne Easter
420381,2018-02-05,Hon. Wayne Easter PC,Member of Parliament,1,Wayne Easter
389440,2016-11-29,"Hon. Wayne Easter, P.C., M.P.",Member of Parliament,1,Wayne Easter
370526,2016-02-01,HON. WAYNE STETSKI,Member of Parliament,1,Wayne Stetski
156995,2010-09-30,Hon. Wilfred Moore,Senator,1,Wilfred Moore
204967,2012-01-25,Hon. Wilfred Moore,Senator,1,Wilfred Moore
391414,2016-11-03,Hon. Wilfred Moore,Senator,1,Wilfred Moore
433476,2018-08-20,Hon. William (Bill) Morneau,Minister,1,William Morneau
433325,2018-08-24,Hon. William (Bill) Morneau,Minister,1,William Morneau
204108,2012-01-14,senator Wilfred Moore,Senator,1,Wilfred Moore
310399,2013-11-07,Sen. Wilfred Moore,Senator,1,Wilfred Moore
249281,2012-11-29,The Honourable Senator Wilfred Moore,Senator,1,Wilfred Moore
320029,2014-02-04,The Honourable Wayne Easter,Member of Parliament,1,Wayne Easter
417683,2017-12-12,The Honourable Wayne Easter,Member of Parliament,1,Wayne Easter
431058,2018-06-12,The Honourable Wayne Easter,Member of Parliament,1,Wayne Easter
468859,2020-03-10,The Honourable Wayne Easter,Member of Parliament,1,Wayne Easter
488946,2020-11-26,The Honourable Wayne Easter,"Member of Parliament | Chair, Standing Committee on Finance",1,Wayne Easter
441001,2018-12-06,"The Honourable Wayne Easter, M.P.",Member of Parliament,1,Wayne Easter
370704,2016-02-04,"The Honourable Wayne Easter, P.C.",Member of Parliament,1,Wayne Easter
395273,2017-02-23,"The Honourable Wayne Easter, P.C.",Member of Parliament,1,Wayne Easter
395277,2017-02-23,"The Honourable Wayne Easter, P.C.",Member of Parliament,1,Wayne Easter
404073,2017-06-08,"The Honourable Wayne Easter, P.C.",Member of Parliament,1,Wayne Easter
160737,2010-11-23,"The Honourable Wayne Easter, P.C., M.P.","Member, Access to Information and Privacy and Ethics Committee",1,Wayne Easter
350124,2015-03-30,"The Honourable Wayne Easter, P.C., M.P.",Member of Parliament,1,Wayne Easter
375361,2016-04-21,"The Honourable Wayne Easter, P.C., M.P.","Chair, House of Commons Standing Committee on Finance",1,Wayne Easter
337230,2014-10-21,"The Honourable Wayne Easter, P.C., M.P.,",Member of Parliament,1,Wayne Easter
306491,2013-11-05,The Hon. Senator Wilfred Moore,Senator,1,Wilfred Moore
170866,2011-03-03,The Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
328009,2014-06-11,The Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
340610,2014-11-25,The Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
340666,2014-11-25,The Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
371133,2016-02-17,The Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
389262,2016-11-22,The Hon. Wayne Easter,Member of Parliament,1,Wayne Easter
162313,2010-11-16,"The Hon. Wayne Easter, M.P.",Member of Parliament,1,Wayne Easter
306430,2013-11-05,"The Hon. Wayne Easter, P.C., M.P.",Member of Parliament,1,Wayne Easter
306494,2013-11-05,"The Hon. Wayne Easter, P.C., M.P.",Member of Parliament,1,Wayne Easter
197273,2011-11-15,The Hon. Wilfred Moore,Senator,1,Wilfred Moore
165791,2011-01-25,Waddell Erik,"Director, Communications",1,Waddell Erik
611114,2024-07-10,Wade Aucoin,Director General,1,Wade Aucoin
608853,2024-05-23,Wade  AuCoin,"Acting Vice President, Policy, Programs and Communication",1,Wade Aucoin
608856,2024-05-29,Wade AuCoin,"Acting Vice President, Policy, Programs and Communication",1,Wade Aucoin
449034,2019-03-07,Wade Coulter,Advisor,1,Wade Coulter
399213,2017-02-28,WADE COULTER,Industrial Technology Advisor,1,Wade Coulter
399214,2017-03-02,WADE COULTER,Industrial Technology Advisor,1,Wade Coulter
399215,2017-03-03,WADE COULTER,Industrial Technology Advisor,1,Wade Coulter
399216,2017-03-22,WADE COULTER,Industrial Technology Advisor,1,Wade Coulter
399217,2017-03-27,WADE COULTER,Industrial Technology Advisor,1,Wade Coulter
399218,2017-03-29,WADE COULTER,Industrial Technology Advisor,1,Wade Coulter
294910,2013-09-13,Wade Daley,Chief Technology Officer,1,Wade Daley
324934,2014-04-10,Wade Daley,"Chief Technology Officer, Government of Canada",1,Wade Daley
338083,2014-10-29,Wade Daley,"Chief Technology Officer, Government of Canada",1,Wade Daley
340970,2014-11-21,Wade Daley,Chief Technology Officer,1,Wade Daley
360242,2015-07-01,Wade Daley,Chief Technology Officer,1,Wade Daley
374333,2016-03-16,Wade Daley,Chief Technology Officer,1,Wade Daley
394079,2017-01-27,Wade McMahon,Principal Analyst,1,Wade Mcmahon
296352,2013-09-13,Wade Myall,Assistant,1,Wade Myall
621447,2024-10-17,Wade Myall,Committee Coordinator,1,Wade Myall
330966,2014-07-07,Wade Spurrel,Director General,1,Wade Spurrel
365040,2015-11-30,Wade Spurrell,Assistant Commissioner,1,Wade Spurrell
209148,2011-11-30,Wae Young,Member of Parliament,1,Wae Young
445796,2019-02-15,Wafa Raslan,Trade Commissioner,1,Wafa Raslan
546256,2022-10-06,Wahiba Rachedi,Team Leader and Policy Analyst,1,Wahiba Rachedi
546474,2022-10-06,Wahiba Rachedi,Team Leader and Policy Analyst,1,Wahiba Rachedi
539354,2022-03-15,Wahid Abdullah,Specialist,1,Wahid Abdullah
296702,2013-08-25,Wai Cooper,Member of Parliament,1,Wai Cooper
351471,2015-03-11,Wai Yougn,Member of Parliament,1,Wai Yougn
244389,2012-10-23,wai Young,Member of Parliament,1,Wai Young
188347,2011-09-21,Wai Young,Member of Parliament,1,Wai Young
193558,2011-10-25,Wai Young,Member of Parliament,1,Wai Young
200320,2011-11-02,Wai Young,Member of Parliament,1,Wai Young
200197,2011-11-03,Wai Young,Member of Parliament,1,Wai Young
200053,2011-11-22,Wai Young,Member of Parliament,1,Wai Young
201207,2011-11-29,Wai Young,Member of Parliament,1,Wai Young
201227,2011-11-29,Wai Young,Member of Parliament,1,Wai Young
209267,2011-11-30,Wai Young,Member of Parliament,1,Wai Young
206192,2012-02-08,Wai Young,Member of Parliament,1,Wai Young
211792,2012-02-09,Wai Young,Member of Parliament,1,Wai Young
212127,2012-02-17,Wai Young,Member of Parliament,1,Wai Young
216068,2012-03-05,Wai Young,Member of Parliament,1,Wai Young
216071,2012-03-05,Wai Young,Member of Parliament,1,Wai Young
216090,2012-03-05,Wai Young,Member of Parliament,1,Wai Young
216210,2012-03-05,Wai Young,Member of Parliament,1,Wai Young
217711,2012-03-06,Wai Young,Member of Parliament,1,Wai Young
212390,2012-03-08,Wai Young,Member of Parliament,1,Wai Young
218609,2012-03-08,Wai Young,Member of Parliament,1,Wai Young
222649,2012-04-27,Wai Young,Member of Parliament,1,Wai Young
226961,2012-06-12,Wai Young,Member of Parliament,1,Wai Young
230125,2012-06-12,Wai Young,Member of Parliament,1,Wai Young
230207,2012-06-25,Wai Young,Member of Parliament,1,Wai Young
230208,2012-06-26,Wai Young,Member of Parliament,1,Wai Young
233818,2012-06-27,Wai Young,Member of Parliament,1,Wai Young
233823,2012-06-28,Wai Young,Member of Parliament,1,Wai Young
233826,2012-06-29,Wai Young,Member of Parliament,1,Wai Young
233394,2012-07-27,Wai Young,Member of Parliament,1,Wai Young
241179,2012-09-10,Wai Young,Member of Parliament,1,Wai Young
241100,2012-09-14,Wai Young,Member of Parliament,1,Wai Young
241119,2012-09-14,Wai Young,Member of Parliament,1,Wai Young
239011,2012-09-21,Wai Young,Member of Parliament,1,Wai Young
241690,2012-10-02,Wai Young,Member of Parliament,1,Wai Young
246045,2012-11-08,Wai Young,Member of Parliament,1,Wai Young
248171,2012-11-20,Wai Young,Member of Parliament,1,Wai Young
248172,2012-11-20,Wai Young,Member of Parliament,1,Wai Young
248173,2012-11-20,Wai Young,Member of Parliament,1,Wai Young
249869,2012-11-21,Wai Young,Member of Parliament,1,Wai Young
249870,2012-11-21,Wai Young,Member of Parliament,1,Wai Young
250788,2012-12-11,Wai Young,Member of Parliament,1,Wai Young
257091,2013-01-11,Wai Young,Member of Parliament,1,Wai Young
285270,2013-01-14,Wai Young,Member of Parliament,1,Wai Young
260095,2013-02-05,Wai Young,Member of Parliament,1,Wai Young
261173,2013-02-05,Wai Young,Member of Parliament,1,Wai Young
264447,2013-02-05,Wai Young,Member of Parliament,1,Wai Young
263782,2013-02-22,Wai Young,Member of Parliament,1,Wai Young
267369,2013-03-06,Wai Young,Member of Parliament,1,Wai Young
274875,2013-04-10,Wai Young,Member of Parliament,1,Wai Young
271091,2013-04-13,Wai Young,Member of Parliament,1,Wai Young
270951,2013-04-16,Wai Young,Member of Parliament,1,Wai Young
272149,2013-04-16,Wai Young,Member of Parliament,1,Wai Young
273291,2013-04-23,Wai Young,Member of Parliament,1,Wai Young
273368,2013-04-23,Wai Young,Member of Parliament,1,Wai Young
272773,2013-05-02,Wai Young,Member of Parliament,1,Wai Young
280882,2013-06-05,Wai Young,Member of Parliament,1,Wai Young
278969,2013-06-12,Wai Young,Member of Parliament,1,Wai Young
281731,2013-06-25,Wai Young,Member of Parliament,1,Wai Young
290170,2013-08-20,Wai Young,Member of Parliament,1,Wai Young
296551,2013-09-13,Wai Young,Member of Parliament,1,Wai Young
297075,2013-09-13,Wai Young,Member of Parliament,1,Wai Young
301500,2013-10-30,Wai Young,Member of Parliament,1,Wai Young
310481,2013-11-01,Wai Young,Member of Parliament,1,Wai Young
311709,2013-11-18,Wai Young,Member of Parliament,1,Wai Young
308411,2013-11-26,Wai Young,Member of Parliament,1,Wai Young
315516,2014-01-24,Wai Young,Member of Parliament,1,Wai Young
319890,2014-02-04,Wai Young,Member of Parliament,1,Wai Young
315350,2014-02-05,Wai Young,Member of Parliament,1,Wai Young
320129,2014-03-04,Wai Young,Member of Parliament,1,Wai Young
323509,2014-04-01,Wai Young,Member of Parliament,1,Wai Young
324530,2014-04-11,Wai Young,Member of Parliament,1,Wai Young
325150,2014-04-28,Wai Young,Member of Parliament,1,Wai Young
326292,2014-05-01,Wai Young,Member of Parliament,1,Wai Young
327155,2014-05-01,Wai Young,Member of Parliament,1,Wai Young
328890,2014-06-10,Wai Young,Member of Parliament,1,Wai Young
329661,2014-06-10,Wai Young,Member of Parliament,1,Wai Young
330031,2014-06-24,Wai Young,Member of Parliament,1,Wai Young
330394,2014-07-17,Wai Young,Member of Parliament,1,Wai Young
333373,2014-08-23,Wai Young,Member of Parliament,1,Wai Young
333374,2014-08-24,Wai Young,Member of Parliament,1,Wai Young
333378,2014-08-25,Wai Young,Member of Parliament,1,Wai Young
333379,2014-08-26,Wai Young,Member of Parliament,1,Wai Young
333381,2014-08-27,Wai Young,Member of Parliament,1,Wai Young
333382,2014-08-28,Wai Young,Member of Parliament,1,Wai Young
333383,2014-08-29,Wai Young,Member of Parliament,1,Wai Young
335720,2014-09-11,Wai Young,Member of Parliament,1,Wai Young
335571,2014-09-25,Wai Young,Member of Parliament,1,Wai Young
335344,2014-10-01,Wai Young,Member of Parliament,1,Wai Young
336920,2014-10-01,Wai Young,Member of Parliament,1,Wai Young
338068,2014-10-02,Wai Young,Member of Parliament,1,Wai Young
337014,2014-10-07,Wai Young,Member of Parliament,1,Wai Young
338516,2014-10-07,Wai Young,Member of Parliament,1,Wai Young
338777,2014-10-08,Wai Young,Member of Parliament,1,Wai Young
338701,2014-10-29,Wai Young,Member of Parliament,1,Wai Young
341776,2014-11-19,Wai Young,Member of Parliament,1,Wai Young
340360,2014-11-25,Wai Young,Member of Parliament,1,Wai Young
342434,2014-11-25,Wai Young,Member of Parliament,1,Wai Young
342564,2014-11-25,Wai Young,Member of Parliament,1,Wai Young
341417,2014-11-26,Wai Young,Member of Parliament,1,Wai Young
346858,2015-01-21,Wai Young,Member of Parliament,1,Wai Young
344737,2015-01-23,Wai Young,Member of Parliament,1,Wai Young
350067,2015-02-03,Wai Young,Member of Parliament,1,Wai Young
350081,2015-02-03,Wai Young,Member of Parliament,1,Wai Young
348153,2015-02-24,Wai Young,Member of Parliament,1,Wai Young
348263,2015-02-24,Wai Young,Member of Parliament,1,Wai Young
349006,2015-02-25,Wai Young,Member of Parliament,1,Wai Young
348738,2015-03-10,Wai Young,Member of Parliament,1,Wai Young
351495,2015-03-11,Wai Young,Member of Parliament,1,Wai Young
351482,2015-03-25,Wai Young,Member of Parliament,1,Wai Young
351506,2015-03-25,Wai Young,Member of Parliament,1,Wai Young
350828,2015-03-31,Wai Young,Member of Parliament,1,Wai Young
353424,2015-04-29,Wai Young,Member of Parliament,1,Wai Young
362440,2015-09-14,Wai Young,Member of Parliament,1,Wai Young
200409,2011-11-02,WAi Young,Member of Parliament,1,Wai Young
434908,2018-09-27,Waleed Iliyan,Senior Policy Analyst,1,Waleed Iliyan
566968,2023-05-26,waleed saleem,Regional Affairs and Operations Advisor,1,Waleed Saleem
552161,2022-12-01,Waleed Saleem,Regional Affairs Advisor,1,Waleed Saleem
555426,2023-01-11,Waleed Saleem,Regional Affairs and Operations Advisor,1,Waleed Saleem
561416,2023-03-22,Waleed Saleem,Regional Affairs Advisor,1,Waleed Saleem
566964,2023-05-26,Waleed Saleem,Regional Affairs and Operations Advisor,1,Waleed Saleem
590520,2023-12-12,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem
590782,2023-12-12,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem
591367,2024-01-18,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem
591369,2024-01-18,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem
598586,2024-03-19,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem
598594,2024-03-19,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem
612931,2024-08-02,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem
612932,2024-08-02,Waleed Saleem,Senior Regional Advisor,1,Waleed Saleem
615892,2024-09-27,Walid Ben Tamarzizt,Manager,1,Walid Ben Tamarzizt
608455,2024-05-06,Wallace  Fowler,Director,1,Wallace Fowler
630148,2025-01-28,Wallace  Fowler ,Director,1,Wallace Fowler
574812,2023-07-06,Wallace Fowler,Director,1,Wallace Fowler
633010,2025-02-28,Wallace Fowler,Director,1,Wallace Fowler
633253,2025-02-12,Wallace Ip,First Secretary,1,Wallace Ip
633274,2025-02-12,Wallace Ip,First Secretary,1,Wallace Ip
636875,2025-05-21,Wallace Ip ,"First Secretary, Defense Trade Policy",1,Wallace Ip
391145,2016-11-22,Wallace Lauzon,Division Chief,1,Wallace Lauzon
404276,2017-06-09,Wallace Lauzon,Division Chief,1,Wallace Lauzon
418390,2017-11-21,Wallace Lauzon,Division Chief,1,Wallace Lauzon
444430,2019-01-29,Wallace MacLean,Policy Advisor to the Minister,1,Wallace Maclean
613515,2024-08-20,wallace mclean,Senior Advisor,1,Wallace Mclean
386671,2016-10-27,Wallace McLean,"Policy Advisor, Minister of Agriculture and Agri-Food",1,Wallace Mclean
388734,2016-11-17,Wallace McLean,"Policy Advisor, Atlantic Desk",1,Wallace Mclean
396064,2017-03-07,Wallace McLean,Policy Advisor to the Minister of Agriculture,1,Wallace Mclean
416709,2017-11-29,Wallace McLean,Policy Advisor,1,Wallace Mclean
419584,2018-01-18,Wallace McLean,"Policy Advisor, Office of the Minister of Agriculture and Agri-Food Canada",1,Wallace Mclean
422166,2018-02-26,Wallace McLean,Special Advisor,1,Wallace Mclean
430372,2018-06-14,Wallace McLean,"Policy Advisor, Office of the Minister of Agriculture and Agri-Food Canada",1,Wallace Mclean
433308,2018-08-15,Wallace McLean,"Policy Advisor, Office of the Minister of Agriculture and Agri-Food",1,Wallace Mclean
443955,2018-12-10,Wallace McLean,Policy Advisor,1,Wallace Mclean
443963,2018-12-20,Wallace McLean,Policy Advisor,1,Wallace Mclean
479965,2020-07-16,Wallace McLean,Issues Management to the President of the Queen's Privy Council,1,Wallace Mclean
491468,2020-11-23,Wallace McLean,Issues Management,1,Wallace Mclean
491489,2020-11-24,Wallace McLean,Issues Management,1,Wallace Mclean
489258,2020-11-24,Wallace McLean,Issues Manager,1,Wallace Mclean
519920,2021-12-13,Wallace McLean,Issues Management Advisor,1,Wallace Mclean
373681,2016-03-03,Wallen Chang-Hong,"Manager, Sport Programs",1,Wallen Chang-hong
373683,2016-03-11,Wallen Chang-Hong,"Manager, Sport Programs",1,Wallen Chang-hong
442386,2018-11-20,Wallen Chang-Hong,"Manager, Multisport Service Organizations",1,Wallen Chang-hong
353861,2015-04-20,Wally Boxhill,Director,1,Wally Boxhill
353844,2015-05-04,Wally Boxhill,Director,1,Wally Boxhill
309736,2013-11-05,Walter Engert,"Senior Director, Research Division",1,Walter Engert
531112,2022-04-26,Walter Jull,Commanding Officer,1,Walter Jull
172845,2011-06-01,Walter Natyncyk,CDS,1,Walter Natyncyk
361564,2015-07-28,Walter Natynczek,Deputy Minister,1,Walter Natynczek
92990,2009-01-20,Walter Natynczyk,"Chief of Staff, Defence",1,Walter Natynczyk
109024,2009-05-12,Walter Natynczyk,"Chief of Staff, Defence",1,Walter Natynczyk
142774,2010-02-19,Walter Natynczyk,General,1,Walter Natynczyk
201418,2011-12-16,Walter Natynczyk,CDS,1,Walter Natynczyk
291329,2013-08-12,Walter Natynczyk,President,1,Walter Natynczyk
290655,2013-08-14,Walter Natynczyk,President,1,Walter Natynczyk
296742,2013-09-05,Walter Natynczyk,President,1,Walter Natynczyk
296409,2013-09-24,Walter Natynczyk,President,1,Walter Natynczyk
296430,2013-09-25,Walter Natynczyk,President,1,Walter Natynczyk
296431,2013-09-26,Walter Natynczyk,President,1,Walter Natynczyk
303532,2013-10-01,Walter Natynczyk,President,1,Walter Natynczyk
303549,2013-10-28,Walter Natynczyk,President,1,Walter Natynczyk
303570,2013-10-28,Walter Natynczyk,President,1,Walter Natynczyk
301091,2013-10-29,Walter Natynczyk,President,1,Walter Natynczyk
303229,2013-10-29,Walter Natynczyk,President,1,Walter Natynczyk
303249,2013-10-29,Walter Natynczyk,President,1,Walter Natynczyk
316058,2014-01-26,Walter Natynczyk,President,1,Walter Natynczyk
316066,2014-01-26,Walter Natynczyk,President,1,Walter Natynczyk
316061,2014-01-27,Walter Natynczyk,President,1,Walter Natynczyk
316068,2014-01-27,Walter Natynczyk,President,1,Walter Natynczyk
316062,2014-01-28,Walter Natynczyk,President,1,Walter Natynczyk
316069,2014-01-28,Walter Natynczyk,President,1,Walter Natynczyk
316063,2014-01-30,Walter Natynczyk,President,1,Walter Natynczyk
316070,2014-01-30,Walter Natynczyk,President,1,Walter Natynczyk
314751,2014-02-03,Walter Natynczyk,President,1,Walter Natynczyk
317950,2014-02-24,Walter Natynczyk,President,1,Walter Natynczyk
318812,2014-02-25,Walter Natynczyk,President,1,Walter Natynczyk
324569,2014-04-15,Walter Natynczyk,President,1,Walter Natynczyk
327507,2014-05-22,Walter Natynczyk,President,1,Walter Natynczyk
331205,2014-06-26,Walter Natynczyk,President,1,Walter Natynczyk
335799,2014-09-22,Walter Natynczyk,President,1,Walter Natynczyk
348732,2015-02-11,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
353180,2015-04-28,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
363210,2015-11-02,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
367525,2016-01-21,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
378386,2016-06-07,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
391404,2016-11-07,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
395572,2017-02-15,Walter Natynczyk,"Deputy Minister, Veterans Affairs",1,Walter Natynczyk
428431,2018-05-01,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
428699,2018-05-01,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
439668,2018-10-08,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
460614,2019-10-22,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
461297,2019-11-18,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
462994,2020-01-24,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
467392,2020-02-24,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
476366,2020-05-29,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
477146,2020-06-09,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
492279,2020-12-08,Walter Natynczyk,Deputy Minister,1,Walter Natynczyk
90695,2008-12-09,WALTER NATYNCZYK,"Chief of Staff, Defence",1,Walter Natynczyk
588883,2023-11-16,Walter  Norquay,"Director General, Information Capabilities Force Development",1,Walter Norquay
614162,2024-08-22,Walter  Norquay,Brigadier General,1,Walter Norquay
603894,2024-04-23,Walter Norquay,Director General,1,Walter Norquay
611960,2024-07-08,Walter Norquay,Major General,1,Walter Norquay
611964,2024-07-10,Walter Norquay,Major General,1,Walter Norquay
635757,2025-04-25,Walter Norquay,Brigadier General,1,Walter Norquay
108694,2009-05-06,Walter Semianiw,Major General,1,Walter Semianiw
138160,2009-12-03,Walter Semianiw,Chief of Military Personnel,1,Walter Semianiw
316395,2014-01-28,Walter Sims,"Director, EBCA",1,Walter Sims
579036,2023-09-22,Walter Vidaurre  Calderon,Staff,1,Walter Vidaurre Calderon
325074,2014-04-17,Walt Natynczyk,President,1,Walt Natynczyk
325120,2014-04-17,Walt Natynczyk,President,1,Walt Natynczyk
364387,2015-11-02,Walt Natynczyk,Deputy Minister,1,Walt Natynczyk
367523,2016-01-21,Walt Natynczyk,Deputy Minister,1,Walt Natynczyk
565831,2023-05-02,Wanda  Bernard,Senator,1,Wanda Bernard
394807,2017-02-07,Wanda Bernard,Senator,1,Wanda Bernard
394811,2017-02-07,Wanda Bernard,Senator,1,Wanda Bernard
394825,2017-02-07,Wanda Bernard,Senator,1,Wanda Bernard
394828,2017-02-07,Wanda Bernard,Senator,1,Wanda Bernard
400213,2017-05-10,Wanda Bernard,Senator,1,Wanda Bernard
417855,2017-12-07,Wanda Bernard,Senator,1,Wanda Bernard
444711,2019-02-05,Wanda Bernard,Senator,1,Wanda Bernard
483866,2020-09-15,Wanda Bernard,Senator,1,Wanda Bernard
504121,2021-05-11,Wanda Bernard,Senator,1,Wanda Bernard
525040,2022-01-03,Wanda Bernard,Senator,1,Wanda Bernard
463883,2020-02-04,Wanda Bernard Thomas,Senator,1,Wanda Bernard Thomas
