comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
491417,2020-11-24,Aaron Annable,Advisor,1,Aaron Annable
501388,2021-03-11,Aaron Annable,Advisor,1,Aaron Annable
517002,2021-11-29,Aaron Annable,Advisor,1,Aaron Annable
513060,2021-07-05,Aaron Bailie,Manager,1,Aaron Bailie
513058,2021-07-05,Aaron Bailie,"Manager, Digital Technologies Directorate",1,Aaron Bailie
513061,2021-07-08,Aaron Bailie,Manager,1,Aaron Bailie
513059,2021-07-08,Aaron Bailie,"Manager, Digital Technology Directorate",1,Aaron Bailie
427876,2018-05-29,Aaron Baille,Manager,1,Aaron Baille
426258,2018-04-09,Aaron Baillie,Manager,1,Aaron Baillie
471444,2020-04-20,Aaron Baillie,Manager,1,Aaron Baillie
473319,2020-04-24,Aaron Baillie,Manager,1,Aaron Baillie
480772,2020-07-02,Aaron Baillie,"Manager, Automotive, Transportation and Digital Technologies Branch",1,Aaron Baillie
506586,2021-05-25,Aaron Baillie,Manager,1,Aaron Baillie
511461,2021-06-01,Aaron Baillie,"Manager, Automotive, Transportation and Digital Technologies Branch",1,Aaron Baillie
513231,2021-07-08,Aaron Baillie,Manager,1,Aaron Baillie
513873,2021-08-05,Aaron Baillie,Manager,1,Aaron Baillie
513872,2021-08-13,Aaron Baillie,Manager,1,Aaron Baillie
524026,2022-02-01,Aaron Baillie,Assistant Director,1,Aaron Baillie
524028,2022-02-17,Aaron Baillie,Assistant Director,1,Aaron Baillie
528661,2022-04-08,Aaron Baillie,Acting Director,1,Aaron Baillie
539536,2022-07-05,Aaron Baillie,Manager,1,Aaron Baillie
539539,2022-07-12,Aaron Baillie,Manager,1,Aaron Baillie
539004,2022-07-14,Aaron Baillie,Manager,1,Aaron Baillie
539005,2022-07-21,Aaron Baillie,Manager,1,Aaron Baillie
539006,2022-07-26,Aaron Baillie,Manager,1,Aaron Baillie
539007,2022-07-28,Aaron Baillie,Manager,1,Aaron Baillie
542367,2022-08-04,Aaron Baillie,Manager,1,Aaron Baillie
541173,2022-08-11,Aaron Baillie,Manager,1,Aaron Baillie
541174,2022-08-18,Aaron Baillie,Manager,1,Aaron Baillie
542368,2022-08-24,Aaron Baillie,Manager,1,Aaron Baillie
545177,2022-10-05,Aaron Baillie,Manager,1,Aaron Baillie
547851,2022-10-11,Aaron Baillie,"Manager, Digital Technologies",1,Aaron Baillie
545182,2022-10-17,Aaron Baillie,Manager,1,Aaron Baillie
549023,2022-11-09,Aaron Baillie,Manager,1,Aaron Baillie
550390,2022-11-21,Aaron Baillie,Manager,1,Aaron Baillie
612921,2024-07-31,Aaron Baillie,"Manager, Digital Technologies and Investment Branch",1,Aaron Baillie
615204,2024-08-07,Aaron Baillie,Manager,1,Aaron Baillie
614398,2024-08-29,Aaron Baillie,Manager,1,Aaron Baillie
614924,2024-08-29,Aaron Baillie,"Manager, DTIB",1,Aaron Baillie
614925,2024-08-30,Aaron Baillie,"Manager, DTIB",1,Aaron Baillie
617048,2024-09-17,Aaron Baillie,"Manager, Digital Technologies and Investment Branch",1,Aaron Baillie
622029,2024-10-10,Aaron Baillie,Manager,1,Aaron Baillie
631824,2024-11-14,Aaron Baillie,Manager,1,Aaron Baillie
290789,2013-08-14,Aaron Bell,Policy Advisor,1,Aaron Bell
301349,2013-11-06,Aaron Bell,Parliamentary Assistant,1,Aaron Bell
335927,2014-09-24,Aaron Bell,Parliamentary Assistant,1,Aaron Bell
348931,2015-02-25,Aaron Bell,Parliamentary Assistant,1,Aaron Bell
354000,2015-04-17,Aaron Bell,Press Secretary,1,Aaron Bell
357736,2015-06-03,Aaron Bell,Press Secretary,1,Aaron Bell
448032,2019-02-07,Aaron Casselman,Assistant,1,Aaron Casselman
482825,2020-09-16,Aaron Casselman,Parliamentary Assistant,1,Aaron Casselman
441253,2018-11-06,Aaron Foster,"Executive Director, Chief Agriculture Negotiator",1,Aaron Foster
412547,2017-10-13,aaron fowler,Director,1,Aaron Fowler
424153,2018-03-01,aaron fowler,Executive Director,1,Aaron Fowler
631691,2025-02-06,Aaron  Fowler,"Assistant Deputy Minister, Associate | Deputy Chief Trade Commissioner",1,Aaron Fowler
568146,2023-05-25,Aaron  Fowler ,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
571506,2023-06-13,Aaron  Fowler ,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
613331,2024-07-18,Aaron  Fowler ,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
338829,2014-10-01,Aaron Fowler,"Director, Trade Agreements and Negotiations",1,Aaron Fowler
348401,2015-02-24,Aaron Fowler,Director,1,Aaron Fowler
364605,2015-11-25,Aaron Fowler,Director,1,Aaron Fowler
364885,2015-11-26,Aaron Fowler,"Director, Softwood Lumber Division",1,Aaron Fowler
368948,2016-02-02,Aaron Fowler,Director,1,Aaron Fowler
370489,2016-02-24,Aaron Fowler,Director,1,Aaron Fowler
374966,2016-03-18,Aaron Fowler,"Director, Softwood Lumber Division",1,Aaron Fowler
373597,2016-03-24,Aaron Fowler,Director,1,Aaron Fowler
375969,2016-04-19,Aaron Fowler,Director,1,Aaron Fowler
375493,2016-04-27,Aaron Fowler,Director,1,Aaron Fowler
379219,2016-05-25,Aaron Fowler,"Director, Softwood Lumber Division",1,Aaron Fowler
387869,2016-10-11,Aaron Fowler,"Director, Softwood Lumber",1,Aaron Fowler
396402,2017-02-13,Aaron Fowler,Director,1,Aaron Fowler
396249,2017-03-02,Aaron Fowler,Director,1,Aaron Fowler
398245,2017-03-07,Aaron Fowler,Executive Director,1,Aaron Fowler
398188,2017-03-08,Aaron Fowler,Director,1,Aaron Fowler
400834,2017-04-12,Aaron Fowler,Director,1,Aaron Fowler
401561,2017-05-04,Aaron Fowler,"Director, Tariffs and Goods",1,Aaron Fowler
401812,2017-05-29,Aaron Fowler,"Director, Tariffs and Goods Market Access",1,Aaron Fowler
403737,2017-05-29,Aaron Fowler,"Director, Tariffs and Goods Market Access",1,Aaron Fowler
404838,2017-06-07,Aaron Fowler,Director,1,Aaron Fowler
407096,2017-07-31,Aaron Fowler,Director,1,Aaron Fowler
407837,2017-08-18,Aaron Fowler,Director,1,Aaron Fowler
407400,2017-08-22,Aaron Fowler,Director,1,Aaron Fowler
407233,2017-08-24,Aaron Fowler,Director,1,Aaron Fowler
408075,2017-08-28,Aaron Fowler,"Director, Tariffs and Good Market Access Division",1,Aaron Fowler
408554,2017-09-26,Aaron Fowler,Director,1,Aaron Fowler
413880,2017-10-02,Aaron Fowler,"Director, Tariffs and Goods Market Access",1,Aaron Fowler
412552,2017-10-14,Aaron Fowler,Director,1,Aaron Fowler
412515,2017-11-02,Aaron Fowler,"Executive Director, Tariffs and Goods Market Access Division",1,Aaron Fowler
421976,2018-02-27,Aaron Fowler,Executive Director,1,Aaron Fowler
423608,2018-03-26,Aaron Fowler,Executive Director,1,Aaron Fowler
425632,2018-05-10,Aaron Fowler,Executive Director,1,Aaron Fowler
433190,2018-08-23,Aaron Fowler,Executive Director,1,Aaron Fowler
432988,2018-08-27,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
432982,2018-08-28,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
434739,2018-09-01,Aaron Fowler,"Chief Negotiator, Agriculture",1,Aaron Fowler
434740,2018-09-05,Aaron Fowler,"Chief Negotiator, Agriculture",1,Aaron Fowler
434656,2018-09-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
434657,2018-09-13,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
434741,2018-09-19,Aaron Fowler,"Chief Negotiator, Agriculture",1,Aaron Fowler
435142,2018-09-21,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
434761,2018-09-26,Aaron Fowler,Chief Agriculture Negotiator,1,Aaron Fowler
434929,2018-09-26,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
436836,2018-10-02,Aaron Fowler,Chief Agriculture Negotiator,1,Aaron Fowler
437731,2018-10-02,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
439707,2018-10-02,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
434817,2018-10-04,Aaron Fowler,Chief Agriculture Negotiator,1,Aaron Fowler
436949,2018-10-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
436838,2018-10-25,Aaron Fowler,Chief Agriculture Negotiator,1,Aaron Fowler
437720,2018-10-30,Aaron Fowler,Chief Agriculture Negotiator,1,Aaron Fowler
437981,2018-10-30,Aaron Fowler,Chief Agriculture Negotiator,1,Aaron Fowler
439807,2018-10-30,Aaron Fowler,Chief Agriculture Negotiator,1,Aaron Fowler
437167,2018-10-30,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
437172,2018-10-30,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
438011,2018-10-30,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
437371,2018-11-01,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
440794,2018-11-01,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
441113,2018-11-27,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
441829,2018-11-29,Aaron Fowler,Chief Agriculture Negotiator,1,Aaron Fowler
443182,2018-12-07,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
443183,2018-12-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
446931,2019-02-11,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
446945,2019-02-26,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
449640,2019-03-21,Aaron Fowler,Chief Agricultural Negotiator,1,Aaron Fowler
452032,2019-04-12,Aaron Fowler,Chief Agricultural Negotiator | Director General,1,Aaron Fowler
453699,2019-04-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
453700,2019-05-24,Aaron Fowler,Chief Agricultural Negotiator and Director General,1,Aaron Fowler
457631,2019-07-12,Aaron Fowler,"Chief Agriculture Negotiator | Director General, Trade Agreements and Negotiations",1,Aaron Fowler
457889,2019-07-16,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
458007,2019-07-16,Aaron Fowler,Director General and Chief Agricultural Negotiator,1,Aaron Fowler
460381,2019-08-01,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
459262,2019-09-04,Aaron Fowler,Director General and Chief Agricultural Negotiator,1,Aaron Fowler
459932,2019-09-25,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
460357,2019-10-24,Aaron Fowler,"Director General, Chief Agriculture Negotiation",1,Aaron Fowler
462529,2019-12-09,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
462569,2019-12-11,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
463248,2020-01-22,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
468277,2020-02-04,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
464023,2020-02-05,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
466303,2020-02-05,Aaron Fowler,"Chief Agriculture Negotiator | Director General, Trade Agreements and Negotiations",1,Aaron Fowler
469329,2020-02-25,Aaron Fowler,Chief Agricultural Negotiator,1,Aaron Fowler
469172,2020-02-26,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
469176,2020-02-26,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
469205,2020-02-26,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
469208,2020-02-26,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
479000,2020-07-15,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
479002,2020-07-15,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
479393,2020-07-22,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
479773,2020-07-22,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
482315,2020-08-21,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
484798,2020-09-09,Aaron Fowler,Chief Agriculture Negotiator,1,Aaron Fowler
481254,2020-09-09,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
483197,2020-09-10,Aaron Fowler,"Chief Agriculture Negotiator and Director General, Trade Agreements",1,Aaron Fowler
482919,2020-09-23,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
486272,2020-10-22,Aaron Fowler,"Chief Agriculture Negotiator | Director General, Trade Agreements and Negotiations",1,Aaron Fowler
489929,2020-11-03,Aaron Fowler,"Chief Agriculture Negotiator and Director General, Trade Agreements and Negotiations Directorate",1,Aaron Fowler
491284,2020-11-03,Aaron Fowler,"Chief Agriculture Negotiator and Director General, Trade Agreements and Negotiations Directorate",1,Aaron Fowler
489930,2020-11-09,Aaron Fowler,"Chief Agriculture Negotiator and Director General, Trade Agreements and Negotiations Directorate",1,Aaron Fowler
491290,2020-11-09,Aaron Fowler,"Chief Agriculture Negotiator and Director General, Trade Agreements and Negotiations Directorate",1,Aaron Fowler
488499,2020-11-18,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
492705,2020-11-18,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
490861,2020-11-18,Aaron Fowler,Chief Agriculture Negotiator | Director General,1,Aaron Fowler
489954,2020-11-19,Aaron Fowler,"Chief Agriculture Negotiator and Director General, Trade Agreements and Negotiations Directorate",1,Aaron Fowler
491329,2020-11-19,Aaron Fowler,"Chief Agriculture Negotiator and Director General, Trade Agreements and Negotiations Directorate",1,Aaron Fowler
489969,2020-11-26,Aaron Fowler,"Chief Agriculture Negotiator and Director General, Trade Agreements and Negotiations Directorate",1,Aaron Fowler
491335,2020-11-26,Aaron Fowler,"Chief Agriculture Negotiator and Director General, Trade Agreements and Negotiations Directorate",1,Aaron Fowler
491343,2020-11-26,Aaron Fowler,"Chief Agriculture Negotiator and Director General, Trade Agreements and Negotiations Directorate",1,Aaron Fowler
492645,2020-12-21,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
492646,2020-12-21,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
494315,2021-01-19,Aaron Fowler,"Chief Agriculture Negotiator and Director General, Trade Agreements",1,Aaron Fowler
494520,2021-02-01,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
498845,2021-02-01,Aaron Fowler,Director General,1,Aaron Fowler
495204,2021-02-10,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
499011,2021-02-11,Aaron Fowler,Chief Agriculture Negotiator,1,Aaron Fowler
502999,2021-03-03,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
500413,2021-03-17,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
502057,2021-03-29,Aaron Fowler,Chief Agriculture Negotiator,1,Aaron Fowler
500278,2021-03-29,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
501021,2021-03-29,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
503503,2021-04-19,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
511077,2021-06-07,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
511081,2021-06-07,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
509958,2021-07-09,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
513850,2021-09-09,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
515418,2021-10-04,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
515550,2021-10-05,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
515517,2021-10-19,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
516746,2021-11-16,Aaron Fowler,"Chief Agriculture Negotiator | Director General, Trade Agreements and Negotiations Directorate",1,Aaron Fowler
516030,2021-11-16,Aaron Fowler,Director General and Chief Agriculture Negotiator,1,Aaron Fowler
517524,2021-11-23,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
518911,2021-12-14,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
521637,2022-01-05,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
521640,2022-01-05,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
521540,2022-01-14,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
521886,2022-01-21,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
521543,2022-01-25,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
521639,2022-01-27,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
521894,2022-01-27,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
527919,2022-03-02,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
524319,2022-03-07,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
528818,2022-03-07,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
528305,2022-04-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
530344,2022-04-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
530558,2022-04-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
531688,2022-04-25,Aaron Fowler,Chief Agriculture Negotiator and Director,1,Aaron Fowler
535099,2022-05-31,Aaron Fowler,Chief Agriculture Negotiator and Director,1,Aaron Fowler
537254,2022-06-12,Aaron Fowler,Chief Agriculture Negotiator and Director,1,Aaron Fowler
536159,2022-06-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
536348,2022-06-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
536352,2022-06-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
538314,2022-06-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
542371,2022-06-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
542374,2022-06-12,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
536160,2022-06-13,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
536161,2022-06-14,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
538258,2022-06-14,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
538248,2022-06-15,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
536162,2022-06-16,Aaron Fowler,Chief Agriculture Negotiator and Director General,1,Aaron Fowler
539864,2022-07-19,Aaron Fowler,Chief Agriculture Negotiator and Director,1,Aaron Fowler
546131,2022-10-19,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
544528,2022-10-19,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
551177,2022-11-30,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
552725,2022-12-07,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
551063,2022-12-14,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
555631,2023-01-30,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
555622,2023-01-30,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
562424,2023-03-22,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
565799,2023-04-25,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
568665,2023-05-03,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
566779,2023-05-03,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
569886,2023-05-03,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
566874,2023-05-23,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
566873,2023-05-26,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
573024,2023-06-13,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
575271,2023-08-24,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
587815,2023-11-02,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
587240,2023-11-09,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
583077,2023-11-14,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
585781,2023-12-06,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
589995,2023-12-19,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
592792,2024-01-31,Aaron Fowler,"Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
599133,2024-03-13,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
598451,2024-03-21,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
605048,2024-05-01,Aaron Fowler,Assistant Deputy Minister,1,Aaron Fowler
603328,2024-05-01,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
606005,2024-05-01,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
601660,2024-05-01,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
607860,2024-05-06,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
607881,2024-05-28,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
610748,2024-06-05,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
611505,2024-06-18,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
609607,2024-06-19,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
609800,2024-06-24,Aaron Fowler,Assistant Deputy Minister,1,Aaron Fowler
612273,2024-07-16,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
612735,2024-07-18,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
612473,2024-07-19,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
614309,2024-08-23,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
614237,2024-09-04,Aaron Fowler,"Associate Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
616345,2024-09-12,Aaron Fowler,Associate Deputy Minister,1,Aaron Fowler
618175,2024-09-18,Aaron Fowler,"Assistant Deputy Minister, Trade Policy and Negotiations",1,Aaron Fowler
616297,2024-09-18,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
616377,2024-09-19,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
616347,2024-09-23,Aaron Fowler,Associate Deputy Minister,1,Aaron Fowler
615882,2024-10-01,Aaron Fowler,"Assistant Deputy Minister, Associate | Deputy Chief Trade Commissioner",1,Aaron Fowler
615907,2024-10-01,Aaron Fowler,Associate Assistant Deputy Minister,1,Aaron Fowler
