comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
156278,2010-09-30,Hon. Tony Clement,Minister,1,Tony Clement
163383,2010-12-13,Hon. Tony Clement,Minister,1,Tony Clement
165901,2011-01-27,Hon. Tony Clement,"Minister, Industry",1,Tony Clement
185544,2011-08-09,Hon. Tony Clement,President,1,Tony Clement
321471,2014-03-24,Hon. Tony Clement,"President, Treasury Board",1,Tony Clement
349409,2015-02-04,Hon. Tony Clement,President,1,Tony Clement
380126,2016-05-04,Hon. Tony Clement,Foreign Affairs Critic,1,Tony Clement
381461,2016-06-07,Hon. Tony Clement,Member of Parliament,1,Tony Clement
370530,2016-02-02,HON. TRACEY RAMSEY,Member of Parliament,1,Tracey Ramsey
263811,2013-02-05,"Mrs Tilley O,neil",Member of Parliament,1,Tilley O Neil
337234,2014-10-21,"Mr. Ted Falk, M.P.",Member of Parliament,1,Ted Falk
161685,2010-12-09,"Mr. Ted Menzies, MP",Member of Parliament,1,Ted Menzies
492207,2020-12-18,Mr. Terry Beech,Member of Parliament,1,Terry Beech
93422,2009-01-21,Mr. Terry Williston,Director General,1,Terry Williston
157951,2010-10-21,Mr. Tom Scrimger,Assistant Deputy Minister,1,Tom Scrimger
403380,2017-05-05,Senator Terry Mercer,Senator,1,Terry Mercer
422481,2018-02-14,Senator Terry Mercer,Senator,1,Terry Mercer
436103,2018-09-18,SENATOR TERRY MERCER,"Staffer, Liberal Party of Canada",1,Terry Mercer
557016,2023-02-14,Taako Von Popta,Member of Parliament,1,Taako Von Popta
296856,2013-09-19,Taayo Simmonds,Policy Advisor to the Minister,1,Taayo Simmonds
313099,2013-10-28,Taayo Simmonds,Policy Advisor to Minister of Justice,1,Taayo Simmonds
306569,2013-11-14,Taayo Simmonds,Policy Advisor,1,Taayo Simmonds
309229,2013-11-14,Taayo Simmonds,Policy Advisor,1,Taayo Simmonds
310789,2013-11-14,Taayo Simmonds,Policy Advisor,1,Taayo Simmonds
318084,2014-01-24,Taayo Simmonds,Policy Advisor,1,Taayo Simmonds
318831,2014-03-07,Taayo Simmonds,Policy Advisor,1,Taayo Simmonds
325034,2014-04-14,Taayo Simmonds,Policy Advisor,1,Taayo Simmonds
326614,2014-06-04,Taayo Simmonds,Policy Advisor,1,Taayo Simmonds
335786,2014-09-23,Taayo Simmonds,Policy Advisor,1,Taayo Simmonds
345977,2015-01-29,Taayo Simmonds,Policy Advisor,1,Taayo Simmonds
350404,2015-03-05,Taayo Simmonds,Policy Advisor,1,Taayo Simmonds
331404,2014-07-10,Tab Borden,Deputy Director,1,Tab Borden
196874,2011-11-15,Tabitha Bernard,Parliamentary Assistant,1,Tabitha Bernard
326473,2014-05-14,Tabitha Bernard,Member of Parliament Assistant,1,Tabitha Bernard
349117,2015-02-05,Tabitha Bernard,Parliamentary Assistant,1,Tabitha Bernard
348582,2015-02-24,Tabitha Bernard,Staffer,1,Tabitha Bernard
348096,2015-02-26,Tabitha Bernard,Parliamentary Assistant,1,Tabitha Bernard
349218,2015-02-26,Tabitha Bernard,Parliamentary Assistant,1,Tabitha Bernard
351774,2015-02-26,Tabitha Bernard,Parliamentary Assistant,1,Tabitha Bernard
506555,2021-05-18,Tabitha Takeda,"Chief, Policy and Program Development",1,Tabitha Takeda
508874,2021-05-31,Tabitha Takeda,"Chief, Policy and Program Development",1,Tabitha Takeda
513315,2021-07-16,Tabitha Takeda,"Chief, Policy and Program Development",1,Tabitha Takeda
513782,2021-08-06,Tabitha Takeda,"Chief, Policy and Program Development",1,Tabitha Takeda
508089,2021-05-11,Tabitha Takedo,"Chief, Policy and Program Development",1,Tabitha Takedo
591659,2024-01-26,Tafu Seguchi,Program Technical Support Officer,1,Tafu Seguchi
269619,2013-03-02,Taguchi Joel,"Director, Communications",1,Taguchi Joel
548829,2022-11-21,Tahara Ochora Briggs,Constituency Assistant,1,Tahara Ochora Briggs
542852,2022-09-09,Taheer Mohamed,Manager,1,Taheer Mohamed
613663,2024-08-13,Taher Assem,Policy Analyst,1,Taher Assem
442874,2018-12-12,Tahiha Bakht,"Senior Manager, Operations",1,Tahiha Bakht
468979,2020-03-17,Tahiya Bahkt,Senior Advisor,1,Tahiya Bahkt
478609,2020-04-02,Tahiya Bahkt,"Senior Advisor, Minister of Health",1,Tahiya Bahkt
474474,2020-04-08,Tahiya Bahkt,Policy Advisor,1,Tahiya Bahkt
473334,2020-04-17,Tahiya Bahkt,"Senior Advisor, Minister of Health",1,Tahiya Bahkt
473347,2020-04-24,Tahiya Bahkt,"Senior Advisor, Minister of Health",1,Tahiya Bahkt
475615,2020-05-07,Tahiya Bahkt,"Senior Advisor, Minister of Health",1,Tahiya Bahkt
486139,2020-09-17,Tahiya Bahkt,Policy Advisor,1,Tahiya Bahkt
495156,2021-01-18,Tahiya Bahkt,Senior Policy Advisor,1,Tahiya Bahkt
500532,2021-03-17,Tahiya Bahkt,Director of Policy,1,Tahiya Bahkt
516305,2021-11-23,Tahiya  Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
385952,2016-09-20,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
392165,2016-12-01,Tahiya Bakht,Special Assistant,1,Tahiya Bakht
391863,2016-12-09,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
391940,2016-12-09,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
397089,2017-02-09,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
395965,2017-02-13,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
396498,2017-03-09,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
397273,2017-03-16,Tahiya Bakht,Special Assistant,1,Tahiya Bakht
401382,2017-05-16,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
401449,2017-05-24,Tahiya Bakht,Special Advisor,1,Tahiya Bakht
403283,2017-05-30,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
404071,2017-06-07,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
404498,2017-06-07,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
402764,2017-06-09,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
402771,2017-06-09,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
418042,2017-12-05,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
418085,2017-12-08,Tahiya Bakht,"Special Assistant, Ontario",1,Tahiya Bakht
417290,2017-12-21,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht
432300,2018-07-03,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
432301,2018-07-12,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
431870,2018-07-19,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
432302,2018-07-19,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
432492,2018-07-19,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
431528,2018-07-20,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
436545,2018-10-17,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht
436543,2018-10-25,Tahiya Bakht,Special Assistant,1,Tahiya Bakht
442392,2018-11-19,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
442381,2018-11-19,Tahiya Bakht,Senior Manager of Operations,1,Tahiya Bakht
440598,2018-11-27,Tahiya Bakht,"Senior Advisor to the Minister, Employment, Workforce Development and Labour",1,Tahiya Bakht
442350,2018-11-29,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht
442332,2018-11-30,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht
442887,2018-12-14,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht
442888,2018-12-14,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht
450409,2019-04-15,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht
453706,2019-05-01,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht
455992,2019-05-07,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
453707,2019-05-27,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht
457875,2019-07-18,Tahiya Bakht,Senior Advisor to the Minister,1,Tahiya Bakht
458229,2019-07-18,Tahiya Bakht,"Senior Advisor to the Minister of Employment, Workforce Development and Labour",1,Tahiya Bakht
459397,2019-08-27,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
459380,2019-08-27,Tahiya Bakht,"Senior Advisor to the Minister of Employment, Workforce Development and Labour",1,Tahiya Bakht
459474,2019-08-27,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht
459477,2019-08-28,Tahiya Bakht,"Senior Manager, Operations",1,Tahiya Bakht
459398,2019-08-29,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
459399,2019-08-30,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
459396,2019-09-03,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
468166,2020-02-11,Tahiya Bakht,Senior Policy Advisor to the Minister,1,Tahiya Bakht
466805,2020-02-12,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
466033,2020-02-24,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
465588,2020-02-26,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
467320,2020-03-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
470184,2020-03-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
470231,2020-03-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
471913,2020-03-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
469376,2020-03-12,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
470929,2020-03-25,Tahiya Bakht,Senior Policy Advisor to the Minister,1,Tahiya Bakht
470163,2020-03-30,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
474193,2020-03-31,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
474194,2020-03-31,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
470814,2020-04-01,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
471923,2020-04-02,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
469538,2020-04-03,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
471830,2020-04-07,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht
471765,2020-04-07,Tahiya Bakht,Special Advisor,1,Tahiya Bakht
471271,2020-04-16,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
483356,2020-04-16,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
471361,2020-04-17,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
471410,2020-04-20,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht
472755,2020-04-23,Tahiya Bakht,"Senior Advisor, Office of the Minister of Health",1,Tahiya Bakht
471766,2020-04-29,Tahiya Bakht,Special Advisor,1,Tahiya Bakht
472119,2020-05-04,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
475278,2020-05-06,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
474404,2020-05-13,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
473858,2020-05-15,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
474078,2020-05-15,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
475044,2020-05-15,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
473981,2020-05-21,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
474195,2020-05-29,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
474196,2020-05-29,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
476617,2020-06-01,Tahiya Bakht,Special Advisor,1,Tahiya Bakht
474410,2020-06-03,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
477462,2020-06-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
483366,2020-06-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
476244,2020-06-10,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
475705,2020-06-15,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
476618,2020-06-18,Tahiya Bakht,Special Advisor,1,Tahiya Bakht
476247,2020-06-19,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
476248,2020-06-20,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
479444,2020-07-07,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
480753,2020-08-14,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
482769,2020-08-20,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht
481542,2020-08-24,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
481708,2020-08-26,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
481312,2020-08-28,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
485406,2020-09-01,Tahiya Bakht,Senior Advisor to the Minister,1,Tahiya Bakht
484315,2020-09-10,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
481436,2020-09-11,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
483697,2020-09-14,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
484024,2020-09-14,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
482662,2020-09-17,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht
483874,2020-09-18,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht
483056,2020-09-28,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
483329,2020-10-05,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
483389,2020-10-06,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
484454,2020-10-06,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
485886,2020-10-08,Tahiya Bakht,Special Advisor,1,Tahiya Bakht
487765,2020-10-14,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht
487866,2020-10-14,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
486909,2020-10-16,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
485418,2020-10-16,Tahiya Bakht,Special Advisor,1,Tahiya Bakht
486913,2020-10-22,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
486329,2020-11-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
490354,2020-11-12,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
488584,2020-11-19,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
490356,2020-11-19,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
493515,2020-11-19,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht
491180,2020-11-25,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
492872,2020-12-01,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht
489740,2020-12-10,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
491853,2020-12-11,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht
493342,2020-12-18,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
493345,2020-12-18,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
493972,2021-01-22,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
494086,2021-01-27,Tahiya Bakht,Director of Policy,1,Tahiya Bakht
494284,2021-02-01,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
497447,2021-02-05,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht
497029,2021-02-08,Tahiya Bakht,Special Advisor to the Minister of Health on Vaping,1,Tahiya Bakht
496862,2021-02-09,Tahiya Bakht,Director of Policy,1,Tahiya Bakht
497202,2021-02-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
498120,2021-02-09,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
496913,2021-02-18,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
497749,2021-02-22,Tahiya Bakht,"Deputy Director of Policy, Minister of Health",1,Tahiya Bakht
498695,2021-02-23,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
497515,2021-02-24,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
497484,2021-03-01,Tahiya Bakht,Director of Policy,1,Tahiya Bakht
497218,2021-03-03,Tahiya Bakht,Director of Policy,1,Tahiya Bakht
500613,2021-03-03,Tahiya Bakht,Director of Policy,1,Tahiya Bakht
498191,2021-03-03,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
502017,2021-03-15,Tahiya Bakht,Director of Policy,1,Tahiya Bakht
502258,2021-03-17,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht
499938,2021-03-18,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht
499936,2021-03-18,Tahiya Bakht,Senior Policy Advisor,1,Tahiya Bakht
500420,2021-03-22,Tahiya Bakht,Director of Policy,1,Tahiya Bakht
500096,2021-03-23,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
504697,2021-04-07,Tahiya Bakht,Senior Advisor,1,Tahiya Bakht
506100,2021-04-16,Tahiya Bakht,Director of Policy,1,Tahiya Bakht
503702,2021-05-04,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
506174,2021-05-18,Tahiya Bakht,Ontario Desk,1,Tahiya Bakht
506453,2021-05-19,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
506454,2021-05-25,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
511112,2021-06-21,Tahiya Bakht,Policy Advisor,1,Tahiya Bakht
511269,2021-06-22,Tahiya Bakht,Regional Advisor,1,Tahiya Bakht
509461,2021-06-28,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
515048,2021-10-12,Tahiya Bakht,Regional Advisor,1,Tahiya Bakht
516258,2021-11-23,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
516378,2021-12-01,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
518610,2021-12-01,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
518590,2021-12-16,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
519022,2021-12-16,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
523319,2022-02-15,Tahiya Bakht,Regional Advisor,1,Tahiya Bakht
525350,2022-02-17,Tahiya Bakht,"Regional Advisor, Prime Minister's Office",1,Tahiya Bakht
526589,2022-03-04,Tahiya Bakht,Regional Advisor,1,Tahiya Bakht
524904,2022-03-07,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
527576,2022-03-09,Tahiya Bakht,"Regional Advisor, Ontario",1,Tahiya Bakht
526585,2022-03-14,Tahiya Bakht,Regional Advisor,1,Tahiya Bakht
528042,2022-04-11,Tahiya Bakht,Ontario Desk,1,Tahiya Bakht
500422,2021-03-01,Tahiya Bakta,Director of Policy,1,Tahiya Bakta
479282,2020-07-27,Tahiya Bhakt,Senior Policy Advisor,1,Tahiya Bhakt
479283,2020-07-31,Tahiya Bhakt,Senior Policy Advisor,1,Tahiya Bhakt
397607,2017-02-23,Tahyia Bakht,Regional Advisor,1,Tahyia Bakht
369221,2012-09-07,Taki Sarakis,"Assistant Deputy Minister, Policy and Communications",1,Taki Sarakis
94139,2009-01-16,Taki Sarantakis,Director General,1,Taki Sarantakis
106934,2009-05-25,Taki Sarantakis,Associate Assistant Deputy Minister,1,Taki Sarantakis
112057,2009-06-11,Taki Sarantakis,Acting Assistant Deputy Minister,1,Taki Sarantakis
112097,2009-06-11,Taki Sarantakis,Acting Assistant Deputy Minister,1,Taki Sarantakis
112635,2009-07-08,Taki Sarantakis,Acting Assistant Deputy Minister,1,Taki Sarantakis
125754,2009-07-16,Taki Sarantakis,Associate Assistant Deputy Minister,1,Taki Sarantakis
151249,2010-04-27,Taki Sarantakis,"Assistant Deputy Minister, Policy and Communications",1,Taki Sarantakis
154287,2010-08-04,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
157729,2010-10-07,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
165326,2011-01-19,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
168505,2011-02-02,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
168590,2011-02-10,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
169007,2011-02-15,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
167039,2011-02-25,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
174797,2011-06-05,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
174798,2011-06-29,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
182847,2011-08-10,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
190144,2011-09-08,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
212054,2012-02-10,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
212536,2012-02-10,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
216067,2012-03-28,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
216069,2012-03-28,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
216047,2012-03-28,Taki Sarantakis,"Assistant Deputy Minister, Policy and Communications",1,Taki Sarantakis
369226,2012-03-28,Taki Sarantakis,"Assistant Deputy Minister, Policy and Communications",1,Taki Sarantakis
232109,2012-07-03,Taki Sarantakis,"Assistant Deputy Minister, Policy and Communications",1,Taki Sarantakis
238129,2012-09-21,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
242956,2012-10-18,Taki Sarantakis,"Assistant Deputy Minister, Policy and Priorities",1,Taki Sarantakis
258558,2012-10-18,Taki Sarantakis,"Assistant Deputy Minister, Policy and Priorities",1,Taki Sarantakis
244215,2012-11-05,Taki Sarantakis,"Assistant Deputy Minister, Policy",1,Taki Sarantakis
252756,2012-11-28,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
254097,2012-12-04,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
254150,2012-12-19,Taki Sarantakis,Assistant Deputy Minister,1,Taki Sarantakis
286851,2013-07-23,Taki Sarantakis,Assistant Secretary,1,Taki Sarantakis
371321,2016-02-08,Taki Sarantakis,Assistant Secretary,1,Taki Sarantakis
388126,2016-10-20,Taki Sarantakis,Associate Secretary,1,Taki Sarantakis
387301,2016-10-27,Taki Sarantakis,Associate Secretary,1,Taki Sarantakis
394130,2017-01-19,Taki Sarantakis,Associate Secretary,1,Taki Sarantakis
404417,2017-06-28,Taki Sarantakis,Associate Secretary,1,Taki Sarantakis
405257,2017-06-28,Taki Sarantakis,Associate Secretary,1,Taki Sarantakis
408668,2017-09-29,Taki Sarantakis,Associate Secretary,1,Taki Sarantakis
409068,2017-09-29,Taki Sarantakis,Associate Secretary,1,Taki Sarantakis
420149,2018-01-18,Taki Sarantakis,Associate Secretary,1,Taki Sarantakis
422499,2018-02-28,Taki Sarantakis,Associate Secretary,1,Taki Sarantakis
429136,2018-05-31,Taki Sarantakis,Associate Deputy Minister,1,Taki Sarantakis
444120,2019-01-09,Taki Sarantakis,President,1,Taki Sarantakis
461388,2019-11-05,Taki Sarantakis,President,1,Taki Sarantakis
470697,2020-03-10,Taki Sarantakis,President,1,Taki Sarantakis
476891,2020-06-23,Taki Sarantakis,President,1,Taki Sarantakis
479367,2020-07-29,Taki Sarantakis,President,1,Taki Sarantakis
487903,2020-10-16,Taki Sarantakis,President,1,Taki Sarantakis
491708,2020-11-04,Taki Sarantakis,Deputy Minister,1,Taki Sarantakis
489314,2020-11-23,Taki Sarantakis,President,1,Taki Sarantakis
