comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
167727,2011-02-09,"Hon. Peter Kent, P.C., M.P.",Minister,1,Peter Kent
336613,2014-10-03,Hon. Peter Mackay,Minister of Justice,1,Peter Mackay
342363,2014-11-06,Hon Peter MacKay,Member of Parliament,1,Peter Mackay
351630,2015-03-23,Hon Peter MacKay,Minister,1,Peter Mackay
101219,2009-03-29,Hon. Peter MacKay,Minister,1,Peter Mackay
101230,2009-03-29,Hon. Peter MacKay,Minister,1,Peter Mackay
193495,2011-10-18,Hon. Peter MacKay,"Minister, Defence",1,Peter Mackay
254164,2012-12-17,Hon. Peter MacKay,Minister of National Defence,1,Peter Mackay
273683,2013-04-08,Hon. Peter MacKay,Minister,1,Peter Mackay
326072,2014-05-02,Hon. Peter MacKay,Minister of Justice,1,Peter Mackay
350017,2015-03-27,Hon. Peter MacKay,Minister of Justice and Attorney General,1,Peter Mackay
290663,2013-08-19,"Hon. Peter MacKay, PC, MP",Minister of Justice,1,Peter Mackay
157147,2010-09-22,Hon. Peter Milliken,Speaker of the House of Commons,1,Peter Milliken
164884,2010-10-19,Hon. Peter Milliken,Speaker of the House of Commons,1,Peter Milliken
164885,2010-10-19,Hon. Peter Milliken,Speaker of the House of Commons,1,Peter Milliken
164886,2010-10-19,Hon. Peter Milliken,Speaker of the House of Commons,1,Peter Milliken
163553,2010-12-14,Hon. Peter Milliken,Member of Parliament,1,Peter Milliken
170601,2011-03-22,Hon. Peter Milliken,Member of Parliament,1,Peter Milliken
166317,2011-01-27,Hon Peter Van Loan,Minister,1,Peter Van Loan
302344,2013-10-08,Hon Peter Van Loan,House Leader,1,Peter Van Loan
101014,2009-03-03,Hon. Peter Van Loan,"Minister, Public Safety",1,Peter Van Loan
113858,2009-06-03,Hon. Peter Van Loan,"Minister, Public Safety Canada",1,Peter Van Loan
155067,2010-06-17,Hon. Peter Van Loan,"Minister, International Trade",1,Peter Van Loan
295510,2013-09-10,Hon. Peter Van Loan,Leader of the Government in the House of Commons,1,Peter Van Loan
373198,2016-03-07,Hon. Peter Van Loan,Member of Parliament,1,Peter Van Loan
399732,2017-04-11,Hon Peter V. Harder,Government Representative,1,Peter V. Harder
402058,2017-05-10,Hon. Peter V. Harder,Senator,1,Peter V. Harder
408919,2017-09-27,Hon. Peter V. Harder,Senator,1,Peter V. Harder
441791,2018-11-21,Hon. Peter V. Harder,Senator,1,Peter V. Harder
318569,2014-02-04,Hon Pierette Ringuette,Senator,1,Pierette Ringuette
355891,2015-05-05,Hon. Pierre Poilievre,"Minister, Employment and Social Development",1,Pierre Poilievre
354769,2015-05-26,Hon. Pierre Poilievre,Minister,1,Pierre Poilievre
413177,2017-10-02,Hon. Pierre Poilievre,Member of Parliament,1,Pierre Poilievre
432076,2018-07-11,Hon. Pierre Poilivre,Member of Parliament,1,Pierre Poilivre
435515,2018-09-19,Hon. Pierre Poilivre,Member of Parliament,1,Pierre Poilivre
445656,2019-01-12,Hon. Pierre Poilivre,Member of Parliament,1,Pierre Poilivre
455423,2019-05-08,Hon. Pierre Poilivre,"Leader, Official Opposition",1,Pierre Poilivre
455426,2019-05-28,Hon. Pierre Poilivre,"Leader, Official Opposition",1,Pierre Poilivre
458768,2019-07-08,Hon. Pierre Poilivre,"Leader, Official Opposition",1,Pierre Poilivre
109734,2009-05-11,L’honorable Peter Kent,"Minister of State, Foreign Affairs (Americas)",1,Peter Kent
161632,2010-12-09,"Mr. Pablo Rodriguez, MP",Member of Parliament,1,Pablo Rodriguez
492208,2020-12-18,Mr. Patrick Weiler,Member of Parliament,1,Patrick Weiler
93418,2009-01-21,Mr. Paul Labrosse,Director General,1,Paul Labrosse
95878,2009-02-10,Mr. Peter Julian,Member of Parliament,1,Peter Julian
419100,2018-02-06,Mr. Peter Julian,Member of Parliament,1,Peter Julian
497071,2021-03-01,Mr. Peter Julian,Member of Parliament,1,Peter Julian
394799,2017-02-21,Mr. Peter M. Boehm,"Deputy Minister, International Development",1,Peter M. Boehm
157949,2010-10-21,Mr. Peter Stoffer,Member of Parliament,1,Peter Stoffer
249267,2012-11-29,"Mr. Peter Stoffer, M.P.",Member of Parliament,1,Peter Stoffer
306430,2013-11-05,"Mr. Peter Stoffer, M.P.",Member of Parliament,1,Peter Stoffer
337235,2014-10-21,"Mr. Peter Stoffer, M.P.",Member of Parliament,1,Peter Stoffer
157939,2010-10-19,Mr. Philip Welford,Chief of Staff,1,Philip Welford
337289,2014-10-21,"Mr. Pierre Lemieux, M.P.",Member of Parliament,1,Pierre Lemieux
608520,2024-05-28,Pablo Castagnino,"Counsellor, Argentina Embassy in Canada",1,Pablo Castagnino
542542,2022-09-21,Pablo Concilio,Senior Trade Policy Officer,1,Pablo Concilio
483714,2020-09-02,Pablo Jacubovich,Policy Analyst,1,Pablo Jacubovich
483718,2020-09-09,Pablo Jacubovich,Policy Analyst,1,Pablo Jacubovich
416667,2017-11-15,Pablo Prodriguez,Member of Parliament,1,Pablo Prodriguez
378135,2016-05-19,Pablo Rodreguez,Member of Parliament,1,Pablo Rodreguez
162284,2010-11-19,Pablo Rodrigues,Member of Parliament,1,Pablo Rodrigues
382243,2016-08-08,Pablo Rodrigues,Member of Parliament,1,Pablo Rodrigues
470516,2020-03-23,Pablo Rodrigues,"Minister, Government House Leader",1,Pablo Rodrigues
372552,2016-02-04,pablo rodriguez,Member of Parliament,1,Pablo Rodriguez
370056,2016-02-12,pablo rodriguez,Member of Parliament,1,Pablo Rodriguez
397537,2017-03-10,pablo rodriguez,Member of Parliament,1,Pablo Rodriguez
397544,2017-03-27,pablo rodriguez,Member of Parliament,1,Pablo Rodriguez
458964,2019-08-20,pablo rodriguez,"Advisor, P. Rodriguez",1,Pablo Rodriguez
150511,2010-05-10,Pablo Rodriguez,"Official Opposition Critic, Canadian Heritage",1,Pablo Rodriguez
157090,2010-09-13,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
156971,2010-09-27,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
156226,2010-09-28,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
157071,2010-09-29,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
156887,2010-10-06,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
157440,2010-10-06,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
157648,2010-10-06,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
158908,2010-10-06,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
170478,2010-10-19,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
159309,2010-10-20,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
159759,2010-10-25,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
159436,2010-10-28,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
160938,2010-11-15,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
160939,2010-11-16,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
161178,2010-11-16,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
160495,2010-11-19,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
176584,2010-11-19,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
176628,2010-11-19,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
176748,2010-11-19,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
177364,2010-11-19,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
160667,2010-11-23,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
161166,2010-11-23,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
162971,2010-11-25,Pablo Rodriguez,"Culture Critic, Liberal Party",1,Pablo Rodriguez
161145,2010-11-25,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
161167,2010-11-25,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
161964,2010-11-25,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
162605,2010-11-30,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
163968,2010-12-07,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
163627,2010-12-14,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
165066,2011-01-19,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
165911,2011-01-19,Pablo Rodriguez,"Opposition Critic, Canadian Heritage and Official Languages",1,Pablo Rodriguez
166244,2011-02-02,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
167465,2011-02-08,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
167468,2011-02-08,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
168765,2011-02-15,Pablo Rodriguez,"Vice Chair, Heritage Committee | Member, C32 Committee | Heritage Critic",1,Pablo Rodriguez
169846,2011-03-01,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
169847,2011-03-01,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
167555,2011-03-03,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
171325,2011-03-21,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
171327,2011-03-21,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
169923,2011-03-23,Pablo Rodriguez,"Chair, Standing Committee on Canadian Heritage",1,Pablo Rodriguez
366679,2015-12-08,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
369525,2016-01-12,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
370672,2016-02-01,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
371896,2016-02-02,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
370674,2016-02-03,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
372402,2016-02-04,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
374693,2016-02-04,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
369322,2016-02-04,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
368695,2016-02-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
368696,2016-02-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
370815,2016-02-16,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
370152,2016-02-23,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
371047,2016-02-23,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
371215,2016-03-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
371675,2016-03-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
372898,2016-03-14,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
374018,2016-03-21,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
374339,2016-04-07,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
376025,2016-04-12,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
376577,2016-04-12,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
377373,2016-04-14,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
375166,2016-04-19,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
375624,2016-05-04,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
376071,2016-05-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
377716,2016-05-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
378305,2016-05-12,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
378428,2016-05-12,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
376660,2016-05-12,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
378895,2016-05-17,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
379405,2016-05-17,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
378398,2016-05-18,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
378523,2016-05-18,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
378025,2016-05-30,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
378576,2016-06-01,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
378192,2016-06-01,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
378570,2016-06-03,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
379004,2016-06-06,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
380389,2016-06-13,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
379011,2016-06-13,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
381382,2016-06-15,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
380245,2016-06-21,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
382172,2016-08-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
383765,2016-08-22,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
385974,2016-09-19,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
385976,2016-09-20,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
384864,2016-09-22,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
385357,2016-09-22,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
386851,2016-10-03,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
387252,2016-10-04,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
387625,2016-10-04,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
384690,2016-10-05,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
386164,2016-10-18,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
388633,2016-10-18,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
386559,2016-10-25,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
386642,2016-11-02,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
390502,2016-11-03,Pablo Rodriguez,"Parliamentary Secretary, Infrastructure",1,Pablo Rodriguez
390669,2016-11-29,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
392609,2016-12-02,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
391740,2016-12-06,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
389585,2016-12-07,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
389724,2016-12-07,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
390019,2016-12-07,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
391777,2016-12-08,Pablo Rodriguez,Parliamentary Secretary,1,Pablo Rodriguez
396633,2017-02-08,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
396573,2017-02-21,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
396199,2017-02-28,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
396211,2017-02-28,Pablo Rodriguez,Member of Parliament | Government Whip,1,Pablo Rodriguez
398110,2017-03-02,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
398112,2017-03-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
399517,2017-03-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
398113,2017-03-24,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
400284,2017-04-03,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
402796,2017-05-25,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
402814,2017-05-25,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
405431,2017-06-27,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
406377,2017-07-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
413173,2017-10-31,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
416619,2017-11-21,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
416101,2017-12-04,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
418138,2017-12-07,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
419304,2018-01-19,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
421476,2018-02-14,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
429928,2018-06-18,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
431431,2018-07-20,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
432904,2018-08-07,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
432125,2018-08-07,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez
432181,2018-08-09,Pablo Rodriguez,Minister,1,Pablo Rodriguez
435644,2018-09-07,Pablo Rodriguez,Minister,1,Pablo Rodriguez
433462,2018-09-08,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
434470,2018-09-21,Pablo Rodriguez,Minister,1,Pablo Rodriguez
436181,2018-09-25,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
435418,2018-09-26,Pablo Rodriguez,Minister,1,Pablo Rodriguez
434647,2018-09-26,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez
434940,2018-09-26,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez
435835,2018-09-26,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
435222,2018-09-26,Pablo Rodriguez,"Minister, Heritage",1,Pablo Rodriguez
434282,2018-09-27,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez
435593,2018-09-29,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez
435566,2018-10-04,Pablo Rodriguez,Minister,1,Pablo Rodriguez
435608,2018-10-05,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez
437317,2018-10-17,Pablo Rodriguez,Minister,1,Pablo Rodriguez
437536,2018-10-19,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez
437759,2018-10-19,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
438405,2018-10-19,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
442211,2018-11-07,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez
441895,2018-11-08,Pablo Rodriguez,Minister,1,Pablo Rodriguez
441980,2018-11-08,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez
438483,2018-11-14,Pablo Rodriguez,Member,1,Pablo Rodriguez
440375,2018-11-22,Pablo Rodriguez,Minister of Canadian Heritage and Multiculturalism,1,Pablo Rodriguez
440609,2018-11-23,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
441090,2018-12-07,Pablo Rodriguez,Minister,1,Pablo Rodriguez
443074,2018-12-07,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
443119,2019-01-02,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
445113,2019-02-12,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
446144,2019-02-20,Pablo Rodriguez,Minister of Canadian Heritage and Multiculturalism,1,Pablo Rodriguez
447118,2019-02-21,Pablo Rodriguez,Minister,1,Pablo Rodriguez
449359,2019-03-17,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez
450075,2019-03-20,Pablo Rodriguez,"Minister, Canadian Heritage",1,Pablo Rodriguez
452126,2019-04-08,Pablo Rodriguez,Minister,1,Pablo Rodriguez
451753,2019-04-23,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
453365,2019-05-09,Pablo Rodriguez,Minister,1,Pablo Rodriguez
455618,2019-05-14,Pablo Rodriguez,Minister,1,Pablo Rodriguez
453196,2019-05-15,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
456620,2019-05-15,Pablo Rodriguez,"Minister, Heritage",1,Pablo Rodriguez
453368,2019-05-21,Pablo Rodriguez,Minister,1,Pablo Rodriguez
453678,2019-05-21,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
455312,2019-05-23,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
455315,2019-05-23,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
458952,2019-08-15,Pablo Rodriguez,Minister,1,Pablo Rodriguez
459394,2019-08-15,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
459321,2019-08-27,Pablo Rodriguez,Minister,1,Pablo Rodriguez
459588,2019-09-05,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
460063,2019-10-08,Pablo Rodriguez,"Minister, Canadian Heritage and Multiculturalism",1,Pablo Rodriguez
460826,2019-11-13,Pablo Rodriguez,Leader of the Government and Member of Parliament,1,Pablo Rodriguez
463244,2019-12-12,Pablo Rodriguez,Leader of the Government,1,Pablo Rodriguez
462571,2019-12-18,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez
462274,2019-12-20,Pablo Rodriguez,Government House Leader,1,Pablo Rodriguez
462474,2019-12-20,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez
464435,2020-01-24,Pablo Rodriguez,Leader of the Government,1,Pablo Rodriguez
464214,2020-01-24,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez
464863,2020-01-24,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez
463891,2020-02-04,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez
465084,2020-02-04,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez
465908,2020-02-04,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez
464797,2020-02-04,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
466356,2020-02-06,Pablo Rodriguez,Leader of the Government in the House of Commons,1,Pablo Rodriguez
467778,2020-02-10,Pablo Rodriguez,Member of Parliament,1,Pablo Rodriguez
