comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
520834,2021-11-05,Hon. Randy Boissonnault,Minister of Finance | Minister of Tourism,1,Randy Boissonnault
536085,2022-06-06,Hon. Randy Boissonnault,Minister of Tourism and Associate Minister of Finance,1,Randy Boissonnault
539228,2022-07-28,Hon. Randy Boissonnault,Minister of Tourism | Associate Minister of Finance,1,Randy Boissonnault
560479,2023-03-23,Hon. Ratna Omidvar,Senator,1,Ratna Omidvar
173985,2011-06-09,Hon. Raynell Andrewychuk,Senator,1,Raynell Andrewychuk
427633,2018-06-05,Hon. Raynell Andreychuk,Member,1,Raynell Andreychuk
592564,2024-01-11,Hon. Rechie Valdez,"Minister, Small Business",1,Rechie Valdez
158981,2010-10-04,Hon. Rob,Merrifield,1,Rob
462594,2019-12-09,Hon. Rob Black,Senator,1,Rob Black
468762,2020-03-10,Hon. Rob Black,Senator,1,Rob Black
471420,2020-04-07,Hon. Rob Black,Senator,1,Rob Black
476280,2020-04-07,Hon. Rob Black,Senator,1,Rob Black
471602,2020-04-23,Hon. Rob Black,Senator,1,Rob Black
446455,2019-02-20,Hon. Robert Balck,Senator,1,Robert Balck
427632,2018-06-05,Hon. Robert Black,Member,1,Robert Black
434435,2018-09-25,Hon. Robert Black,Senator,1,Robert Black
469668,2020-03-11,Hon. Robert Black,Senator,1,Robert Black
492554,2020-12-09,Hon. Robert Black,Senator,1,Robert Black
492647,2020-12-18,Hon. Robert Black,Senator,1,Robert Black
505666,2021-04-08,Hon. Robert Black,Senator,1,Robert Black
364924,2015-12-08,Hon Robert Nault,Member of Parliament,1,Robert Nault
379030,2016-05-10,Hon. Robert Nault,Member of Parliament,1,Robert Nault
381461,2016-06-07,Hon. Robert Nault,Member of Parliament,1,Robert Nault
404824,2017-07-06,Hon. Robert Nault,Member of Parliament,1,Robert Nault
407645,2017-08-29,Hon. Robert Nault,Member of Parliament,1,Robert Nault
423121,2018-03-29,Hon. Robert Nault,Member of Parliament,1,Robert Nault
425386,2018-04-24,Hon. Robert Nault,Member of Parliament,1,Robert Nault
425246,2018-04-19,"Hon. Robert Nault, P.C., M.P.",Member of Parliament,1,Robert Nault
437279,2018-10-30,"Hon. Robert Nault, P.C., M.P.",Member of Parliament,1,Robert Nault
107534,2009-05-21,Hon. Robert Nicholson,Minister of Justice and Attorney General of Canada,1,Robert Nicholson
565665,2023-05-15,Hon. Robert Oliphant,Member of Parliament,1,Robert Oliphant
90583,2009-01-15,Hon. Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
99755,2009-04-02,Hon. Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
104056,2009-04-02,Hon. Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
103057,2009-04-22,Hon. Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
145197,2010-03-30,Hon. Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
145198,2010-03-30,Hon. Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
145199,2010-03-30,Hon. Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
145200,2010-03-30,Hon. Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
161883,2010-11-30,Hon. Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
166067,2011-02-02,Hon. Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
169149,2011-02-09,Hon. Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
169914,2011-03-16,Hon. Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
188395,2011-09-20,Hon. Rob Merrifield,Member of Parliament,1,Rob Merrifield
193394,2011-10-18,Hon. Rob Merrifield,Member of Parliament,1,Rob Merrifield
192439,2011-10-25,Hon. Rob Merrifield,Member of Parliament,1,Rob Merrifield
212608,2012-02-15,Hon. Rob Merrifield,Member of Parliament,1,Rob Merrifield
223528,2012-04-24,Hon. Rob Merrifield,"Chair, House of Commons Standing Committee on International Trade",1,Rob Merrifield
227308,2012-05-15,Hon. Rob Merrifield,"Chair, Standing Committee on International Trade",1,Rob Merrifield
227955,2012-06-18,Hon. Rob Merrifield,Member of Parliament,1,Rob Merrifield
253976,2012-12-04,Hon. Rob Merrifield,Member of Parliament,1,Rob Merrifield
258804,2013-02-11,Hon. Rob Merrifield,Member of Parliament,1,Rob Merrifield
284036,2013-06-05,Hon. Rob Merrifield,Chair,1,Rob Merrifield
319775,2014-02-10,Hon. Rob Merrifield,Member of Parliament,1,Rob Merrifield
318612,2014-02-12,Hon. Rob Merrifield,Member of Parliament,1,Rob Merrifield
323509,2014-04-01,Hon. Rob Merrifield,Member of Parliament,1,Rob Merrifield
227518,2012-06-07,"Hon. Rob Merrifield, MP",Chair,1,Rob Merrifield
230610,2012-06-07,"Hon. Rob Merrifield, MP",Chair,1,Rob Merrifield
266889,2013-03-27,"Hon. Rob Merrifield, P.C.",Member of Parliament,1,Rob Merrifield
330972,2014-07-04,"Hon. Rob Merrifield, P.C.",Member of Parliament,1,Rob Merrifield
306929,2013-11-28,Hon Rob Moore,Minister,1,Rob Moore
145198,2010-03-30,Hon. Rob Moore,"Minister of State, Small Business and Tourism",1,Rob Moore
145199,2010-03-30,Hon. Rob Moore,"Minister of State, Small Business and Tourism",1,Rob Moore
145200,2010-03-30,Hon. Rob Moore,"Minister of State, Small Business and Tourism",1,Rob Moore
145196,2010-03-31,Hon. Rob Moore,"Minister of State, Small Business and Tourism",1,Rob Moore
170424,2011-03-03,Hon. Rob Moore,"Minister of State, Small Business and Tourism",1,Rob Moore
170515,2011-03-07,Hon. Rob Moore,"Minister of State, Small Business and Tourism",1,Rob Moore
223545,2012-04-26,Hon. Rob Moore,Member of Parliament,1,Rob Moore
227509,2012-06-01,Hon. Rob Moore,Member of Parliament,1,Rob Moore
349089,2015-03-12,Hon. Rob Moore,Minister of State,1,Rob Moore
118166,2009-03-31,Hon. Rob Nicholson,Minister of Justice and Attorney General of Canada,1,Rob Nicholson
113856,2009-06-04,Hon. Rob Nicholson,Minister of Justice,1,Rob Nicholson
164884,2010-10-19,Hon. Rob Nicholson,Minister of Justice | Attorney General,1,Rob Nicholson
164885,2010-10-19,Hon. Rob Nicholson,Minister of Justice | Attorney General of Canada,1,Rob Nicholson
164886,2010-10-19,Hon. Rob Nicholson,Minister of Justice | Attorney General of Canada,1,Rob Nicholson
199929,2011-11-01,Hon. Rob Nicholson,Minister of Justice,1,Rob Nicholson
449872,2019-03-15,Hon. Rob Nicholson,Member of Parliament,1,Rob Nicholson
449873,2019-03-15,Hon. Rob Nicholson,Member of Parliament,1,Rob Nicholson
453577,2019-05-07,Hon. Rob Nicholson,Member of Parliament,1,Rob Nicholson
282853,2013-06-18,Hon Rona Ambrose,Minister,1,Rona Ambrose
135537,2009-12-03,Hon. Rona Ambrose,"Minister, Labour",1,Rona Ambrose
135541,2009-12-04,Hon. Rona Ambrose,"Minister, Labour",1,Rona Ambrose
207219,2012-01-20,Hon. Rona Ambrose,Minister,1,Rona Ambrose
393588,2013-06-17,Hon. Rona Ambrose,Minister,1,Rona Ambrose
376833,2016-04-19,Hon. Rona Ambrose,Member of Parliament,1,Rona Ambrose
460905,2016-05-03,Hon. Rona Ambrose,Leader of the Opposition,1,Rona Ambrose
379426,2016-05-03,Hon. Rona Ambrose,Member of Parliament,1,Rona Ambrose
398517,2017-03-05,Hon. Rona Ambrose,Leader of the Official Opposition,1,Rona Ambrose
389443,2016-11-16,"Hon. Rona Ambrose, P.C., M.P.",Member of Parliament,1,Rona Ambrose
244343,2012-10-18,Hon. Ron Cannan,Member of Parliament,1,Ron Cannan
258803,2013-02-11,Hon. Ron Cannan,Member of Parliament,1,Ron Cannan
323231,2014-04-29,Hon. Ron Cannan,Member of Parliament,1,Ron Cannan
343492,2014-11-26,Hon. Ron Cannan,Member of Parliament,1,Ron Cannan
355543,2015-05-14,Hon. Ron Cannan,Member of Parliament,1,Ron Cannan
266889,2013-03-27,"Hon. Ron Cannan, P.C.",Member of Parliament,1,Ron Cannan
294876,2013-09-30,"Hon. Ron Cannan, P.C., M.P.",Member of Parliament,1,Ron Cannan
223417,2011-12-15,Hon. Russ Heibert,Member of Parliament,1,Russ Heibert
121774,2009-09-16,Minister Raitt,"Minister, Natural Resources",1,Raitt
158751,2010-11-04,Minister Rob Merrifield,"Minister of State, Transport",1,Rob Merrifield
577285,2023-09-25,MP Ryan Turnbull,Member of Parliament,1,Ryan Turnbull
577286,2023-09-26,MP Ryan Turnbull,Member of Parliament,1,Ryan Turnbull
483350,2020-10-02,"Mr. Randall Garrison, M.P.",Defence and Justice Critic,1,Randall Garrison
306430,2013-11-05,"Mr. Raymond Côté, M.P.",Member of Parliament,1,Raymond Cote
419100,2018-02-06,Mr. Rhéal Éloi Fortin,Member of Parliament,1,Rheal Eloi Fortin
483345,2020-10-02,"Mr. Richard Cannings, M.P.",Natural Resources Critic,1,Richard Cannings
496775,2021-02-11,Mr. Richard Lehoux,Member of Parliament,1,Richard Lehoux
310198,2013-11-18,Mr. Rick Dykstra,Member of Parliament,1,Rick Dykstra
310218,2013-11-18,Mr. Rick Dykstra,Member of Parliament,1,Rick Dykstra
164884,2010-10-19,Mr. Rob Bruinooge,Member of Parliament,1,Rob Bruinooge
164885,2010-10-19,Mr. Rob Bruinooge,Member of Parliament,1,Rob Bruinooge
164886,2010-10-19,Mr. Rob Bruinooge,Member of Parliament,1,Rob Bruinooge
164884,2010-10-19,Mr. Rob Clarke,Member of Parliament,1,Rob Clarke
164885,2010-10-19,Mr. Rob Clarke,Member of Parliament,1,Rob Clarke
164886,2010-10-19,Mr. Rob Clarke,Member of Parliament,1,Rob Clarke
500121,2021-03-23,"Mr. Rob Oliphant, M.P.",Member of Parliament,1,Rob Oliphant
362762,2015-10-23,Mr. Rob Stewart,Assistant Deputy Minister,1,Rob Stewart
337235,2014-10-21,"Mr. Rodger Cuzner, M.P.",Member of Parliament,1,Rodger Cuzner
306430,2013-11-05,"Mr. Roger Cuzner, M.P.",Member of Parliament,1,Roger Cuzner
419100,2018-02-06,Mr. Ron Liepert,Member of Parliament,1,Ron Liepert
489147,2020-12-03,"Ms. Rachel Blaney, M.P.",Member of Parliament,1,Rachel Blaney
486272,2020-10-22,Raahool Watchmaker,"Counsel, Trade Law Bureau",1,Raahool Watchmaker
538191,2022-06-13,Rabha Subramani,Director of Operations,1,Rabha Subramani
502011,2021-03-19,Rabia Moin,Junior Policy Analyst,1,Rabia Moin
474406,2020-05-27,Rabih Abou-Assaly,Program Consultant,1,Rabih Abou-assaly
516346,2021-11-30,Rachael Bedlington,"Consul General, Hong Kong Special Administrative Region",1,Rachael Bedlington
124662,2009-09-22,Rachael Curran,Policy Advisor,1,Rachael Curran
167794,2011-02-17,Rachael Grasham,Chief,1,Rachael Grasham
367843,2016-01-28,Rachael Harder,Member of Parliament,1,Rachael Harder
368348,2016-02-02,Rachael Harder,Member of Parliament,1,Rachael Harder
369669,2016-02-02,Rachael Harder,Member of Parliament,1,Rachael Harder
369677,2016-02-02,Rachael Harder,Member of Parliament,1,Rachael Harder
373005,2016-02-22,Rachael Harder,Member of Parliament,1,Rachael Harder
377666,2016-04-12,Rachael Harder,Member of Parliament,1,Rachael Harder
375278,2016-04-19,Rachael Harder,Member of Parliament,1,Rachael Harder
375883,2016-04-19,Rachael Harder,Member of Parliament,1,Rachael Harder
375888,2016-04-19,Rachael Harder,Member of Parliament,1,Rachael Harder
376080,2016-04-19,Rachael Harder,Member of Parliament,1,Rachael Harder
375598,2016-05-03,Rachael Harder,Member of Parliament,1,Rachael Harder
375606,2016-05-03,Rachael Harder,Member of Parliament,1,Rachael Harder
379396,2016-05-05,Rachael Harder,Member of Parliament,1,Rachael Harder
378730,2016-05-09,Rachael Harder,Member of Parliament,1,Rachael Harder
378713,2016-05-10,Rachael Harder,Member of Parliament,1,Rachael Harder
376870,2016-05-11,Rachael Harder,Member of Parliament,1,Rachael Harder
378096,2016-05-11,Rachael Harder,Member of Parliament,1,Rachael Harder
378249,2016-05-17,Rachael Harder,Member of Parliament,1,Rachael Harder
377665,2016-05-19,Rachael Harder,Member of Parliament,1,Rachael Harder
379465,2016-05-31,Rachael Harder,Member of Parliament,1,Rachael Harder
378443,2016-06-07,Rachael Harder,Youth Critic,1,Rachael Harder
397266,2016-06-14,Rachael Harder,Member of Parliament,1,Rachael Harder
380903,2016-06-16,Rachael Harder,Member of Parliament,1,Rachael Harder
382905,2016-08-06,Rachael Harder,Member of Parliament,1,Rachael Harder
382873,2016-08-25,Rachael Harder,Member of Parliament,1,Rachael Harder
388307,2016-09-17,Rachael Harder,Member of Parliament,1,Rachael Harder
385806,2016-09-27,Rachael Harder,Member of Parliament,1,Rachael Harder
453337,2016-09-29,Rachael Harder,Member of Parliament,1,Rachael Harder
388119,2016-10-07,Rachael Harder,Member of Parliament,1,Rachael Harder
389307,2016-11-10,Rachael Harder,Member of Parliament,1,Rachael Harder
389309,2016-11-10,Rachael Harder,Member of Parliament,1,Rachael Harder
391447,2016-11-10,Rachael Harder,Member of Parliament,1,Rachael Harder
390282,2016-11-15,Rachael Harder,Member of Parliament,1,Rachael Harder
388928,2016-11-22,Rachael Harder,Member of Parliament,1,Rachael Harder
389230,2016-11-22,Rachael Harder,Member of Parliament,1,Rachael Harder
389290,2016-11-22,Rachael Harder,Member of Parliament,1,Rachael Harder
394473,2017-01-16,Rachael Harder,Member of Parliament,1,Rachael Harder
394515,2017-02-02,Rachael Harder,Member of Parliament,1,Rachael Harder
397112,2017-02-09,Rachael Harder,Member of Parliament,1,Rachael Harder
403885,2017-05-01,Rachael Harder,Member of Parliament,1,Rachael Harder
401623,2017-05-02,Rachael Harder,Member of Parliament,1,Rachael Harder
400081,2017-05-09,Rachael Harder,Member of Parliament,1,Rachael Harder
404751,2017-06-07,Rachael Harder,Member of Parliament,1,Rachael Harder
405784,2017-06-13,Rachael Harder,Member of Parliament,1,Rachael Harder
404658,2017-07-06,Rachael Harder,Member of Parliament,1,Rachael Harder
453376,2017-08-22,Rachael Harder,Member of Parliament,1,Rachael Harder
410967,2017-10-17,Rachael Harder,Member of Parliament,1,Rachael Harder
413218,2017-10-17,Rachael Harder,Member of Parliament,1,Rachael Harder
411472,2017-10-25,Rachael Harder,Member of Parliament,1,Rachael Harder
414667,2017-11-29,Rachael Harder,Member of Parliament,1,Rachael Harder
417881,2017-12-07,Rachael Harder,Member of Parliament,1,Rachael Harder
420572,2018-02-24,Rachael Harder,Member of Parliament,1,Rachael Harder
421141,2018-02-28,Rachael Harder,Member of Parliament,1,Rachael Harder
453410,2018-03-21,Rachael Harder,"Minister, Status of Women",1,Rachael Harder
427747,2018-05-07,Rachael Harder,Member of Parliament,1,Rachael Harder
426152,2018-05-09,Rachael Harder,Member of Parliament,1,Rachael Harder
428533,2018-05-09,Rachael Harder,Member of Parliament,1,Rachael Harder
430411,2018-07-10,Rachael Harder,Member of Parliament,1,Rachael Harder
434306,2018-09-25,Rachael Harder,Member of Parliament,1,Rachael Harder
434354,2018-10-02,Rachael Harder,Member of Parliament,1,Rachael Harder
439617,2018-10-05,Rachael Harder,Member of Parliament,1,Rachael Harder
442339,2018-11-01,Rachael Harder,Member of Parliament,1,Rachael Harder
440183,2018-11-06,Rachael Harder,Member of Parliament,1,Rachael Harder
440651,2018-11-06,Rachael Harder,Member of Parliament,1,Rachael Harder
440040,2018-11-22,Rachael Harder,Member of Parliament,1,Rachael Harder
441431,2018-11-22,Rachael Harder,Member of Parliament,1,Rachael Harder
440646,2018-11-27,Rachael Harder,Member of Parliament,1,Rachael Harder
444667,2019-02-05,Rachael Harder,Member of Parliament,1,Rachael Harder
446490,2019-02-07,Rachael Harder,Member of Parliament,1,Rachael Harder
447389,2019-02-19,Rachael Harder,Member of Parliament,1,Rachael Harder
449131,2019-04-02,Rachael Harder,Member of Parliament,1,Rachael Harder
452370,2019-04-29,Rachael Harder,Member of Parliament,1,Rachael Harder
454297,2019-05-01,Rachael Harder,Member of Parliament,1,Rachael Harder
458628,2019-08-06,Rachael Harder,Member of Parliament,1,Rachael Harder
460507,2019-10-26,Rachael Harder,Member of Parliament,1,Rachael Harder
462903,2019-12-09,Rachael Harder,Member of Parliament,1,Rachael Harder
462904,2019-12-09,Rachael Harder,Member of Parliament,1,Rachael Harder
462780,2019-12-20,Rachael Harder,Member of Parliament,1,Rachael Harder
463362,2020-01-30,Rachael Harder,Member of Parliament,1,Rachael Harder
465943,2020-02-18,Rachael Harder,Member of Parliament,1,Rachael Harder
468520,2020-02-19,Rachael Harder,Member of Parliament,1,Rachael Harder
468522,2020-02-19,Rachael Harder,Member of Parliament,1,Rachael Harder
469524,2020-03-09,Rachael Harder,Member of Parliament,1,Rachael Harder
471275,2020-04-15,Rachael Harder,Member of Parliament,1,Rachael Harder
473577,2020-04-30,Rachael Harder,Member of Parliament,1,Rachael Harder
482677,2020-09-16,Rachael Harder,Member of Parliament,1,Rachael Harder
484850,2020-09-16,Rachael Harder,Member of Parliament,1,Rachael Harder
488312,2020-10-30,Rachael Harder,Member of Parliament,1,Rachael Harder
490341,2020-11-03,Rachael Harder,Member of Parliament,1,Rachael Harder
491798,2020-11-26,Rachael Harder,Member of Parliament,1,Rachael Harder
496437,2021-02-09,Rachael Harder,Member of Parliament,1,Rachael Harder
496446,2021-02-09,Rachael Harder,Member of Parliament,1,Rachael Harder
496456,2021-02-09,Rachael Harder,Member of Parliament,1,Rachael Harder
496459,2021-02-09,Rachael Harder,Member of Parliament,1,Rachael Harder
498440,2021-02-26,Rachael Harder,Member of Parliament,1,Rachael Harder
498831,2021-02-26,Rachael Harder,Member of Parliament,1,Rachael Harder
499765,2021-02-26,Rachael Harder,Member of Parliament,1,Rachael Harder
503119,2021-02-26,Rachael Harder,Member of Parliament,1,Rachael Harder
500509,2021-03-12,Rachael Harder,Member of Parliament,1,Rachael Harder
500952,2021-03-12,Rachael Harder,Member of Parliament,1,Rachael Harder
502407,2021-03-24,Rachael Harder,Member of Parliament,1,Rachael Harder
500521,2021-03-25,Rachael Harder,Member of Parliament,1,Rachael Harder
505358,2021-04-22,Rachael Harder,Member of Parliament,1,Rachael Harder
505657,2021-04-22,Rachael Harder,Member of Parliament,1,Rachael Harder
505487,2021-04-29,Rachael Harder,Member of Parliament,1,Rachael Harder
508191,2021-05-04,Rachael Harder,Member of Parliament,1,Rachael Harder
507388,2021-05-13,Rachael Harder,Member of Parliament,1,Rachael Harder
507680,2021-05-13,Rachael Harder,Member of Parliament,1,Rachael Harder
508480,2021-05-13,Rachael Harder,Member of Parliament,1,Rachael Harder
509277,2021-05-13,Rachael Harder,Member of Parliament,1,Rachael Harder
512628,2021-05-13,Rachael Harder,Member of Parliament,1,Rachael Harder
509254,2021-05-13,Rachael Harder,"Minister, Digital Government",1,Rachael Harder
507804,2021-06-03,Rachael Harder,Member of Parliament,1,Rachael Harder
510122,2021-06-03,Rachael Harder,Member of Parliament,1,Rachael Harder
510561,2021-06-03,Rachael Harder,Member of Parliament,1,Rachael Harder
506809,2021-06-04,Rachael Harder,Member of Parliament,1,Rachael Harder
511267,2021-06-04,Rachael Harder,Member of Parliament,1,Rachael Harder
511378,2021-06-08,Rachael Harder,Member of Parliament,1,Rachael Harder
513560,2021-08-09,Rachael Harder,Member of Parliament,1,Rachael Harder
516769,2021-08-09,Rachael Harder,Member of Parliament,1,Rachael Harder
515853,2021-10-20,Rachael Harder,Member of Parliament,1,Rachael Harder
518563,2021-11-18,Rachael Harder,Member of Parliament,1,Rachael Harder
518146,2021-11-24,Rachael Harder,Member of Parliament,1,Rachael Harder
518275,2021-12-15,Rachael Harder,Member of Parliament,1,Rachael Harder
523448,2022-02-01,Rachael Harder,Member of Parliament,1,Rachael Harder
523453,2022-02-01,Rachael Harder,Member of Parliament,1,Rachael Harder
523462,2022-02-01,Rachael Harder,Member of Parliament,1,Rachael Harder
521686,2022-02-10,Rachael Harder,Member of Parliament,1,Rachael Harder
537648,2022-07-07,Rachael Harder,Member of Parliament,1,Rachael Harder
545940,2022-10-14,Rachael Harder,Member of Parliament,1,Rachael Harder
544540,2022-10-18,Rachael Harder,Member of Parliament,1,Rachael Harder
560492,2023-03-23,Rachael Harder,Member of Parliament,1,Rachael Harder
586482,2023-11-07,Rachael Harder,Member of Parliament,1,Rachael Harder
586787,2023-11-16,Rachael Harder,Member of Parliament,1,Rachael Harder
585325,2023-11-30,Rachael Harder,Member of Parliament,1,Rachael Harder
595717,2024-02-06,Rachael Harder,Member of Parliament,1,Rachael Harder
598697,2024-03-22,Rachael Harder,Member of Parliament,1,Rachael Harder
604666,2024-04-29,Rachael Harder,Member of Parliament,1,Rachael Harder
626128,2024-11-27,Rachael Harder,Member of Parliament,1,Rachael Harder
524848,2022-02-14,Rachael Harder-Thomas,Member of Parliament,1,Rachael Harder-thomas
505815,2021-04-21,Rachael Heleniak,Staffer,1,Rachael Heleniak
524446,2022-01-19,Rachael JENISH,Analyst,1,Rachael Jenish
368205,2016-01-28,Rachael Lindsay,Director,1,Rachael Lindsay
589861,2023-12-07,Rachael Moltner,Policy Analyst,1,Rachael Moltner
468627,2020-02-04,Rachael Muller,"Analyst, Program Policy",1,Rachael Muller
496521,2021-01-14,Rachael Muller,"Analyst, Program Policy",1,Rachael Muller
496522,2021-01-15,Rachael Muller,"Analyst, Program Policy",1,Rachael Muller
496524,2021-01-22,Rachael Muller,"Analyst, Program Policy",1,Rachael Muller
522900,2022-01-10,Rachael Muller,"Analyst, Program Policy",1,Rachael Muller
532405,2022-04-28,Rachael Muller,"Analyst, Program Policy",1,Rachael Muller
559168,2023-02-08,Rachael Muller,"Analyst, Program Policy",1,Rachael Muller
559178,2023-02-08,Rachael Muller,"Analyst, Program Policy",1,Rachael Muller
