dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
beaedbb1e11a482c,444101,2018-05-29,The Hon. Yuen Pau Woo,Senator,1,Yuen Pau Woo,Senator,Yuen Pau Woo,Senator,Yuen Pau Woo,Senator
beaedbb1e11a482c,444123,2018-05-31,The Hon. Yuen Pau Woo,Senator,1,Yuen Pau Woo,Senator,Yuen Pau Woo,Senator,Yuen Pau Woo,Senator
c94e1e85c5ca4f2a,482329,2020-07-10,Yaa Cole,Policy Analyst,1,Yaa Cole,Policy Analyst,Yaa Cole,Policy Analyst,Yaa Cole,Policy Analyst
c94e1e85c5ca4f2a,495372,2021-01-05,Yaa Cole,Policy Analyst,1,Yaa Cole,Policy Analyst,Yaa Cole,Policy Analyst,Yaa Cole,Policy Analyst
c94e1e85c5ca4f2a,495392,2021-01-22,Yaa Cole,Policy Analyst,1,Yaa Cole,Policy Analyst,Yaa Cole,Policy Analyst,Yaa Cole,Policy Analyst
c94e1e85c5ca4f2a,581560,2023-10-05,Yaa Cole,Policy Analyst,1,Yaa Cole,Policy Analyst,Yaa Cole,Policy Analyst,Yaa Cole,Policy Analyst
c94e1e85c5ca4f2a,581562,2023-10-24,Yaa Cole,Policy Analyst,1,Yaa Cole,Policy Analyst,Yaa Cole,Policy Analyst,Yaa Cole,Policy Analyst
43f2926e54a046ab,516763,2021-12-02,Ya’ara Sakas,Member of Parliament,1,Yaara Sakas,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,508786,2021-06-15,Ya 'ara Saks,Member of Parliament,1,Ya 'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,532927,2022-05-26,Ya'ara  Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,542898,2022-10-06,Ya'ara  Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,548951,2022-11-30,Ya'ara  Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,600747,2024-03-28,Ya'ara  Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks,"Minister, Mental Health and Addictions",Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,603766,2024-04-30,Ya'ara  Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks,"Minister, Mental Health and Addictions",Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,614752,2024-08-13,Ya'ara  Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks,"Minister, Mental Health and Addictions",Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,614894,2024-08-13,Ya'ara  Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks,"Minister, Mental Health and Addictions",Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,628686,2024-12-12,Ya'ara  Saks,Minister of Mental Health and Addictions | Associate Minister of Health,1,Ya'ara Saks,Minister of Mental Health and Addictions | Associate Minister of Health,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,631263,2025-01-30,Ya'ara  Saks,"Minister, Mental Health and Addictions",1,Ya'ara Saks,"Minister, Mental Health and Addictions",Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,549593,2022-12-08,Ya'ara  Saks ,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,491710,2020-11-25,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,491851,2020-11-26,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,493534,2020-12-10,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,495474,2021-01-21,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,494405,2021-01-22,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,496181,2021-01-22,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,495816,2021-01-26,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,495377,2021-02-10,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,496385,2021-02-10,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,499608,2021-02-10,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,495099,2021-02-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,499688,2021-02-18,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,499057,2021-02-19,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,499176,2021-02-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,499218,2021-02-25,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,501279,2021-03-01,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,497542,2021-03-04,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,498520,2021-03-04,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,498710,2021-03-04,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,499884,2021-03-16,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,502434,2021-03-25,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,504815,2021-04-06,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,504729,2021-04-09,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,506242,2021-04-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,503161,2021-04-22,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,503284,2021-04-22,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,503889,2021-04-29,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,504714,2021-04-29,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,505806,2021-04-29,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,505553,2021-05-03,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,504009,2021-05-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,508055,2021-05-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,508802,2021-05-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,508501,2021-05-11,Ya'ara Saks,"Member of Parliament | Member, Environment and Sustainable Development Committee",1,Ya'ara Saks,"Member of Parliament | Member, Environment and Sustainable Development Committee",Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,508797,2021-05-26,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,508823,2021-05-27,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,509894,2021-06-07,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,509984,2021-06-07,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,510825,2021-06-07,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,508772,2021-06-15,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,511209,2021-06-15,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,510619,2021-06-17,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,511404,2021-06-17,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,511210,2021-06-23,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,509439,2021-06-28,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,509501,2021-06-28,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,512175,2021-06-28,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,513462,2021-07-06,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,511798,2021-07-23,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,511917,2021-07-28,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,514272,2021-08-03,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,516877,2021-11-02,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,518300,2021-11-17,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,516507,2021-11-19,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,518199,2021-11-19,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,516206,2021-11-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,516264,2021-11-29,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,516320,2021-11-30,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,516510,2021-11-30,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,519748,2021-12-02,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,519427,2021-12-09,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,520303,2021-12-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,519196,2022-01-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,522706,2022-01-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,523302,2022-01-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,520398,2022-01-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,521332,2022-01-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,522988,2022-01-18,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,522845,2022-01-20,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,522716,2022-01-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,522986,2022-01-25,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,524672,2022-02-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,525404,2022-02-17,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,524305,2022-03-01,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,525621,2022-03-01,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,524809,2022-03-10,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,528563,2022-04-06,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,528600,2022-04-06,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,530242,2022-04-06,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,531424,2022-04-06,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,532218,2022-04-06,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,530268,2022-04-25,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,532850,2022-05-06,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,534715,2022-05-06,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,532497,2022-05-12,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,533656,2022-05-16,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,535101,2022-05-17,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,535811,2022-05-27,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,536815,2022-06-16,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,536827,2022-06-16,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,536840,2022-06-16,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,540323,2022-06-16,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,538018,2022-06-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,538126,2022-06-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,536642,2022-06-29,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,540293,2022-08-15,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,547434,2022-10-03,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,544632,2022-10-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,547185,2022-10-11,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,546965,2022-10-18,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,547616,2022-10-24,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,566468,2022-10-25,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,546403,2022-10-28,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,546706,2022-10-28,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,548012,2022-11-17,Ya'ara Saks,Parliamentary Secretary,1,Ya'ara Saks,Parliamentary Secretary,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,550922,2022-11-29,Ya'ara Saks,Parliamentary Secretary,1,Ya'ara Saks,Parliamentary Secretary,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,560966,2022-11-29,Ya'ara Saks,Parliamentary Secretary,1,Ya'ara Saks,Parliamentary Secretary,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,553818,2022-12-01,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,552375,2022-12-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,553239,2022-12-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,554318,2022-12-13,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,554889,2023-01-19,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
43f2926e54a046ab,555998,2023-02-07,Ya'ara Saks,Member of Parliament,1,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament,Ya'ara Saks,Member of Parliament
