dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
1e03b7334eda408a,594057,2024-02-13,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,594314,2024-02-13,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,596064,2024-02-13,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,600485,2024-03-07,Qasir Hanif,"Director, Stakeholders",1,Qasir Hanif,"Director, Stakeholders",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,600050,2024-03-19,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,604793,2024-04-15,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,601924,2024-04-25,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,601767,2024-04-30,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,603654,2024-04-30,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,607945,2024-05-28,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,614497,2024-08-15,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,614196,2024-08-30,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,618257,2024-09-23,Qasir Hanif,Policy Advisor,1,Qasir Hanif,Policy Advisor,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,616319,2024-09-24,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,619024,2024-10-21,Qasir Hanif,"Director, Stakeholder Relations",1,Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,636807,2025-06-05,Qasir Hanif,"Director, Stakeholder Engagement",1,Qasir Hanif,"Director, Stakeholder Engagement",Qasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
34fc4a32a56e451f,604630,2024-04-15,Qasir Hanif Dar,"Director, Stakeholder Relations",1,Qasir Hanif Dar,"Director, Stakeholder Relations",Qasir Hanif Dar,"Director, Stakeholder Relations",Qasir Hanif Dar,"Director, Stakeholder Relations"
34fc4a32a56e451f,604506,2024-04-30,Qasir Hanif Dar,"Director, Stakeholder Relations",1,Qasir Hanif Dar,"Director, Stakeholder Relations",Qasir Hanif Dar,"Director, Stakeholder Relations",Qasir Hanif Dar,"Director, Stakeholder Relations"
da24045dfe3047b1,541449,2022-08-19,Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",1,Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",Qiushi Wang,"Investment Analyst, Strategic Innovation Fund"
da24045dfe3047b1,541450,2022-08-19,Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",1,Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",Qiushi Wang,"Investment Analyst, Strategic Innovation Fund"
da24045dfe3047b1,543220,2022-09-09,Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",1,Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",Qiushi Wang,"Investment Analyst, Strategic Innovation Fund"
da24045dfe3047b1,543223,2022-09-16,Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",1,Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",Qiushi Wang,"Investment Analyst, Strategic Innovation Fund"
da24045dfe3047b1,576687,2023-08-18,Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",1,Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",Qiushi Wang,"Investment Analyst, Strategic Innovation Fund",Qiushi Wang,"Investment Analyst, Strategic Innovation Fund"
6c69a860d9084555,382523,2016-06-01,Qi Wang,Director,1,Qi Wang,Director,Qi Wang,Director,Qi Wang,Director
6c69a860d9084555,382992,2016-06-01,Qi Wang,Director,1,Qi Wang,Director,Qi Wang,Director,Qi Wang,Director
6c69a860d9084555,385164,2016-09-14,Qi Wang,Director,1,Qi Wang,Director,Qi Wang,Director,Qi Wang,Director
1e03b7334eda408a,605985,2024-05-29,Quasir Hanif,"Director, Stakeholder Relations",1,Quasir Hanif,"Director, Stakeholder Relations",Quasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,607096,2024-05-29,Quasir Hanif,"Director, Stakeholder Relations to the Minister of Foreign Affairs",1,Quasir Hanif,"Director, Stakeholder Relations to the Minister of Foreign Affairs",Quasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
1e03b7334eda408a,606074,2024-05-29,Quasir Hanif ,"Director, Stakeholder Relations",1,Quasir Hanif,"Director, Stakeholder Relations",Quasir Hanif,"Director, Stakeholder Relations",Qasir Hanif,"Director, Stakeholder Relations"
e3aa693d4120415e,319537,2014-02-03,Quilliam Sylvain,Senior Commerce Officer,1,Quilliam Sylvain,Senior Commerce Officer,Quilliam Sylvain,Senior Commerce Officer,Quilliam Sylvain,Senior Commerce Officer
de23e250190b41e4,452492,2019-05-03,Quinlan Mark,Vice President,1,Quinlan Mark,Vice President,Quinlan Mark,Vice President,Quinlan Mark,Vice President
de23e250190b41e4,452499,2019-05-03,Quinlan Mark,Vice President,1,Quinlan Mark,Vice President,Quinlan Mark,Vice President,Quinlan Mark,Vice President
13347f8663874500,612839,2024-08-07,Quinn Deery,Acting Chief of Staff,1,Quinn Deery,Acting Chief of Staff,Quinn Deery,Acting Chief of Staff,Quinn Deery,Acting Chief of Staff
67533031e6e54aab,528352,2022-03-14,Quinn  Ferris,"Regional Advisor, West and North",1,Quinn Ferris,"Regional Advisor, West and North",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,530311,2022-04-28,Quinn  Ferris,"Special Assistant, West and North",1,Quinn Ferris,"Special Assistant, West and North",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,574755,2023-07-27,Quinn  Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,464964,2020-01-30,Quinn Ferris,Constituency Assistant,1,Quinn Ferris,Constituency Assistant,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,466244,2020-02-25,Quinn Ferris,Communications and Outreach Officer,1,Quinn Ferris,Communications and Outreach Officer,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,466638,2020-02-25,Quinn Ferris,Constituency Assistant,1,Quinn Ferris,Constituency Assistant,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,470002,2020-03-10,Quinn Ferris,Constituency Assistant,1,Quinn Ferris,Constituency Assistant,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,470026,2020-03-10,Quinn Ferris,Constituency Assistant,1,Quinn Ferris,Constituency Assistant,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,525148,2022-02-15,Quinn Ferris,Executive Assistant,1,Quinn Ferris,Executive Assistant,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,525157,2022-02-15,Quinn Ferris,Executive Assistant,1,Quinn Ferris,Executive Assistant,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,525165,2022-02-15,Quinn Ferris,Executive Assistant,1,Quinn Ferris,Executive Assistant,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,528363,2022-03-22,Quinn Ferris,"Regional Advisor, West and North",1,Quinn Ferris,"Regional Advisor, West and North",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,531804,2022-04-28,Quinn Ferris,"Regional Advisor, West and North",1,Quinn Ferris,"Regional Advisor, West and North",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,530964,2022-04-29,Quinn Ferris,Policy Advisor,1,Quinn Ferris,Policy Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,530989,2022-05-10,Quinn Ferris,"Special Assistant, West and North",1,Quinn Ferris,"Special Assistant, West and North",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,534385,2022-05-12,Quinn Ferris,Policy Advisor,1,Quinn Ferris,Policy Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,535251,2022-05-30,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,535387,2022-05-30,Quinn Ferris,"Regional Advisor, West and North",1,Quinn Ferris,"Regional Advisor, West and North",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,533980,2022-05-31,Quinn Ferris,Policy Advisor,1,Quinn Ferris,Policy Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,537731,2022-06-06,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,538201,2022-06-14,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,538320,2022-06-14,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,537941,2022-06-14,Quinn Ferris,"Regional Advisor, West and North",1,Quinn Ferris,"Regional Advisor, West and North",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,537801,2022-06-22,Quinn Ferris,Policy Advisor,1,Quinn Ferris,Policy Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,538473,2022-06-22,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,539262,2022-07-19,Quinn Ferris,"Regional Advisor, West and North",1,Quinn Ferris,"Regional Advisor, West and North",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,541626,2022-08-16,Quinn Ferris,Advisor,1,Quinn Ferris,Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,540285,2022-08-16,Quinn Ferris,"Regional Advisor, West and North",1,Quinn Ferris,"Regional Advisor, West and North",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,541466,2022-08-16,Quinn Ferris,"Regional Advisor, West and North",1,Quinn Ferris,"Regional Advisor, West and North",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,540874,2022-08-24,Quinn Ferris,"Regional Advisor, West and North",1,Quinn Ferris,"Regional Advisor, West and North",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,542638,2022-09-13,Quinn Ferris,"Regional Advisor, West and North",1,Quinn Ferris,"Regional Advisor, West and North",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,562889,2023-03-17,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,560786,2023-03-30,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,563380,2023-04-20,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,563510,2023-04-20,Quinn Ferris,Senior Advisor,1,Quinn Ferris,Senior Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,571229,2023-06-15,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,570790,2023-06-28,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,574570,2023-07-21,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,575696,2023-08-23,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,575698,2023-08-24,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,578552,2023-09-15,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,582083,2023-10-04,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,582072,2023-10-18,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,582857,2023-10-26,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,588045,2023-11-09,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,587241,2023-11-10,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,587242,2023-11-15,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,594557,2024-02-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,594582,2024-02-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,595151,2024-02-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,595154,2024-02-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,595159,2024-02-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,595161,2024-02-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,595162,2024-02-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,595163,2024-02-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,595186,2024-02-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,595191,2024-02-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,595193,2024-02-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,595195,2024-02-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,595776,2024-02-28,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,595777,2024-02-28,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,596126,2024-02-28,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,596130,2024-02-28,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,596137,2024-02-28,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,596176,2024-02-28,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,596179,2024-02-28,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,596181,2024-02-28,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,596184,2024-02-28,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,596187,2024-02-28,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,596191,2024-02-28,Quinn Ferris,"Regional Advisor, Manitoba",1,Quinn Ferris,"Regional Advisor, Manitoba",Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,602977,2024-04-09,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,605968,2024-06-04,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,610470,2024-06-24,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,611313,2024-06-28,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,620128,2024-10-15,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,628150,2024-12-17,Quinn Ferris,Regional Advisor,1,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
67533031e6e54aab,633918,2025-03-19,Quinn Ferris,Director of Operations,1,Quinn Ferris,Director of Operations,Quinn Ferris,Regional Advisor,Quinn Ferris,Regional Advisor
cc607b8339cf4e86,532535,2022-05-11,Quinn Jim,Senator,1,Quinn Jim,Senator,Quinn Jim,Senator,Quinn Jim,Senator
8b99b1c0ea9a4c5e,598349,2024-03-18,Quinn Rinke,Parliamentary Secretary,1,Quinn Rinke,Parliamentary Secretary,Quinn Rinke,Parliamentary Secretary,Quinn Rinke,Parliamentary Secretary
8b99b1c0ea9a4c5e,625455,2024-12-09,Quinn Rinke,Parliamentary Secretary,1,Quinn Rinke,Parliamentary Secretary,Quinn Rinke,Parliamentary Secretary,Quinn Rinke,Parliamentary Secretary
8b99b1c0ea9a4c5e,625470,2024-12-09,Quinn Rinke,Parliamentary Secretary,1,Quinn Rinke,Parliamentary Secretary,Quinn Rinke,Parliamentary Secretary,Quinn Rinke,Parliamentary Secretary
1ea5af31a26d403b,595098,2024-02-01,Quinten  Beelik,Legislative Assistant,1,Quinten Beelik,Legislative Assistant,Quinten Beelik,Legislative Assistant,Quinten Beelik,Legislative Assistant
1ea5af31a26d403b,594975,2024-02-01,Quinten Beelik,Legislative Assistant,1,Quinten Beelik,Legislative Assistant,Quinten Beelik,Legislative Assistant,Quinten Beelik,Legislative Assistant
1ea5af31a26d403b,627434,2024-11-21,Quinten Beelik,Parliamentary Affairs Advisor,1,Quinten Beelik,Parliamentary Affairs Advisor,Quinten Beelik,Legislative Assistant,Quinten Beelik,Legislative Assistant
b8a0fdf2705d427f,559985,2023-02-10,Quinton Graham-Bennett,Social Media Manager,1,Quinton Graham-bennett,Social Media Manager,Quinton Graham-bennett,Ministerial Assistant,Quinton Graham-bennett,Ministerial Assistant
b8a0fdf2705d427f,620538,2024-10-29,Quinton Graham-Bennett,Ministerial Assistant,1,Quinton Graham-bennett,Ministerial Assistant,Quinton Graham-bennett,Ministerial Assistant,Quinton Graham-bennett,Ministerial Assistant
251c522686fe45c3,630956,2025-02-11,Quniton Graham-Bennett,Office Manager,1,Quniton Graham-bennett,Office Manager,Quniton Graham-bennett,Office Manager,Quniton Graham-bennett,Office Manager
ca181f4fd032469a,558710,2023-02-13,Qusai Yusuf,Operations Assistant and Executive Assistant,1,Qusai Yusuf,Operations Assistant and Executive Assistant,Qusai Yusuf,Operations Assistant and Executive Assistant,Qusai Yusuf,Operations Assistant and Executive Assistant
