dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
f7957c8c7b4e406e,391414,2016-11-03,Hon. Larry Bagnell,Member of Parliament,1,Larry Bagnell,Member of Parliament,Larry Bagnell,Member of Parliament,Larry Bagnell,Member of Parliament
f7957c8c7b4e406e,423156,2018-03-20,Hon. Larry Bagnell,Member of Parliament,1,Larry Bagnell,Member of Parliament,Larry Bagnell,Member of Parliament,Larry Bagnell,Member of Parliament
28a3ed86fe474c1f,393115,2017-01-23,Hon. Larry Gagnell,Member of Parliament,1,Larry Gagnell,Member of Parliament,Larry Gagnell,Member of Parliament,Larry Gagnell,Member of Parliament
486c8118b87644d7,429294,2018-05-31,Hon. Larry Smith,Senator,1,Larry Smith,Senator,Larry Smith,Senator,Larry Smith,Senator
68bcaa48541949c0,407173,2017-08-29,Hon. Laurence MacAulay,Minister,1,Laurence Macaulay,Minister,Laurence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,422618,2018-03-16,Hon. Laurence MacAulay,Member of Parliament,1,Laurence Macaulay,Member of Parliament,Laurence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
52ac95853fb749a3,245405,2012-10-30,Hon. Laurie Hawn,Member of Parliament,1,Laurie Hawn,Member of Parliament,Laurie Hawn,Member of Parliament,Laurie Hawn,Member of Parliament
52ac95853fb749a3,355553,2015-05-14,Hon. Laurie Hawn,Member of Parliament,1,Laurie Hawn,Member of Parliament,Laurie Hawn,Member of Parliament,Laurie Hawn,Member of Parliament
52ac95853fb749a3,357476,2015-06-26,Hon. Laurie Hawn,Member of Parliament,1,Laurie Hawn,Member of Parliament,Laurie Hawn,Member of Parliament,Laurie Hawn,Member of Parliament
541e6d6c679a49d2,282769,2013-06-19,Hon. Lawrence Cannon,Ambassador of Canada to France,1,Lawrence Cannon,Ambassador of Canada to France,Lawrence Cannon,"Minister, Foreign Affairs",Lawrence Cannon,"Minister, Foreign Affairs"
68bcaa48541949c0,343485,2014-11-25,Hon Lawrence MacAulay,Member of Parliament,1,Lawrence Macaulay,Member of Parliament,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,408432,2017-09-25,Hon Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,408441,2017-09-26,Hon Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,422164,2018-02-26,Hon Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,422667,2018-03-19,Hon Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,226858,2012-06-07,Hon. Lawrence MacAulay,Member of Parliament,1,Lawrence Macaulay,Member of Parliament,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,326729,2014-06-07,Hon. Lawrence MacAulay,Member of Parliament,1,Lawrence Macaulay,Member of Parliament,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,365101,2015-11-13,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,365129,2015-11-17,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,364949,2015-11-21,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,369638,2015-12-01,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,364948,2015-12-10,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,366598,2015-12-14,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,372501,2016-02-17,Hon. Lawrence MacAulay,Member of Parliament,1,Lawrence Macaulay,Member of Parliament,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,371328,2016-02-24,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food Canada",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food Canada",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,371497,2016-02-25,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,371468,2016-03-02,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,372352,2016-03-09,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,371491,2016-03-09,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,380817,2016-06-01,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,386873,2016-10-18,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,387456,2016-10-18,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,388734,2016-11-17,Hon. Lawrence MacAulay,Member of Parliament,1,Lawrence Macaulay,Member of Parliament,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,392461,2017-01-10,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,393616,2017-02-07,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,407645,2017-08-29,Hon. Lawrence MacAulay,Member of Parliament,1,Lawrence Macaulay,Member of Parliament,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,409092,2017-09-25,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,408500,2017-09-26,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,411771,2017-11-07,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,415367,2017-11-16,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,415420,2017-11-20,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,415421,2017-11-21,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,414406,2017-11-27,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,417582,2017-12-14,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,419943,2018-02-06,Hon. Lawrence MacAulay,"Minister, Agriculture",1,Lawrence Macaulay,"Minister, Agriculture",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,420580,2018-02-14,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,423124,2018-03-12,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,423383,2018-03-20,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food Canada",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food Canada",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,429558,2018-05-08,Hon. Lawrence MacAulay,"Minister, Agriculture",1,Lawrence Macaulay,"Minister, Agriculture",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,430229,2018-06-11,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,431428,2018-07-11,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food Canada",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food Canada",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,434923,2018-09-04,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,434763,2018-09-12,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,434434,2018-09-25,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,434444,2018-09-25,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,434446,2018-09-25,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,441661,2018-11-15,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,446091,2019-02-21,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,446092,2019-02-21,Hon. Lawrence MacAulay,"Minister, Agriculture and Agri-Food",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,474039,2020-05-19,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,482724,2020-09-21,Hon. Lawrence MacAulay,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,550017,2022-11-30,Hon. Lawrence MacAulay,"Minister, Veterans Affairs",1,Lawrence Macaulay,"Minister, Veterans Affairs",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,369701,2016-02-02,HON. LAWRENCE MacAULAY,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,396189,2017-02-07,HON. LAWRENCE MACAULAY,Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,380496,2016-06-16,"Hon. Lawrence MacAulay, P.C., M.P.","Minister, Agriculture",1,Lawrence Macaulay,"Minister, Agriculture",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,384739,2016-09-12,"Hon. Lawrence MacAulay, P.C., M.P.",Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,389445,2016-11-15,"Hon. Lawrence MacAulay, P.C., M.P.",Minister,1,Lawrence Macaulay,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,407017,2017-07-06,"Hon. Lawrence MacAulay, P.C., M.P.","Minister, Agriculture and Agri-Food Canada",1,Lawrence Macaulay,"Minister, Agriculture and Agri-Food Canada",Lawrence Macaulay,"Minister, Agriculture and Agri-Food",Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
68bcaa48541949c0,366709,2015-12-02,HON. LAWRENCE MacAULEY,Minister,1,Lawrence Macauley,Minister,Lawrence Macauley,Minister,Lawrence Macaulay,"Minister, Agriculture and Agri-Food"
1a017ec9484f4814,341630,2014-11-20,Hon. Leaona Aglukkaq,Minister,1,Leaona Aglukkaq,Minister,Leona Aglukkaq,"Minister, Health",Leona Aglukkaq,"Minister, Health"
1a017ec9484f4814,349093,2015-03-13,Hon. Leona Aglikkaq,Minister,1,Leona Aglikkaq,Minister,Leona Aglukkaq,"Minister, Health",Leona Aglukkaq,"Minister, Health"
1a017ec9484f4814,323995,2014-04-10,Hon Leona Aglukkaq,Minister,1,Leona Aglukkaq,Minister,Leona Aglukkaq,"Minister, Health",Leona Aglukkaq,"Minister, Health"
1a017ec9484f4814,229269,2012-06-18,Hon. Leona Aglukkaq,"Minister, Canadian Northern Economic Development Agency",1,Leona Aglukkaq,"Minister, Canadian Northern Economic Development Agency",Leona Aglukkaq,"Minister, Health",Leona Aglukkaq,"Minister, Health"
1a017ec9484f4814,277345,2013-06-06,Hon. Leona Aglukkaq,"Minister, Health",1,Leona Aglukkaq,"Minister, Health",Leona Aglukkaq,"Minister, Health",Leona Aglukkaq,"Minister, Health"
1a017ec9484f4814,323997,2014-04-10,Hon. Leona Aglukkaq,Minister,1,Leona Aglukkaq,Minister,Leona Aglukkaq,"Minister, Health",Leona Aglukkaq,"Minister, Health"
1a017ec9484f4814,348893,2015-03-02,Hon. Leona Aglukkaq,Minister,1,Leona Aglukkaq,Minister,Leona Aglukkaq,"Minister, Health",Leona Aglukkaq,"Minister, Health"
63b269ded397469f,158653,2010-10-08,Hon Lisa Raitt,Minister,1,Lisa Raitt,Minister,Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,457695,2019-06-05,Hon Lisa Raitt,Member of Parliament,1,Lisa Raitt,Member of Parliament,Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,98634,2009-02-27,Hon. Lisa Raitt,Minister,1,Lisa Raitt,Minister,Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,125794,2009-09-24,Hon. Lisa Raitt,"Minister, Natural Resources",1,Lisa Raitt,"Minister, Natural Resources",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,149605,2010-05-19,Hon. Lisa Raitt,"Minister, Labour",1,Lisa Raitt,"Minister, Labour",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,156278,2010-09-30,Hon. Lisa Raitt,Minister,1,Lisa Raitt,Minister,Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,158652,2010-10-01,Hon. Lisa Raitt,Minister,1,Lisa Raitt,Minister,Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,163377,2010-12-02,Hon. Lisa Raitt,"Minister, Labour",1,Lisa Raitt,"Minister, Labour",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,202207,2011-12-02,Hon. Lisa Raitt,"Minister, Labour",1,Lisa Raitt,"Minister, Labour",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,210529,2012-02-13,Hon. Lisa Raitt,"Minister, Labour",1,Lisa Raitt,"Minister, Labour",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,217728,2012-03-01,Hon. Lisa Raitt,"Minister, Labour",1,Lisa Raitt,"Minister, Labour",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,222559,2012-04-03,Hon. Lisa Raitt,"Minister, Labour",1,Lisa Raitt,"Minister, Labour",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,223583,2012-04-03,Hon. Lisa Raitt,"Minister, Labour",1,Lisa Raitt,"Minister, Labour",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,221247,2012-04-24,Hon. Lisa Raitt,"Minister, Labour",1,Lisa Raitt,"Minister, Labour",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,233223,2012-08-07,Hon. Lisa Raitt,"Minister, Labour",1,Lisa Raitt,"Minister, Labour",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,245421,2012-10-30,Hon. Lisa Raitt,"Minister, Labour",1,Lisa Raitt,"Minister, Labour",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,257103,2013-01-17,Hon. Lisa Raitt,Minister,1,Lisa Raitt,Minister,Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,287389,2013-07-23,Hon. Lisa Raitt,Minister,1,Lisa Raitt,Minister,Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,286776,2013-07-23,Hon. Lisa Raitt,"Minister, Transport",1,Lisa Raitt,"Minister, Transport",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,304890,2013-10-21,Hon. Lisa Raitt,"Minister, Transport",1,Lisa Raitt,"Minister, Transport",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,299015,2013-10-22,Hon. Lisa Raitt,"Minister, Transport",1,Lisa Raitt,"Minister, Transport",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,316309,2014-01-06,Hon. Lisa Raitt,"Minister, Transport",1,Lisa Raitt,"Minister, Transport",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,317669,2014-02-25,Hon. Lisa Raitt,"Minister, Transport",1,Lisa Raitt,"Minister, Transport",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,319709,2014-02-28,Hon. Lisa Raitt,"Minister, Transport",1,Lisa Raitt,"Minister, Transport",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,330645,2014-07-21,Hon. Lisa Raitt,"Minister, Transport",1,Lisa Raitt,"Minister, Transport",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,357972,2015-04-21,Hon. Lisa Raitt,"Minister, Transport",1,Lisa Raitt,"Minister, Transport",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,354124,2015-04-27,Hon. Lisa Raitt,"Minister, Transport",1,Lisa Raitt,"Minister, Transport",Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,367709,2016-01-26,Hon. Lisa Raitt,Member of Parliament,1,Lisa Raitt,Member of Parliament,Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,408238,2017-09-13,Hon. Lisa Raitt,Deputy Leader of the Opposition,1,Lisa Raitt,Deputy Leader of the Opposition,Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,413184,2017-10-03,Hon. Lisa Raitt,Deputy Leader,1,Lisa Raitt,Deputy Leader,Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,428450,2018-06-11,Hon. Lisa Raitt,Member of Parliament,1,Lisa Raitt,Member of Parliament,Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,433058,2018-08-09,Hon. Lisa Raitt,Member of Parliament,1,Lisa Raitt,Member of Parliament,Lisa Raitt,Minister,Lisa Raitt,Minister
63b269ded397469f,301435,2013-10-22,HON. LISA RAITT,"Minister, Transport",1,Lisa Raitt,"Minister, Transport",Lisa Raitt,Minister,Lisa Raitt,Minister
