dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
e1cde9626fb6499f,355109,2015-05-12,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,372126,2016-02-04,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,373065,2016-03-08,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,378999,2016-05-17,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,397070,2017-02-09,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,410897,2017-10-17,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,415208,2017-11-07,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,414043,2017-11-20,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,414519,2017-11-22,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,417199,2017-11-22,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,418675,2018-01-31,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,421908,2018-02-08,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,425387,2018-04-23,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,428670,2018-05-03,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,436159,2018-10-17,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,437284,2018-10-18,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,440531,2018-11-05,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,441333,2018-11-05,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,441707,2018-11-19,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,442684,2018-11-19,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,444018,2018-12-13,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,445596,2019-01-13,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,445692,2019-01-25,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,447413,2019-02-01,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,460338,2019-02-06,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,445951,2019-02-20,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,446833,2019-02-20,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,448438,2019-03-21,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,451861,2019-04-08,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,455034,2019-05-06,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,453229,2019-05-15,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,455297,2019-05-15,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,478564,2020-06-03,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,507971,2021-05-14,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,511514,2021-06-28,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,518639,2021-12-15,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,522122,2021-12-15,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,520666,2022-01-27,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,522118,2022-01-27,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,525548,2022-02-22,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,526100,2022-02-22,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,531633,2022-05-10,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,535847,2022-05-10,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,532557,2022-05-18,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,532783,2022-05-19,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,532785,2022-05-19,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,532786,2022-05-19,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,532788,2022-05-19,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,536295,2022-06-08,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,537279,2022-06-08,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,543717,2022-09-20,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,543718,2022-09-21,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,543722,2022-09-22,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,542736,2022-10-04,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,546927,2022-10-05,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,544994,2022-10-27,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,547745,2022-10-27,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,548563,2022-11-02,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,553459,2022-12-14,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,558087,2023-02-07,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,559090,2023-02-07,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,558334,2023-02-08,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,559380,2023-02-14,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,559978,2023-02-15,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,557765,2023-03-06,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,557817,2023-03-06,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,562866,2023-03-06,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,562769,2023-03-22,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,562213,2023-03-29,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,565324,2023-04-06,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,563884,2023-04-18,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,568426,2023-05-30,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,570407,2023-05-30,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,567065,2023-05-31,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,570445,2023-05-31,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,572173,2023-06-07,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,570274,2023-06-15,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,580622,2023-10-03,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,588454,2023-11-15,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,606525,2024-05-21,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,608543,2024-06-04,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,609634,2024-06-04,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,610887,2024-06-20,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,617242,2024-09-24,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,616748,2024-10-08,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,628134,2024-12-03,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,629155,2024-12-03,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,629285,2024-12-03,Fabian Manning,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
e1cde9626fb6499f,157558,2010-10-18,FABIAN MANNING,Senator,1,Fabian Manning,Senator,Fabian Manning,Senator,Fabian Manning,Senator
d9a61194bb944b20,421854,2018-02-07,Fabien Lefebvre,"Director, Railway Safety Act Review Secretariat",1,Fabien Lefebvre,"Director, Railway Safety Act Review Secretariat",Fabien Lefebvre,"Director, Railway Safety Act Review Secretariat",Fabien Lefebvre,"Director, Railway Safety Act Review Secretariat"
b280ec48e61d4bb9,306669,2013-07-24,Fabien Lengelle,Director General,1,Fabien Lengelle,Director General,Fabien Lengelle,Director General,Fabien Lengelle,Director General
8ba80b5fbe034768,604958,2024-05-17,Fabienne Hick,Manager,1,Fabienne Hick,Manager,Fabienne Hick,Manager,Fabienne Hick,Manager
f50cc8f216a24436,434133,2018-06-25,Fabio Onesi,Executive Director,1,Fabio Onesi,Executive Director,Fabio Onesi,Executive Director,Fabio Onesi,Executive Director
8fff814f5a6c49ff,636224,2025-05-28,Fabrice Ahadi Mugwa,Special Assistant,1,Fabrice Ahadi Mugwa,Special Assistant,Fabrice Ahadi Mugwa,Special Assistant,Fabrice Ahadi Mugwa,Special Assistant
26e3c791c4c84553,423130,2018-03-23,Fabrice Lucherini,"Advisor, Industrial Technology",1,Fabrice Lucherini,"Advisor, Industrial Technology",Fabrice Lucherini,Industrial Technology Advisor,Fabrice Lucherini,Industrial Technology Advisor
26e3c791c4c84553,434299,2018-09-28,Fabrice Lucherini,"Advisor, Industrial Technologies",1,Fabrice Lucherini,"Advisor, Industrial Technologies",Fabrice Lucherini,Industrial Technology Advisor,Fabrice Lucherini,Industrial Technology Advisor
26e3c791c4c84553,436652,2018-10-25,Fabrice Lucherini,Industrial Technology Advisor,1,Fabrice Lucherini,Industrial Technology Advisor,Fabrice Lucherini,Industrial Technology Advisor,Fabrice Lucherini,Industrial Technology Advisor
eed43589b8a240dc,549451,2022-11-25,Fabrice  Nimpagaritse ,Deputy Director,1,Fabrice Nimpagaritse,Deputy Director,Fabrice Nimpagaritse,Deputy Director,Fabrice Nimpagaritse,Deputy Director
eed43589b8a240dc,559037,2023-03-09,Fabrice Nimpagaritse,Assistant Director,1,Fabrice Nimpagaritse,Assistant Director,Fabrice Nimpagaritse,Deputy Director,Fabrice Nimpagaritse,Deputy Director
eed43589b8a240dc,578492,2023-09-14,Fabrice Nimpagaritse,Assistant Director,1,Fabrice Nimpagaritse,Assistant Director,Fabrice Nimpagaritse,Deputy Director,Fabrice Nimpagaritse,Deputy Director
eed43589b8a240dc,608837,2024-05-29,Fabrice Nimpagaritse,Deputy Director,1,Fabrice Nimpagaritse,Deputy Director,Fabrice Nimpagaritse,Deputy Director,Fabrice Nimpagaritse,Deputy Director
e68b8814eb694c9a,394193,2017-02-07,Façal El-Khoury,Member of Parliament,1,Facal El-khoury,Member of Parliament,Faycal El-khoury,Member of Parliament,Faycal El-khoury,Member of Parliament
c285c0c0e7db4e8b,556033,2023-02-13,Faduma  Yusuf,Senior Specialist,1,Faduma Yusuf,Senior Specialist,Faduma Yusuf,Senior Specialist,Faduma Yusuf,Senior Specialist
b2784b56afb44ba5,598357,2024-03-18,Fahad Soomro,Analyst,1,Fahad Soomro,Analyst,Fahad Soomro,Analyst,Fahad Soomro,Analyst
193b6a3863964cd3,452028,2019-04-11,Faheem Al Norr,Manager,1,Faheem Al Norr,Manager,Faheem Al Norr,Manager,Faheem Al Norr,Manager
193b6a3863964cd3,452035,2019-04-30,Faheem Al Norr,Manager,1,Faheem Al Norr,Manager,Faheem Al Norr,Manager,Faheem Al Norr,Manager
193b6a3863964cd3,460657,2019-10-01,Faheem Al Norr,Manager,1,Faheem Al Norr,Manager,Faheem Al Norr,Manager,Faheem Al Norr,Manager
69f9a29acf41488e,576692,2023-09-11,Fairooz Reaz,Analyst,1,Fairooz Reaz,Analyst,Fairooz Reaz,Analyst,Fairooz Reaz,Analyst
7981f452b52246e5,417263,2017-12-13,Faisel Gulamhussein,Policy Advisor,1,Faisel Gulamhussein,Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,417265,2017-12-18,Faisel Gulamhussein,Policy Advisor,1,Faisel Gulamhussein,Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,417266,2017-12-18,Faisel Gulamhussein,Policy Advisor,1,Faisel Gulamhussein,Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,439876,2018-11-07,Faisel Gulamhussein,Policy Advisor,1,Faisel Gulamhussein,Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,580846,2023-10-30,Faisel Gulamhussein,Chief of Staff,1,Faisel Gulamhussein,Chief of Staff,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,580847,2023-10-30,Faisel Gulamhussein,Chief of Staff,1,Faisel Gulamhussein,Chief of Staff,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,580848,2023-10-30,Faisel Gulamhussein,Chief of Staff,1,Faisel Gulamhussein,Chief of Staff,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,587251,2023-11-06,Faisel Gulamhussein,Chief of Staff,1,Faisel Gulamhussein,Chief of Staff,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
3de627ea7710407b,423486,2018-03-21,Faith McIntyre,Director General,1,Faith Mcintyre,Director General,Faith Mcintyre,Director General,Faith Mcintyre,Director General
3de627ea7710407b,425504,2018-04-09,Faith McIntyre,Director General,1,Faith Mcintyre,Director General,Faith Mcintyre,Director General,Faith Mcintyre,Director General
3de627ea7710407b,432313,2018-07-25,Faith McIntyre,Director General,1,Faith Mcintyre,Director General,Faith Mcintyre,Director General,Faith Mcintyre,Director General
3de627ea7710407b,435095,2018-09-19,Faith McIntyre,Director General,1,Faith Mcintyre,Director General,Faith Mcintyre,Director General,Faith Mcintyre,Director General
3de627ea7710407b,585512,2023-12-04,Faith McIntyre,Director General,1,Faith Mcintyre,Director General,Faith Mcintyre,Director General,Faith Mcintyre,Director General
3de627ea7710407b,616500,2024-10-03,Faith McIntyre,Acting Vice President,1,Faith Mcintyre,Acting Vice President,Faith Mcintyre,Director General,Faith Mcintyre,Director General
3de627ea7710407b,620718,2024-10-03,Faith McIntyre,Acting Vice President,1,Faith Mcintyre,Acting Vice President,Faith Mcintyre,Director General,Faith Mcintyre,Director General
3de627ea7710407b,635080,2025-03-25,Faith McIntyre,Acting Vice President,1,Faith Mcintyre,Acting Vice President,Faith Mcintyre,Director General,Faith Mcintyre,Director General
acbe899ac36b4d71,233869,2012-07-23,Faith Scattalon,Regional Director General,1,Faith Scattalon,Regional Director General,Faith Scattalon,Regional Director General,Faith Scattalon,Regional Director General
acbe899ac36b4d71,259890,2012-12-11,Faith Scattalon,Regional Director General,1,Faith Scattalon,Regional Director General,Faith Scattalon,Regional Director General,Faith Scattalon,Regional Director General
acbe899ac36b4d71,296262,2013-09-17,Faith Scattalon,Regional Director General,1,Faith Scattalon,Regional Director General,Faith Scattalon,Regional Director General,Faith Scattalon,Regional Director General
acbe899ac36b4d71,310746,2013-11-07,Faith Scattolon,Regional Director General,1,Faith Scattolon,Regional Director General,Faith Scattalon,Regional Director General,Faith Scattalon,Regional Director General
d3bb9f88aca04dcc,496783,2021-02-18,Faiza Ahmed,Counsel,1,Faiza Ahmed,Counsel,Faiza Ahmed,Counsel,Faiza Ahmed,Counsel
bae2f002c27b49aa,612004,2024-08-01,Faiza Aklil,National Manager,1,Faiza Aklil,National Manager,Faiza Aklil,"National Manager, Animal Import and Export Division",Faiza Aklil,"National Manager, Animal Import and Export Division"
bae2f002c27b49aa,614652,2024-08-28,Faiza Aklil,"National Manager, Animal Import and Export Division",1,Faiza Aklil,"National Manager, Animal Import and Export Division",Faiza Aklil,"National Manager, Animal Import and Export Division",Faiza Aklil,"National Manager, Animal Import and Export Division"
5630bf21c02c4a4e,622076,2024-10-08,Faiza  Hussein,Constituency Assistant,1,Faiza Hussein,Constituency Assistant,Faiza Hussein,Constituency Assistant,Faiza Hussein,Constituency Assistant
2b7e3936dc514938,418943,2018-01-31,Faizal GukkamHussein,Policy Advisor,1,Faizal Gukkamhussein,Policy Advisor,Faizal Gukkamhussein,Policy Advisor,Faizal Gukkamhussein,Policy Advisor
7981f452b52246e5,434843,2018-09-25,Faizal Gulamhussein,Senior Policy Advisor,1,Faizal Gulamhussein,Senior Policy Advisor,Fayzel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
09d1ef1689374e8b,421655,2018-02-02,Faizel Auhamhussein,Policy Advisor,1,Faizel Auhamhussein,Policy Advisor,Faizel Auhamhussein,Policy Advisor,Faizel Auhamhussein,Policy Advisor
7981f452b52246e5,502219,2021-03-29,Faizel Ghulamhussein,Chief of Staff,1,Faizel Ghulamhussein,Chief of Staff,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,440263,2018-11-22,faizel gulamhussein,"Senior Policy Advisor, Minister of Canadian Heritage",1,Faizel Gulamhussein,"Senior Policy Advisor, Minister of Canadian Heritage",Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,444564,2019-02-06,faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,417612,2017-12-13,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,418788,2018-01-09,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,419000,2018-01-09,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,419957,2018-01-09,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,417717,2018-01-10,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,417913,2018-01-10,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,418473,2018-01-10,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,419359,2018-01-10,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,418463,2018-01-16,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,418736,2018-01-18,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,418887,2018-01-18,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
7981f452b52246e5,418914,2018-01-18,Faizel Gulamhussein,Senior Policy Advisor,1,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor,Faizel Gulamhussein,Senior Policy Advisor
