dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
1d7c5e2d80ed4a95,419882,2018-02-05,Bahadur Vinning,"Manager, Pacific Regional Affairs",1,Bahadur Vinning,"Manager, Pacific Regional Affairs",Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
1d7c5e2d80ed4a95,421816,2018-02-09,Bahadur Vinning,"Regional Affairs Manager, Pacific",1,Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
1d7c5e2d80ed4a95,421143,2018-02-22,Bahadur Vinning,"Regional Affairs Manager, Pacific",1,Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
1d7c5e2d80ed4a95,420774,2018-03-02,Bahadur Vinning,"Manager, Pacific Regional Affairs",1,Bahadur Vinning,"Manager, Pacific Regional Affairs",Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
1d7c5e2d80ed4a95,422767,2018-03-22,Bahadur Vinning,"Regional Affairs Manager, Pacific",1,Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
1d7c5e2d80ed4a95,433388,2018-09-06,Bahadur Vinning,"Regional Affairs Manager, Pacific",1,Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
1d7c5e2d80ed4a95,435336,2018-09-06,Bahadur Vinning,"Regional Affairs Manager, Pacific",1,Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
1d7c5e2d80ed4a95,476580,2020-06-29,Bahadur Vinning,"Regional Affairs Manager, BC",1,Bahadur Vinning,"Regional Affairs Manager, BC",Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
1d7c5e2d80ed4a95,478781,2020-07-31,Bahadur Vinning,"Director, MRO Regional Affairs, Pacific",1,Bahadur Vinning,"Director, MRO Regional Affairs, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
1d7c5e2d80ed4a95,485333,2020-09-25,Bahadur Vinning,Regional Affairs Manager,1,Bahadur Vinning,Regional Affairs Manager,Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
1d7c5e2d80ed4a95,487820,2020-10-19,Bahadur Vinning,Regional Advisor,1,Bahadur Vinning,Regional Advisor,Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
1d7c5e2d80ed4a95,497105,2021-03-02,Bahadur Vinning,Regional Affairs Manager,1,Bahadur Vinning,Regional Affairs Manager,Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
1d7c5e2d80ed4a95,509552,2021-06-02,Bahadur Vinning,Regional Affairs Manager,1,Bahadur Vinning,Regional Affairs Manager,Bahadur Vinning,"Regional Affairs Manager, Pacific",Bahadur Vinning,"Regional Affairs Manager, Pacific"
7847f13d99944c99,635560,2025-04-15,Baharnesh  Teshome,Trade Commissioner,1,Baharnesh Teshome,Trade Commissioner,Baharnesh Teshome,Trade Commissioner,Baharnesh Teshome,Trade Commissioner
7847f13d99944c99,635559,2025-04-17,Baharnesh Teshome,Trade Commissioner,1,Baharnesh Teshome,Trade Commissioner,Baharnesh Teshome,Trade Commissioner,Baharnesh Teshome,Trade Commissioner
7847f13d99944c99,636628,2025-05-06,Baharnesh Teshome,Trade Commissioner,1,Baharnesh Teshome,Trade Commissioner,Baharnesh Teshome,Trade Commissioner,Baharnesh Teshome,Trade Commissioner
983366ef2c124cf5,543768,2022-09-23,Bahoz Daraaziz,Issues Management,1,Bahoz Daraaziz,Issues Management,Bahoz Daraaziz,Issues Management,Bahoz Daraaziz,Issues Management
a226eb762e154f42,568035,2023-05-24,Bahoz Dara Aziz,Press Secretary,1,Bahoz Dara Aziz,Press Secretary,Bahoz Dara Aziz,Press Secretary,Bahoz Dara Aziz,Press Secretary
a226eb762e154f42,572900,2023-06-06,Bahoz Dara Aziz,Press Secretary,1,Bahoz Dara Aziz,Press Secretary,Bahoz Dara Aziz,Press Secretary,Bahoz Dara Aziz,Press Secretary
a226eb762e154f42,572909,2023-06-26,Bahoz Dara Aziz,Press Secretary,1,Bahoz Dara Aziz,Press Secretary,Bahoz Dara Aziz,Press Secretary,Bahoz Dara Aziz,Press Secretary
a226eb762e154f42,596762,2024-02-13,Bahoz Dara Aziz,Press Secretary,1,Bahoz Dara Aziz,Press Secretary,Bahoz Dara Aziz,Press Secretary,Bahoz Dara Aziz,Press Secretary
a226eb762e154f42,608496,2024-05-14,Bahoz Dara Aziz,Press Secretary,1,Bahoz Dara Aziz,Press Secretary,Bahoz Dara Aziz,Press Secretary,Bahoz Dara Aziz,Press Secretary
efe8f754289f43f5,570554,2023-06-13,Bailey Dennis,Parliamentary Assistant,1,Bailey Dennis,Parliamentary Assistant,Bailey Dennis,Parliamentary Assistant,Bailey Dennis,Parliamentary Assistant
944c6d5c824e4404,453588,2019-05-08,Bains Aneeta,Assistant Deputy Minister and Chief Digital Officer,1,Bains Aneeta,Assistant Deputy Minister and Chief Digital Officer,Bains Aneeta,Assistant Deputy Minister and Chief Digital Officer,Bains Aneeta,Assistant Deputy Minister and Chief Digital Officer
30087e710a72404f,159974,2010-10-20,Bains Navdeep,Member of Parliament,1,Bains Navdeep,Member of Parliament,Bains Navdeep,"Minister, Innovation, Science and Economic Development",Bains Navdeep,"Minister, Innovation, Science and Economic Development"
30087e710a72404f,364203,2015-11-17,Bains Navdeep,Minister,1,Bains Navdeep,Minister,Bains Navdeep,"Minister, Innovation, Science and Economic Development",Bains Navdeep,"Minister, Innovation, Science and Economic Development"
30087e710a72404f,366706,2015-12-11,Bains Navdeep,"Minister, Innovation, Science and Economic Development",1,Bains Navdeep,"Minister, Innovation, Science and Economic Development",Bains Navdeep,"Minister, Innovation, Science and Economic Development",Bains Navdeep,"Minister, Innovation, Science and Economic Development"
46defa897e1d4f3a,163484,2010-12-03,Baird John,Minister,1,Baird John,Minister,Baird John,Minister,Baird John,Minister
fda5618445694d45,76382,2008-07-15,Baker Evan,"Special Assistant, Policy",1,Baker Evan,"Special Assistant, Policy",Baker Evan,"Special Assistant, Policy",Baker Evan,"Special Assistant, Policy"
a21e26a0d71340cd,185546,2011-08-04,Bal Ghosal,"Minister, Sport",1,Bal Ghosal,"Minister, Sport",Bal Ghosal,"Minister, Sport",Bal Ghosal,"Minister, Sport"
bacfd02a8ef44727,180591,2011-07-04,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,184664,2011-08-03,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,183524,2011-08-22,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,189029,2011-09-27,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,193624,2011-10-17,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,195984,2011-11-04,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,197427,2011-11-04,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,200596,2011-11-07,Bal Gosal,Minister of State,1,Bal Gosal,Minister of State,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,196842,2011-11-15,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,200291,2011-11-28,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,201068,2011-12-06,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,197167,2011-12-06,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,201448,2011-12-06,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,202351,2011-12-06,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,204569,2012-01-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,205067,2012-01-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,205213,2012-01-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,205393,2012-01-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,207111,2012-01-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,212034,2012-02-09,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,209307,2012-02-24,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,210391,2012-02-24,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,211753,2012-03-01,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,218769,2012-03-01,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,217259,2012-03-08,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,219409,2012-03-08,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,223269,2012-03-26,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,219727,2012-04-19,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,229109,2012-05-31,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,226886,2012-06-12,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,243631,2012-09-27,Bal Gosal,Minister of State,1,Bal Gosal,Minister of State,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,250970,2012-11-27,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,251312,2012-11-28,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,250040,2012-12-07,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,250677,2012-12-07,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,258050,2013-01-19,Bal Gosal,Minister of State for Sport,1,Bal Gosal,Minister of State for Sport,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,263509,2013-02-05,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,264229,2013-02-05,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,264476,2013-02-05,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,265910,2013-02-12,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,258508,2013-02-12,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,261331,2013-02-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,269585,2013-03-07,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,269353,2013-03-21,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,266610,2013-03-21,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,269159,2013-03-26,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,273654,2013-04-16,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,274337,2013-05-01,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,275431,2013-05-01,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,275432,2013-05-01,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,275449,2013-05-01,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,274692,2013-05-08,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,281892,2013-06-11,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,283669,2013-07-16,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,284776,2013-07-23,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,286489,2013-07-31,Bal Gosal,Minister of State,1,Bal Gosal,Minister of State,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,290829,2013-08-21,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,297080,2013-09-18,Bal Gosal,Minister,1,Bal Gosal,Minister,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,309952,2013-11-07,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,309536,2013-11-19,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,307514,2013-11-25,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,309940,2013-11-26,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,311590,2013-11-26,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,311370,2013-11-26,Bal Gosal,Minister,1,Bal Gosal,Minister,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,309170,2013-11-26,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,310436,2013-11-26,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,309760,2013-11-27,Bal Gosal,Minister of Sport,1,Bal Gosal,Minister of Sport,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,314589,2014-01-16,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,320129,2014-03-04,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,324254,2014-04-03,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,324293,2014-04-03,Bal Gosal,Minister of State for Sport,1,Bal Gosal,Minister of State for Sport,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,321449,2014-04-08,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,324229,2014-04-10,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,325150,2014-04-28,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,324709,2014-05-01,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,327129,2014-05-02,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,326790,2014-05-07,Bal Gosal,Minister,1,Bal Gosal,Minister,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,325670,2014-05-14,Bal Gosal,Minister of State,1,Bal Gosal,Minister of State,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,326030,2014-05-14,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,329987,2014-06-03,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,333330,2014-08-11,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,336939,2014-08-11,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,334877,2014-09-05,Bal Gosal,"Minister, Sport",1,Bal Gosal,"Minister, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,336064,2014-09-30,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,338627,2014-10-06,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,337605,2014-11-05,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,341504,2014-11-25,Bal Gosal,Minister of State,1,Bal Gosal,Minister of State,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,341421,2014-11-27,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,343023,2014-12-12,Bal Gosal,Minister of Sport,1,Bal Gosal,Minister of Sport,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,347503,2015-01-14,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,346057,2015-01-15,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,348225,2015-02-09,Bal Gosal,Minister of State,1,Bal Gosal,Minister of State,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,349135,2015-02-17,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,349133,2015-02-18,Bal Gosal,Member of Parliament,1,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,348160,2015-02-24,Bal Gosal,"Minister of State, Sports",1,Bal Gosal,"Minister of State, Sports",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,348224,2015-02-26,Bal Gosal,Minister of State,1,Bal Gosal,Minister of State,Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,351079,2015-02-26,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,350960,2015-03-23,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
bacfd02a8ef44727,350783,2015-03-24,Bal Gosal,"Minister of State, Sport",1,Bal Gosal,"Minister of State, Sport",Bal Gosal,Member of Parliament,Bal Gosal,Member of Parliament
